<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 01 07 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     70   15.1   10.5   10.4   197    5.4    1.1   12.4    0.00   969.43     0   15.8    8.5    7.4    8.9    8.1    6.9    7.8    1.44    1.55    1.44
 KIN2   133     5     71   15.0    9.8    9.8   194    5.3    0.9   11.9    0.00   969.30     0   15.6    7.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     71   14.9   10.2   10.1   196    5.9    1.1   13.3    0.00   969.33     0   15.6    8.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     72   14.9   10.1   10.0   197    5.1    1.1   12.9    0.00   969.39     0   15.6    8.0    7.5    8.9    8.2    6.9    7.8    -995    -995    -995
 KIN2   133    20     71   15.1   11.1   11.1   196    5.1    1.1   13.9    0.00   969.32     0   15.7    9.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     71   15.1   11.1   11.1   199    5.3    1.3   14.1    0.00   969.38     0   15.7    8.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     72   15.0   11.2   11.1   198    5.6    1.3   14.1    0.00   969.36     0   15.6    9.0    7.5    8.9    8.2    6.9    7.8    1.44    1.54    1.43
 KIN2   133    35     72   15.0   11.1   11.0   198    5.8    0.9   12.9    0.00   969.38     0   15.7    8.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     72   15.1   11.2   11.1   196    6.4    1.1   14.1    0.00   969.26     0   15.6    9.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     72   15.1   12.1   12.0   193    4.9    1.1   14.9    0.00   968.99     0   15.7    9.5    7.5    8.9    8.2    7.0    7.8    -995    -995    -995
 KIN2   133    50     72   15.0   11.7   11.6   193    5.6    1.2   14.4    0.00   968.98     0   15.6    9.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     72   15.0   11.4   11.4   193    5.5    1.0   13.6    0.00   968.99     0   15.5    9.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     73   14.9   11.8   11.8   189    5.0    1.2   14.7    0.00   968.85     0   15.4    9.2    7.5    8.9    8.2    7.0    7.8    1.44    1.56    1.43
 KIN2   133    65     74   14.7   11.2   11.1   190    5.1    1.0   14.1    0.00   968.88     0   15.3    8.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     73   14.8   11.3   11.3   190    5.2    1.1   14.3    0.00   968.91     0   15.3    9.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     74   14.7   11.1   11.0   193    5.5    1.2   14.2    0.00   969.05     0   15.2    9.0    7.5    8.9    8.2    7.0    7.8    -995    -995    -995
 KIN2   133    80     74   14.6   10.7   10.7   191    6.0    1.1   13.6    0.00   969.08     0   15.2    8.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     75   14.6   11.0   10.9   188    5.0    1.0   13.6    0.00   969.07     0   15.1    8.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     75   14.6   11.5   11.5   187    5.1    0.9   13.3    0.00   969.05     0   15.1    9.3    7.6    8.9    8.2    7.0    7.8    1.44    1.55    1.42
 KIN2   133    95     75   14.5   11.1   11.1   187    4.1    1.1   14.5    0.00   969.15     0   15.0    8.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     75   14.5   11.0   10.9   190    5.9    1.1   13.8    0.00   969.25     0   15.1    8.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     75   14.5   10.8   10.7   189    4.9    1.2   14.0    0.00   969.27     0   15.1    8.7    7.6    8.9    8.3    7.1    7.8    -995    -995    -995
 KIN2   133   110     75   14.5   10.6   10.6   189    5.4    0.9   12.7    0.00   969.22     0   15.0    8.4   -995   -995   -995   -995   -995    -995    -995    -995
