<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 29 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     31   35.4    8.3    8.2   181    8.4    1.1   10.6    0.00   974.26   246   35.2    6.6   29.3   -999   29.5   26.9   25.0    3.81    3.86    3.78
 KIN2   133     5     31   35.4    8.6    8.6   182    6.2    0.9   10.6    0.00   974.25   228   35.1    6.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     31   35.3    8.1    8.0   181    7.8    1.1   11.0    0.00   974.25   213   35.1    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     31   35.5    7.8    7.8   187    6.8    1.5   10.1    0.00   974.25   197   35.3    6.2   29.3   -999   29.5   27.0   25.0    -995    -995    -995
 KIN2   133    20     31   35.2    7.3    7.2   183    6.9    1.3   10.2    0.00   974.27   182   35.0    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     31   35.0    8.2    8.2   184    5.2    0.9   10.0    0.00   974.29   166   35.0    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     31   34.9    7.8    7.8   186    6.9    1.2   10.4    0.00   974.34   151   34.9    6.0   29.3   -999   29.4   27.0   25.0    3.81    3.86    3.80
 KIN2   133    35     31   34.9    7.6    7.5   187    7.0    1.3   10.3    0.00   974.39   130   34.9    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     31   34.7    7.9    7.8   186    6.0    0.9    9.5    0.00   974.41   115   34.8    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     31   34.6    7.8    7.7   184    6.9    1.0    9.6    0.00   974.41    89   34.8    6.0   29.3   -999   29.4   27.0   25.0    -995    -995    -995
 KIN2   133    50     31   34.4    6.7    6.7   181    7.3    0.9    8.7    0.00   974.48    81   34.6    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     32   34.2    6.4    6.3   184    5.9    0.8    8.2    0.00   974.48    65   34.5    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     32   34.1    5.9    5.9   181    7.0    0.9    9.0    0.00   974.46    65   34.4    4.7   29.2   -999   29.3   27.1   25.0    3.81    3.85    3.78
 KIN2   133    65     32   33.9    6.1    6.1   179    7.5    0.7    7.6    0.00   974.46    54   34.3    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     32   33.8    6.4    6.3   180    5.9    0.9    8.1    0.00   974.45    39   34.2    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     33   33.6    5.9    5.9   183    6.7    0.7    7.4    0.00   974.49    25   34.0    4.5   29.2   -999   29.2   27.1   25.1    -995    -995    -995
 KIN2   133    80     33   33.4    6.2    6.1   180    5.7    0.7    7.9    0.00   974.52    22   33.9    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     33   33.2    5.9    5.9   178    5.0    0.6    7.3    0.00   974.49    15   33.7    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     34   32.9    5.5    5.5   178    5.7    0.5    6.8    0.00   974.44     8   33.5    4.0   29.1   -999   29.2   27.1   25.1    3.81    3.86    3.78
 KIN2   133    95     34   32.7    5.3    5.2   177    5.8    0.6    6.8    0.00   974.45     4   33.3    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     35   32.5    5.2    5.2   177    5.9    0.6    6.9    0.00   974.47     3   33.1    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     35   32.3    5.1    5.1   175    5.7    0.5    6.2    0.00   974.47     2   33.0    3.8   29.1   -999   29.1   27.1   25.1    -995    -995    -995
 KIN2   133   110     35   32.2    5.1    5.1   175    6.3    0.7    7.0    0.00   974.53     1   32.9    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     36   32.0    4.9    4.8   171    6.9    0.6    6.1    0.00   974.59     0   32.8    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     36   32.0    4.8    4.8   172    6.1    0.6    6.4    0.00   974.63     0   32.7    3.4   29.0   -999   29.0   27.1   25.1    3.82    3.86    3.81
 KIN2   133   125     36   31.9    4.9    4.9   172    5.5    0.5    6.1    0.00   974.64     0   32.6    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     37   31.8    4.8    4.8   170    6.4    0.4    5.9    0.00   974.63     0   32.4    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     37   31.7    4.8    4.8   172    5.2    0.6    5.9    0.00   974.65     0   32.3    3.5   29.0   -999   28.9   27.1   25.0    -995    -995    -995
