<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 08 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     70   24.7    5.0    4.9   158    8.7    0.7    6.7    0.00   970.38    35   25.5    3.5   20.0   26.2   20.8   18.9   17.0    1.43    1.53    2.75
 KIN2   133     5     72   24.3    3.8    3.8   157    8.0    0.5    5.2    0.00   970.38    38   25.1    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     74   24.1    3.2    3.2   152    9.1    0.5    4.6    0.00   970.27    49   25.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     74   24.1    2.9    2.9   150    8.2    0.6    4.4    0.00   970.26    50   24.9    1.9   20.0   26.1   20.8   18.9   17.1    -995    -995    -995
 KIN2   133    20     75   24.1    3.4    3.3   144    9.3    0.6    5.7    0.00   970.12    53   24.9    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     74   24.1    3.5    3.5   150    9.6    0.5    5.0    0.00   970.12    50   24.9    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     75   24.1    3.5    3.5   147    8.8    0.5    4.8    0.00   970.20    47   24.8    2.5   20.0   26.0   20.8   18.9   17.1    1.43    1.54    2.75
 KIN2   133    35     75   23.9    3.7    3.6   151   10.1    0.8    5.4    0.00   970.23    38   24.7    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     75   23.8    3.4    3.4   150    8.4    0.6    5.1    0.00   970.22    26   24.6    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     76   23.8    3.6    3.6   156    8.3    0.5    5.0    0.00   970.37    21   24.5    2.4   20.0   25.8   20.7   18.9   17.1    -995    -995    -995
 KIN2   133    50     77   23.5    3.6    3.6   157    6.4    0.5    4.5    0.00   970.49    16   24.3    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     77   23.5    3.8    3.7   156    8.2    0.7    5.7    0.00   970.50    12   24.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     77   23.5    4.1    4.0   153    7.4    0.6    5.7    0.00   970.41     8   24.3    2.6   20.0   25.6   20.6   18.9   17.0    1.43    1.53    2.75
 KIN2   133    65     76   23.5    4.5    4.5   152    8.8    0.6    5.9    0.00   970.30     5   24.2    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     77   23.4    4.4    4.3   152    7.9    0.7    6.2    0.00   970.16     3   24.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     77   23.4    4.2    4.2   156    7.8    0.5    6.4    0.00   970.14     1   24.0    2.8   20.0   25.5   20.5   18.9   17.0    -995    -995    -995
 KIN2   133    80     77   23.2    4.2    4.1   156    7.9    0.6    5.6    0.00   970.08     1   23.9    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     78   23.2    4.7    4.7   156    7.0    0.7    6.8    0.00   970.00     0   23.8    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     76   23.3    5.2    5.1   153    8.2    0.8    7.8    0.00   969.98     0   24.0    3.8   19.9   25.3   20.5   18.9   17.0    1.44    1.54    2.76
 KIN2   133    95     76   23.3    4.8    4.8   154    8.4    0.7    6.2    0.00   970.04     0   23.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
