<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 15 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     74    3.8    2.4    2.3    82    7.1    0.3    3.1    0.00   973.10     0    4.7    1.2    8.2    7.3    8.0    8.8   10.2    1.53    1.54    1.66
 KIN2   133     5     74    3.6    2.2    2.2    82    6.9    0.3    3.2    0.00   973.15     0    4.6    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     75    3.3    2.0    2.0    83    7.5    0.3    2.6    0.00   973.15     0    4.5    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     76    3.3    1.9    1.8    82    6.4    0.3    2.8    0.00   973.20     0    4.4    0.5    8.1    7.1    7.9    8.8   10.2    -995    -995    -995
 KIN2   133    20     76    3.0    1.9    1.9    78    8.1    0.2    2.5    0.00   973.26     0    4.3    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     77    3.1    2.0    1.9    67    6.0    0.2    2.5    0.00   973.35     0    4.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     77    3.0    1.8    1.8    58    5.0    0.2    2.2    0.00   973.44     0    4.0    0.8    8.1    7.0    7.8    8.8   10.2    1.53    1.54    1.67
 KIN2   133    35     78    3.0    2.1    2.0    61    8.8    0.3    2.6    0.00   973.53     0    3.9    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     78    2.6    1.5    1.5    49   11.0    0.2    2.0    0.00   973.56     0    3.6    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     79    2.5    1.6    1.6    68    8.3    0.2    2.3    0.00   973.66     0    3.5    0.1    8.1    6.8    7.7    8.8   10.2    -995    -995    -995
 KIN2   133    50     79    2.5    1.3    1.3    58   10.6    0.3    2.0    0.00   973.80     0    3.5    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     80    2.2    1.7    1.6     9   10.1    0.3    2.2    0.00   973.93     0    3.1    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     81    2.2    1.5    1.4    25    5.7    0.2    1.8    0.00   974.01     0    3.1    0.2    8.0    6.7    7.6    8.8   10.1    1.53    1.55    1.66
 KIN2   133    65     81    2.1    1.5    1.5    21    7.4    0.2    1.8    0.00   974.03     0    3.0    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     82    1.7    1.9    1.9    19    5.9    0.1    2.2    0.00   974.02     0    2.8    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     83    1.8    1.7    1.7    23    6.4    0.1    1.9    0.00   974.10     0    2.9    0.9    8.0    6.5    7.6    8.7   10.1    -995    -995    -995
 KIN2   133    80     83    1.7    1.6    1.6    19    4.2    0.1    1.8    0.00   974.14     0    2.6    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     84    1.5    1.6    1.6    21    3.2    0.1    1.8    0.00   974.11     0    2.4    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     84    1.2    1.7    1.7    37    5.1    0.2    2.0    0.00   974.08     0    2.3    0.9    7.9    6.4    7.5    8.7   10.1    1.54    1.54    1.65
 KIN2   133    95     85    1.2    1.6    1.6    39    5.8    0.3    2.0    0.00   974.08     0    2.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     86    1.3    1.0    1.0    43    4.7    0.2    1.5    0.00   974.06     0    2.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     86    1.4    1.2    1.2    52    6.9    0.2    1.9    0.00   974.01     0    2.0    0.0    7.9    6.3    7.4    8.7   10.1    -995    -995    -995
 KIN2   133   110     85    1.3    1.5    1.4    57   10.1    0.4    2.4    0.00   974.02     0    2.1    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     85    1.3    1.2    1.2    58    8.9    0.2    1.8    0.00   974.05     0    2.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     85    1.3    1.5    1.5    58   10.6    0.3    2.4    0.00   974.09     0    2.2    0.2    7.8    6.1    7.3    8.7   10.1    1.54    1.55    1.66
 KIN2   133   125     85    1.4    1.5    1.4    60    8.5    0.2    2.2    0.00   974.12     0    2.2    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     84    1.3    1.7    1.7    60    8.1    0.3    2.3    0.00   974.15     0    2.3    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     84    0.9    2.1    2.1    62    7.8    0.4    3.3    0.00   974.16     0    2.3    0.9    7.8    6.0    7.2    8.7   10.1    -995    -995    -995
 KIN2   133   140     85    1.2    2.2    2.2    59    6.2    0.2    2.8    0.00   974.17     0    2.2    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     84    1.1    2.3    2.3    65    6.9    0.3    3.0    0.00   974.13     0    2.1    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     84    0.9    2.7    2.6    73    6.3    0.4    4.1    0.00   974.11     0    2.1    1.3    7.7    5.8    7.1    8.6   10.0    1.54    1.54    1.66
 KIN2   133   155     85    1.1    3.1    3.1    71    4.4    0.3    3.7    0.00   974.04     0    2.0    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     85    1.0    3.4    3.4    71    3.8    0.2    4.0    0.00   973.97     0    1.9    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     85    0.9    3.5    3.5    72    4.2    0.2    4.0    0.00   973.85     0    1.8    1.8    7.7    5.7    7.0    8.6   10.0    -995    -995    -995
 KIN2   133   170     86    1.0    3.9    3.8    78    6.1    0.5    5.1    0.00   973.62     0    1.7    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     85    1.0    3.7    3.7    75    7.1    0.5    5.1    0.00   973.56     0    1.5    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     86    0.9    3.7    3.7    76    7.2    0.5    4.9    0.00   973.50     0    1.4    2.4    7.6    5.6    7.0    8.6   10.0    1.54    1.54    1.67
 KIN2   133   185     86    1.0    3.9    3.9    76    6.7    0.5    5.2    0.00   973.42     0    1.4    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     86    0.7    3.5    3.5    70    5.5    0.4    4.6    0.00   973.51     0    1.3    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     87    0.6    3.4    3.4    74    6.0    0.4    4.4    0.00   973.64     0    1.2    2.2    7.6    5.4    6.9    8.6   10.0    -995    -995    -995
 KIN2   133   200     87    0.6    3.1    3.1    72    6.4    0.3    4.0    0.00   973.66     0    1.2    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     88    0.5    3.2    3.1    69    5.0    0.3    4.1    0.00   973.74     0    1.1    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     88    0.5    3.3    3.3    71    4.0    0.3    4.0    0.00   973.73     0    1.1    2.1    7.6    5.4    6.9    8.6   10.0    1.55    1.55    1.67
 KIN2   133   215     89    0.5    3.8    3.8    72    5.2    0.4    4.7    0.00   973.67     0    1.1    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     89    0.5    3.4    3.4    74    6.7    0.5    4.7    0.00   973.68     0    1.0    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     89    0.5    3.4    3.4    75    5.8    0.4    4.7    0.00   973.64     0    1.0    2.2    7.5    5.3    6.9    8.6   10.0    -995    -995    -995
 KIN2   133   230     89    0.4    3.4    3.4    75    6.3    0.4    4.4    0.00   973.60     0    0.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     89    0.3    3.2    3.2    75    6.1    0.4    4.1    0.00   973.52     0    0.7    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     90    0.2    3.5    3.5    76    5.9    0.5    4.4    0.00   973.40     0    0.6    2.3    7.5    5.2    6.8    8.6   10.0    1.55    1.54    1.67
 KIN2   133   245     90    0.2    3.9    3.9    76    6.1    0.4    5.2    0.00   973.35     0    0.6    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     90    0.2    4.3    4.3    75    5.4    0.5    5.3    0.00   973.22     0    0.6    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     90    0.1    3.9    3.9    78    6.8    0.5    5.3    0.00   973.16     0    0.5    2.6    7.5    5.1    6.8    8.6   10.0    -995    -995    -995
 KIN2   133   260     91    0.1    4.1    4.1    78    8.0    0.6    5.8    0.00   973.08     0    0.5    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     91    0.1    4.2    4.2    78    6.9    0.6    6.0    0.00   972.91     0    0.5    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     91    0.2    4.1    4.1    76    7.2    0.6    5.7    0.00   972.81     0    0.5    2.9    7.5    5.0    6.8    8.5   10.0    1.54    1.55    1.67
 KIN2   133   275     90    0.2    4.4    4.3    78    9.7    0.6    5.7    0.00   972.71     0    0.6    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     90    0.3    3.8    3.8    82    9.1    0.8    5.7    0.00   972.79     0    0.6    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     90    0.3    3.8    3.7    84   10.3    0.7    6.0    0.00   972.81     0    0.6    2.7    7.4    4.9    6.8    8.5   10.0    -995    -995    -995
 KIN2   133   290     90    0.4    4.1    4.1    86    8.1    0.7    5.7    0.00   972.82     0    0.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     90    0.4    4.4    4.3    84    8.2    0.6    5.6    0.00   972.81     0    0.7    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     90    0.3    4.4    4.4    82    8.3    0.6    5.5    0.00   972.79     0    0.6    3.0    7.4    4.8    6.7    8.5   10.0    1.54    1.54    1.67
 KIN2   133   305     90    0.3    4.3    4.3    78    7.6    0.6    5.7    0.00   972.78     0    0.6    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     90    0.3    4.4    4.4    75    7.5    0.7    5.7    0.00   972.74     0    0.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     90    0.2    4.7    4.7    71    7.1    0.6    6.3    0.00   972.73     0    0.5    3.2    7.4    4.7    6.7    8.5   10.0    -995    -995    -995
 KIN2   133   320     90    0.2    5.2    5.2    69    6.1    0.5    6.1    0.00   972.63     0    0.5    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     91    0.1    4.8    4.8    70    6.4    0.5    5.8    0.00   972.61     0    0.4    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     91    0.0    4.5    4.5    69    6.7    0.6    6.1    0.00   972.68     0    0.3    3.1    7.3    4.7    6.7    8.5   10.0    1.54    1.54    1.67
 KIN2   133   335     91    0.0    4.1    4.0    71    7.1    0.5    5.4    0.00   972.79     0    0.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     91    0.0    3.8    3.8    71    6.5    0.5    4.9    0.00   972.83     0    0.3    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     91   -0.1    4.4    4.3    68    6.8    0.5    5.5    0.00   972.70     0    0.3    3.1    7.3    4.6    6.7    8.5   10.0    -995    -995    -995
 KIN2   133   350     92   -0.1    4.9    4.9    69    6.6    0.6    6.7    0.00   972.57     0    0.2    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     92    0.0    4.5    4.5    68    5.9    0.6    5.7    0.00   972.52     0    0.2    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     92   -0.1    3.7    3.7    71    6.1    0.6    4.9    0.00   972.65     0    0.2    2.4    7.3    4.5    6.6    8.5   10.0    1.55    1.54    1.67
 KIN2   133   365     92    0.0    3.8    3.7    68    7.4    0.6    5.4    0.00   972.67     0    0.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     92    0.0    3.4    3.3    70    7.5    0.5    4.7    0.00   972.63     0    0.2    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     92    0.0    3.3    3.3    70    9.0    0.5    4.3    0.00   972.67     0    0.2    2.2    7.3    4.5    6.6    8.4   10.0    -995    -995    -995
 KIN2   133   380     92    0.1    3.3    3.3    69    8.1    0.5    4.5    0.00   972.72     0    0.2    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   385     92    0.0    3.1    3.1    67    8.1    0.5    4.2    0.00   972.76     0    0.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
