<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 28 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     89   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.29    14   -5.9   -999    4.2    2.0    3.5    5.7    7.3    1.61    1.57    1.67
 KIN2   133     5     88   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.31     9   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     88   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.32     7   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     87   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.32     5   -5.9   -999    4.2    2.0    3.4    5.7    7.3    -995    -995    -995
 KIN2   133    20     87   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.27     3   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     87   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.27     1   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     87   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.28     1   -5.9   -999    4.2    1.9    3.4    5.7    7.3    1.60    1.57    1.67
 KIN2   133    35     88   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.38     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     87   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.43     0   -5.8   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     86   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.43     0   -5.8   -999    4.2    1.9    3.4    5.7    7.3    -995    -995    -995
 KIN2   133    50     86   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.39     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     86   -5.8   -999   -999  -999   -999   -999   -999    0.00   986.47     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     86   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.52     0   -5.9   -999    4.1    1.9    3.4    5.7    7.3    1.60    1.57    1.66
 KIN2   133    65     87   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.66     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     87   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.74     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     86   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.82     0   -5.9   -999    4.1    1.8    3.3    5.7    7.3    -995    -995    -995
 KIN2   133    80     86   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.75     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     86   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.66     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     85   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.58     0   -5.9   -999    4.1    1.8    3.3    5.7    7.3    1.60    1.57    1.67
 KIN2   133    95     84   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.52     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     84   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.40     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     84   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.34     0   -5.9   -999    4.1    1.8    3.3    5.7    7.3    -995    -995    -995
 KIN2   133   110     83   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.27     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     83   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.23     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     83   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.19     0   -5.9   -999    4.1    1.8    3.3    5.6    7.3    1.60    1.57    1.67
 KIN2   133   125     84   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.09     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     84   -5.9   -999   -999  -999   -999   -999   -999    0.00   986.04     0   -5.9   -999   -995   -995   -995   -995   -995    -995    -995    -995
