<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 22 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     87    5.2    3.0    3.0   130    6.0    0.3    3.9    0.00   987.48     0    5.8    2.3    7.9    9.0    8.0    8.0    9.0    1.65    1.55    1.80
 KIN2   133     5     87    5.0    2.9    2.8   131    7.0    0.4    4.0    0.00   987.53     0    5.6    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     88    4.8    3.0    3.0   130    5.1    0.4    4.1    0.00   987.57     0    5.5    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     88    4.8    3.2    3.2   133    5.1    0.3    4.0    0.00   987.50     0    5.4    2.3    7.8    8.8    7.9    8.0    8.9    -995    -995    -995
 KIN2   133    20     89    4.6    3.4    3.4   128    5.3    0.3    4.0    0.00   987.44     0    5.3    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     89    4.6    3.6    3.6   131    5.6    0.4    4.5    0.00   987.41     0    5.2    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     89    4.5    3.5    3.4   134    5.9    0.4    4.6    0.00   987.45     0    5.1    2.4    7.8    8.6    7.8    8.0    8.9    1.65    1.55    1.80
 KIN2   133    35     90    4.5    3.4    3.4   134    6.4    0.4    4.4    0.00   987.53     0    5.1    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     90    4.4    3.2    3.2   134    6.4    0.4    4.2    0.00   987.53     0    5.0    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     90    4.3    3.1    3.1   139    7.3    0.5    4.2    0.00   987.56     0    4.9    2.2    7.7    8.4    7.7    8.0    8.9    -995    -995    -995
 KIN2   133    50     90    4.1    2.5    2.5   142    5.6    0.3    3.1    0.00   987.59     0    4.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     90    3.9    2.3    2.3   149    5.1    0.2    2.9    0.00   987.63     0    4.6    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     90    3.3    1.9    1.9   152    5.4    0.2    2.4    0.00   987.68     0    4.4    0.7    7.7    8.2    7.6    8.0    8.8    1.66    1.56    1.82
 KIN2   133    65     90    2.7    2.1    2.1   155    3.5    0.1    2.5    0.00   987.73     0    4.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     91    2.3    2.5    2.4   153    4.2    0.2    2.9    0.00   987.77     0    4.1    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     92    2.3    2.5    2.5   151    4.4    0.2    3.2    0.00   987.86     0    3.9    1.1    7.7    8.1    7.5    8.0    8.9    -995    -995    -995
 KIN2   133    80     93    2.2    2.3    2.3   149    3.5    0.2    2.9    0.00   987.93     0    3.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     93    2.3    1.9    1.9   151    2.9    0.2    2.3    0.00   988.01     0    3.6    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     93    2.3    1.4    1.4   158    7.2    0.2    1.9    0.00   988.08     0    3.2    0.1    7.7    7.9    7.4    8.0    8.9    1.65    1.56    1.80
 KIN2   133    95     94    2.3    1.7    1.7   154    6.6    0.2    2.3    0.00   988.11     0    3.1    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     94    2.1    1.9    1.9   147    4.0    0.2    2.3    0.00   988.10     0    3.1    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     94    2.0    1.4    1.4   158    8.0    0.2    1.8    0.00   988.18     0    3.1    0.2    7.6    7.7    7.3    8.0    8.9    -995    -995    -995
 KIN2   133   110     94    2.1    1.2    1.2   167    5.1    0.1    1.4    0.00   988.22     0    2.9    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     94    2.1    0.9    0.9   174    7.4    0.2    1.2    0.00   988.23     0    2.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     94    1.5    0.5    0.5   202   15.6    0.1    0.8    0.00   988.20     0    2.4    0.1    7.6    7.5    7.2    8.0    8.9    1.67    1.56    1.80
 KIN2   133   125     94    1.5    0.4    0.4   208    7.8    0.1    0.7    0.00   988.26     0    2.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     95    1.4    0.7    0.7   192    9.8    0.2    1.0    0.00   988.27     0    2.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     95    1.0    0.8    0.8   193    3.8    0.1    0.9    0.00   988.24     0    1.8    0.1    7.5    7.4    7.1    8.0    8.8    -995    -995    -995
 KIN2   133   140     95    1.1    0.7    0.7   162   18.0    0.1    1.0    0.00   988.24     0    1.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     94   -0.3    1.1    1.1   128    7.7    0.2    1.6    0.00   988.24     0    1.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     95    0.4    1.2    1.2   137   10.2    0.3    2.2    0.00   988.25     0    1.9    0.0    7.5    7.2    7.0    8.0    8.8    1.66    1.56    1.80
 KIN2   133   155     96    1.0    0.9    0.9   140   13.9    0.2    1.4    0.00   988.24     0    1.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     96    1.0    1.1    1.1   132   10.0    0.3    2.0    0.00   988.21     0    1.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     96    0.7    2.2    2.2   138    4.1    0.3    2.8    0.00   988.16     0    2.1    0.5    7.4    7.0    6.9    8.0    8.8    -995    -995    -995
 KIN2   133   170     96    0.8    2.1    2.1   142    5.3    0.3    2.7    0.00   988.20     0    2.2    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     96    0.9    1.3    1.3   161    7.6    0.3    1.7    0.00   988.28     0    2.1    0.2   -995   -995   -995   -995   -995    -995    -995    -995
