<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 04 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     59   -7.4    6.7    6.6    15   11.4    1.1   10.0    0.00   990.93    59   -7.4    5.5    3.5    2.1    2.9    4.5    6.3    1.69    1.58    1.68
 KIN2   133     5     60   -7.6    6.1    6.0    14   12.1    0.9    8.6    0.00   991.05    36   -7.5    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     59   -7.7    6.6    6.5    17    9.5    1.2    9.4    0.00   991.06    25   -7.6    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     58   -7.8    7.2    7.1    16    8.3    1.3    9.8    0.00   991.16    17   -7.7    6.1    3.5    2.0    2.9    4.5    6.3    -995    -995    -995
 KIN2   133    20     58   -8.0    6.3    6.2    20   10.6    1.1    9.2    0.00   991.03    15   -7.8    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     59   -8.0    6.8    6.8    20    8.4    1.2    9.8    0.00   991.05    11   -7.9    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     59   -8.1    6.6    6.5    22    8.7    0.9    8.8    0.00   991.12     7   -7.9    5.7    3.5    2.0    2.9    4.6    6.4    1.68    1.58    1.67
 KIN2   133    35     59   -8.2    6.2    6.1    19    9.4    1.0    9.1    0.00   991.25     3   -8.1    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     59   -8.3    6.7    6.6    21    9.1    1.3    9.9    0.00   991.23     1   -8.2    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     59   -8.4    6.1    6.0    17    9.9    1.0    8.9    0.00   991.30     1   -8.2    4.9    3.5    2.0    2.8    4.6    6.4    -995    -995    -995
 KIN2   133    50     60   -8.5    6.1    6.0    15    9.9    1.2    9.3    0.00   991.36     0   -8.3    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     61   -8.6    5.8    5.6     6   13.1    1.0    7.8    0.00   991.55     0   -8.4    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     62   -8.7    6.0    5.6     5   20.9    0.9    8.0    0.00   991.75     0   -8.5    4.8    3.4    1.9    2.7    4.5    6.3    1.68    1.58    1.67
 KIN2   133    65     61   -8.9    6.3    6.2     5    9.6    1.4    9.8    0.00   991.76     0   -8.7    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     61   -8.9    5.8    5.6     5   13.6    1.3    9.2    0.00   991.83     0   -8.8    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     60   -9.0    7.2    7.0     2   14.1    1.3   10.0    0.00   991.86     0   -8.8    5.9    3.4    1.8    2.6    4.5    6.3    -995    -995    -995
 KIN2   133    80     59   -9.1    7.5    7.3    11   13.1    1.3   11.1    0.00   991.82     0   -8.9    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     59   -9.1    6.0    5.9    11   13.0    1.3    9.0    0.00   991.84     0   -9.0    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     59   -9.2    7.1    7.0    11    9.4    1.3   10.0    0.00   991.99     0   -9.0    5.7    3.3    1.8    2.6    4.5    6.3    1.67    1.58    1.67
 KIN2   133    95     60   -9.3    6.4    6.2    11   14.0    1.3   10.6    0.00   992.19     0   -9.1    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     59   -9.4    7.3    7.1     8   13.7    1.3   10.9    0.00   992.27     0   -9.3    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     60   -9.5    6.5    6.4     8   11.2    1.0    9.2    0.00   992.34     0   -9.4    5.2    3.3    1.7    2.5    4.5    6.3    -995    -995    -995
 KIN2   133   110     61   -9.6    6.4    6.3    11    9.9    1.4   10.3    0.00   992.35     0   -9.4    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     61   -9.6    6.9    6.7    10   13.8    1.2   10.1    0.00   992.53     0   -9.5    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     62   -9.7    5.8    5.6    13   17.1    1.1    8.3    0.00   992.53     0   -9.5    4.4    3.2    1.6    2.4    4.4    6.3    1.68    1.57    1.67
 KIN2   133   125     61   -9.7    6.8    6.6    14   14.0    1.3   10.1    0.00   992.52     0   -9.6    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     59   -9.7    7.4    7.2    14   11.4    1.5   10.0    0.00   992.52     0   -9.6    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     60   -9.7    5.2    5.1    16   13.5    1.2    9.1    0.00   992.55     0   -9.7    4.4    3.2    1.5    2.3    4.4    6.2    -995    -995    -995
 KIN2   133   140     60   -9.7    6.4    6.1    15   15.9    1.5   10.1    0.00   992.53     0   -9.7    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     59   -9.7    6.6    6.5    14   10.5    1.1    9.9    0.00   992.49     0   -9.7    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     59   -9.8    7.3    7.2    20    8.7    1.3   10.2    0.00   992.56     0   -9.8    6.3    3.1    1.5    2.3    4.4    6.2    1.67    1.58    1.68
 KIN2   133   155     58   -9.8    8.1    7.9    14   12.8    1.2   11.5    0.00   992.56     0   -9.8    6.8   -995   -995   -995   -995   -995    -995    -995    -995
