<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 25 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     81   19.8    2.7    2.4   288   28.1    1.0    6.4    8.89   973.69     1   20.8    1.9   22.5   23.8   22.9   21.0   19.2    1.38    1.49    1.38
 KIN2   133     5     84   20.3    4.8    3.9   180   35.4    2.3   10.4    2.03   973.94     0   20.6    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     92   19.7    3.3    2.1    40   49.6    1.7    6.1   12.19   974.39     0   20.0    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     94   19.1    5.5    5.0   342   23.7    1.2    9.3   16.76   974.16     0   19.0    4.4   22.5   23.7   22.8   21.0   19.3    -995    -995    -995
 KIN2   133    20     96   18.5    5.4    5.1   352   18.3    1.0    7.6   21.59   974.33     0   18.5    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     96   18.6    5.9    5.8     4   13.4    0.9    8.4   22.86   974.29     0   18.8    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     96   18.5    5.5    5.2   359   21.3    0.9    7.7   24.38   975.02     0   18.6    4.1   22.4   23.5   22.1   21.1   19.3    1.34    1.48    1.38
 KIN2   133    35     96   18.2    3.8    3.5    15   23.1    1.0    5.8   26.16   975.94     0   18.3    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     97   18.4    5.4    4.8   344   27.1    2.0   10.4   27.69   975.80     0   18.6    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     96   18.7    4.5    4.0   348   27.8    1.1    7.7   27.94   975.33     0   18.9    3.6   22.3   23.2   21.6   21.1   19.2    -995    -995    -995
 KIN2   133    50     94   18.8    5.2    5.0   327   17.0    1.6   10.4   28.96   974.87     0   19.1    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     94   18.9    4.9    4.6   302   18.9    1.3    9.1   31.24   974.90     0   19.0    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     94   18.7    6.8    5.7   284   32.7    2.0   12.8   35.05   974.36     0   19.0    4.8   22.0   23.0   21.3   21.0   19.2    1.35    1.47    1.37
 KIN2   133    65     90   19.4    7.2    6.5   280   26.5    3.4   16.2   38.86   973.52     0   19.6    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     91   19.9    4.9    4.3   272   28.2    2.2   10.7   39.88   972.89     0   20.1    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     90   19.6    4.7    4.4   190   21.9    1.3    8.3   40.13   973.44     0   19.9    3.5   21.9   22.7   21.1   21.0   19.2    -995    -995    -995
 KIN2   133    80     91   19.5    5.3    5.0   155   20.6    1.7    8.1   40.39   973.59     0   19.9    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     89   20.7    3.6    3.0   230   35.0    1.5    7.5   40.89   973.61     0   21.3    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     86   21.3    5.0    4.7   172   19.6    1.9    8.1   41.91   973.12     0   21.7    3.7   21.7   22.5   20.9   21.0   19.1    1.35    1.48    1.37
 KIN2   133    95     89   20.4    6.7    6.5   187   14.8    1.0    9.8   45.72   973.72     1   20.8    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     91   20.6    4.7    4.6   186   13.6    0.9    6.3   49.78   973.47     1   21.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     93   20.0    3.0    2.9   179   14.4    1.5    6.1   54.61   973.76     0   20.2    1.8   21.5   22.3   20.8   20.9   19.1    -995    -995    -995
 KIN2   133   110     95   19.9    4.0    3.9   224   10.3    1.5    9.3   55.88   974.21     0   20.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     96   19.5   11.8   11.3   232   16.6    3.5   25.3   65.28   975.19     0   18.9    8.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     98   18.2   10.1    9.8   234   12.0    2.1   14.6   71.12   974.87     0   17.7    6.8   21.4   22.2   20.7   20.9   19.1    1.35    1.48    1.37
 KIN2   133   125     99   18.3    4.6    4.6   226   11.8    2.5   10.7   71.63   974.64     0   18.4    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     99   18.4    3.0    2.9   186   14.9    0.6    4.1   71.63   974.01     0   18.4    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135    100   18.3    3.9    3.8   164   10.4    0.7    5.4   71.63   973.88     0   18.3    2.6   21.3   22.1   20.7   21.0   19.2    -995    -995    -995
 KIN2   133   140    100   18.5    5.0    4.9   171   11.8    1.7    7.7   71.88   973.99     0   18.7    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145    100   18.9    5.6    5.4   190   14.4    0.9    7.5   71.88   974.17     0   19.3    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     99   18.9    5.8    5.8   199    8.8    0.8    8.3   72.39   974.55     0   19.2    4.2   21.2   22.0   20.5   21.0   19.2    1.35    1.47    1.37
 KIN2   133   155     99   18.8    4.4    4.3   208    9.6    0.7    6.8   72.64   975.08     0   19.1    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     98   19.4    4.8    4.7   220   13.1    1.1    7.5   72.90   975.32     0   20.0    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     95   19.7    5.2    5.0   237   13.2    1.2    7.9   73.41   975.33     0   20.2    3.4   21.1   21.8   20.5   20.9   19.2    -995    -995    -995
 KIN2   133   170     88   19.7    5.5    5.4   239   11.5    1.0    7.9   73.41   975.60     0   20.1    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     85   19.6    5.2    5.1   239   11.2    1.0    7.8   73.91   975.91     0   20.0    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     84   19.5    4.5    4.4   239   11.8    1.0    7.5   74.17   976.00     0   19.9    2.8   21.0   21.7   20.4   20.9   19.2    1.35    1.48    1.37
 KIN2   133   185     86   19.2    3.6    3.5   233   11.1    0.6    5.1   74.42   976.21     0   19.6    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     89   18.9    4.3    4.2   215    7.5    0.6    5.7   74.93   976.62     0   19.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     90   18.8    3.7    3.6   208    8.8    0.6    5.2   75.18   976.72     0   19.2    2.3   20.9   21.6   20.4   20.9   19.2    -995    -995    -995
 KIN2   133   200     91   18.8    3.1    3.1   207    8.8    0.5    4.2   75.44   976.57     0   19.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     92   18.8    2.6    2.5   213    7.2    0.4    3.4   75.95   976.40     0   19.3    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     92   18.8    1.0    0.9   213   19.1    0.6    2.4   76.20   975.94     0   19.2    0.1   20.9   21.5   20.3   20.8   19.2    1.36    1.47    1.36
 KIN2   133   215     92   18.6    1.1    1.1    14   17.6    0.4    1.7   76.45   975.16     0   19.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     94   18.5    2.0    1.9    88   16.7    0.3    2.5   76.96   975.00     0   19.1    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     95   18.4    1.3    1.3    98    7.7    0.2    1.8   76.96   975.29     0   19.0    0.1   20.8   21.4   20.3   20.8   19.2    -995    -995    -995
 KIN2   133   230     96   18.5    3.2    3.2   126    3.8    1.3    5.6   77.22   975.15     0   19.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     94   18.7    5.9    5.9   121    6.9    1.0    8.5   77.22   974.52     0   19.2    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     92   18.8    5.3    5.3   126    6.3    0.7    7.1   77.47   974.61     0   19.2    3.9   20.8   21.4   20.2   20.8   19.1    1.36    1.48    1.37
 KIN2   133   245     92   18.8    5.2    5.1   126    7.5    0.7    6.4   77.47   974.62     0   19.1    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     92   18.8    4.5    4.5   132    8.9    0.8    6.4   77.47   974.77     0   19.1    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     92   18.7    5.2    5.1   129    8.1    0.7    6.8   77.72   974.44     0   19.0    4.0   20.7   21.3   20.2   20.7   19.2    -995    -995    -995
 KIN2   133   260     92   18.7    5.4    5.3   150   10.9    0.7    7.4   77.72   974.92     0   19.0    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     92   18.7    6.2    6.1   157    9.0    1.1    8.9   77.72   975.58     0   19.0    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     93   18.7    8.5    8.4   160    8.3    1.1   10.9   77.72   975.85     0   19.0    6.5   20.7   21.2   20.2   20.7   19.2    1.35    1.48    1.37
 KIN2   133   275     93   18.7    8.1    8.0   152    7.2    1.4   11.1   77.72   975.85     0   19.0    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     93   18.7    7.5    7.4   163    9.2    1.0    9.5   77.72   976.05     0   19.0    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     94   18.7    8.6    8.4   216   10.4    1.2   11.8   77.98   977.39     0   18.9    6.2   20.6   21.2   20.2   20.7   19.2    -995    -995    -995
 KIN2   133   290     95   18.8    7.7    7.6   213   11.9    1.1   10.2   78.23   977.58     0   19.0    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     95   18.8    6.0    6.0   198    9.5    0.9    8.3   78.49   977.66     0   18.9    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     96   18.8    5.3    5.2   189    9.7    0.9    7.2   78.49   977.78     0   18.9    3.9   20.6   21.1   20.2   20.6   19.2    1.36    1.47    1.37
 KIN2   133   305     95   18.8    5.3    5.2   190    9.2    0.9    7.3   78.49   977.67     0   19.0    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     95   18.8    4.0    3.9   189   14.7    0.7    5.8   78.74   977.79     0   19.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     95   18.8    5.7    5.6   173    9.1    1.4    8.9   78.74   977.75     0   19.0    4.2   20.5   21.0   20.1   20.6   19.2    -995    -995    -995
 KIN2   133   320     95   18.8    7.7    7.6   178    8.7    1.5   11.8   78.99   978.06     0   19.0    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     95   18.7    5.0    4.9   154   12.0    1.1    7.2   78.99   976.88     0   18.9    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     95   18.7    7.0    6.9   173    9.4    1.1    9.6   78.99   977.22     0   18.9    5.5   20.5   21.0   20.1   20.6   19.2    1.35    1.47    1.37
 KIN2   133   335     95   18.7    6.8    6.7   172   10.3    1.2   10.0   78.99   977.31     0   18.9    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     94   18.7    6.9    6.7   157   11.5    0.9    9.3   78.99   976.58     0   19.0    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     94   18.7    5.9    5.8   144   10.2    1.0    8.7   78.99   975.95     0   19.0    4.7   20.5   20.9   20.1   20.6   19.2    -995    -995    -995
 KIN2   133   350     94   18.6    5.6    5.5   134   10.1    0.8    7.6   78.99   975.39     0   18.9    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     94   18.6    6.8    6.7   137    8.7    1.0    9.1   78.99   974.94     0   18.9    5.2   -995   -995   -995   -995   -995    -995    -995    -995
