<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 01 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     55    4.8    1.7    1.7   129    5.6    0.1    2.0    0.00   987.23     0    6.9    0.3   10.9    8.5   10.9   12.1   15.4    1.44    1.53    3.80
 KIN2   133     5     54    4.7    2.0    2.0   130    4.0    0.1    2.3    0.00   987.27     0    6.7    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     57    4.2    2.4    2.4   135    3.4    0.2    2.9    0.00   987.31     0    6.5    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     59    4.1    2.5    2.5   135    2.5    0.1    2.9    0.00   987.35     0    6.4    1.1   10.8    8.3   10.8   12.1   15.3    -995    -995    -995
 KIN2   133    20     58    4.1    2.3    2.3   135    3.7    0.1    2.7    0.00   987.38     0    6.2    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     57    4.1    2.2    2.2   137    4.4    0.1    2.5    0.00   987.37     0    6.1    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     57    3.9    2.2    2.2   138    3.4    0.1    2.7    0.00   987.38     0    5.9    0.7   10.8    8.1   10.6   12.1   15.3    1.44    1.53    3.78
 KIN2   133    35     60    3.5    2.3    2.3   142    3.0    0.1    2.6    0.00   987.40     0    5.7    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     62    3.3    2.3    2.3   144    4.0    0.2    2.7    0.00   987.39     0    5.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     64    3.2    2.4    2.4   147    3.8    0.2    3.1    0.00   987.42     0    5.3    0.3   10.7    7.9   10.4   12.1   15.2    -995    -995    -995
 KIN2   133    50     65    2.9    2.6    2.6   148    3.1    0.2    3.2    0.00   987.44     0    5.2    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     67    2.7    2.4    2.4   145    3.6    0.2    2.8    0.00   987.41     0    5.0    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     66    2.6    2.5    2.5   145    3.4    0.2    3.0    0.00   987.41     0    4.9    0.5   10.7    7.7   10.3   12.0   15.2    1.43    1.53    3.80
 KIN2   133    65     66    2.7    2.9    2.9   146    4.4    0.2    3.3    0.00   987.37     0    4.8    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     63    3.1    2.8    2.8   143    4.4    0.2    3.3    0.00   987.29     0    4.7    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     63    2.8    2.8    2.8   143    4.3    0.2    3.2    0.00   987.28     0    4.5    1.5   10.6    7.5   10.2   12.0   15.1    -995    -995    -995
 KIN2   133    80     64    2.7    2.9    2.9   148    3.6    0.2    3.6    0.00   987.31     0    4.3    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     64    2.7    3.0    3.0   148    4.5    0.2    3.4    0.00   987.26     0    4.2    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     65    2.6    3.1    3.0   151    3.1    0.2    3.6    0.00   987.24     0    4.1    1.6   10.5    7.3   10.0   11.9   15.0    1.44    1.53    3.80
 KIN2   133    95     65    2.5    3.2    3.2   155    4.8    0.3    3.9    0.00   987.24     0    3.9    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     66    2.3    3.0    3.0   156    3.4    0.2    3.6    0.00   987.25     0    3.7    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     68    2.0    3.1    3.1   160    3.4    0.2    3.5    0.00   987.21     0    3.4    1.5   10.5    7.1    9.9   11.9   15.0    -995    -995    -995
 KIN2   133   110     70    1.7    3.1    3.1   163    2.9    0.2    3.8    0.00   987.19     0    3.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     70    1.6    3.4    3.4   164    3.5    0.2    3.8    0.00   987.23     0    3.1    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     71    1.5    3.2    3.2   163    3.0    0.2    3.9    0.00   987.23     0    3.0    1.4   10.4    7.0    9.9   11.9   15.0    1.44    1.54    3.81
 KIN2   133   125     72    1.2    3.0    3.0   168    3.8    0.1    3.2    0.00   987.25     0    2.8    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     74    1.1    2.7    2.7   172    2.1    0.3    3.2    0.00   987.30     0    2.6    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     75    1.1    2.2    2.2   178    4.9    0.1    2.5    0.00   987.30     0    2.4    1.2   10.4    6.8    9.8   11.9   15.0    -995    -995    -995
