<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 04 21 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     44   23.7    6.1    6.1   182    6.1    0.8    8.5    0.25   971.32   193   24.4    4.6   17.5   22.3   17.6   15.8   14.9    1.58    2.34    2.81
 KIN2   133     5     46   23.4    5.4    5.4   181    4.9    0.7    7.2    0.00   971.31   176   24.1    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     47   23.1    5.5    5.4   182    5.7    0.6    6.7    0.00   971.33   159   24.0    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     48   22.7    5.1    5.0   184    5.2    0.5    6.2    0.00   971.34   144   23.7    3.5   17.5   22.2   17.6   15.8   14.9    -995    -995    -995
 KIN2   133    20     50   22.4    4.8    4.8   182    5.1    0.4    6.1    0.00   971.32   128   23.4    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     53   21.8    4.3    4.3   181    4.0    0.3    5.2    0.00   971.31   111   23.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     55   21.4    4.2    4.2   178    4.7    0.3    5.0    0.00   971.29    89   22.8    2.5   17.5   22.1   17.6   15.9   14.9    1.59    2.33    2.79
 KIN2   133    35     57   20.9    4.0    4.0   177    4.4    0.2    4.8    0.00   971.26    33   22.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     58   20.6    4.2    4.2   175    3.5    0.3    5.0    0.00   971.23    22   22.6    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     58   20.3    4.1    4.1   172    3.9    0.3    5.0    0.00   971.21    20   22.5    2.1   17.5   22.0   17.6   16.0   15.0    -995    -995    -995
 KIN2   133    50     60   19.9    3.7    3.7   172    4.2    0.3    4.5    0.00   971.23    20   22.1    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     62   19.4    3.9    3.9   170    3.3    0.2    4.5    0.00   971.26    15   22.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     63   19.2    4.0    4.0   169    3.8    0.3    5.2    0.00   971.25    12   21.6    2.1   17.4   21.8   17.6   16.0   15.1    1.59    2.34    2.79
 KIN2   133    65     62   19.3    4.0    3.9   169    4.9    0.3    5.0    0.00   971.23     9   21.4    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     60   19.3    4.1    4.1   168    4.7    0.3    4.9    0.00   971.25     6   21.4    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     60   19.4    4.1    4.1   166    6.0    0.5    5.3    0.00   971.27     3   21.3    2.4   17.4   21.6   17.5   16.1   15.0    -995    -995    -995
 KIN2   133    80     59   19.5    4.3    4.2   164    6.0    0.4    5.4    0.00   971.26     2   21.2    2.5   -995   -995   -995   -995   -995    -995    -995    -995
