<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 05 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     40   -5.8    3.8    3.7   349   14.3    0.8    6.0    0.00   991.48    30   -5.8    3.1    2.3    0.3    1.8    3.5    5.9    1.72    1.58    1.68
 KIN2   133     5     40   -5.9    3.5    3.2   348   21.4    0.8    5.7    0.00   991.46    36   -5.8    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     41   -5.9    2.5    2.4   335   18.0    0.5    3.7    0.00   991.51    36   -5.7    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     41   -5.9    2.2    2.2   340   14.7    0.6    4.0    0.00   991.50    22   -5.7    1.7    2.3    0.3    1.8    3.6    6.0    -995    -995    -995
 KIN2   133    20     42   -6.0    3.1    3.0   339   12.6    0.8    4.7    0.00   991.50    16   -5.7    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     43   -6.1    2.2    2.1   340   15.1    0.4    3.8    0.00   991.40    11   -5.8    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     43   -6.2    2.5    2.4   340   11.6    0.5    3.9    0.00   991.37     6   -5.9    1.9    2.3    0.3    1.8    3.6    6.0    1.72    1.58    1.67
 KIN2   133    35     44   -6.2    2.3    2.3   332    9.4    0.7    4.3    0.00   991.43     4   -5.9    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     45   -6.3    2.6    2.5   331   15.6    0.7    4.1    0.00   991.40     2   -6.0    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     46   -6.4    2.6    2.5   337   12.2    0.5    4.1    0.00   991.52     1   -6.0    2.1    2.3    0.3    1.8    3.6    6.0    -995    -995    -995
 KIN2   133    50     46   -6.5    2.2    2.1   334   12.0    0.5    3.5    0.00   991.54     0   -6.1    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     47   -6.5    2.4    2.4   341   10.9    0.5    3.5    0.00   991.52     0   -6.1    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     47   -6.6    2.0    2.0   336   13.7    0.4    3.4    0.00   991.51     0   -6.1    1.3    2.3    0.3    1.7    3.6    6.0    1.72    1.58    1.67
 KIN2   133    65     47   -6.6    1.4    1.4   340    6.6    0.2    1.9    0.00   991.53     0   -6.2    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     48   -6.7    1.4    1.3   339    7.4    0.2    2.0    0.00   991.55     0   -6.3    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     48   -6.7    1.1    1.1   328    7.8    0.2    1.7    0.00   991.59     0   -6.3    0.1    2.3    0.3    1.7    3.6    6.0    -995    -995    -995
 KIN2   133    80     49   -6.9    0.9    0.9   340    7.8    0.2    1.3    0.00   991.57     0   -6.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     49   -7.0    0.9    0.9   344    8.8    0.2    1.3    0.00   991.51     0   -6.5    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     50   -6.9    1.3    1.3   336    6.3    0.2    1.9    0.00   991.62     0   -6.5    0.3    2.3    0.3    1.6    3.6    6.0    1.73    1.58    1.68
 KIN2   133    95     50   -7.0    1.4    1.3   334    7.2    0.2    1.8    0.00   991.69     0   -6.5    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     52   -7.1    1.3    1.3     1    8.8    0.2    1.8    0.00   991.68     0   -6.6    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     52   -7.2    1.3    1.2   352    8.9    0.2    1.8    0.00   991.72     0   -6.7    0.4    2.3    0.3    1.6    3.6    5.9    -995    -995    -995
 KIN2   133   110     53   -7.3    1.5    1.4   346    8.1    0.2    2.0    0.00   991.72     0   -6.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     54   -7.2    1.1    1.1   344    8.8    0.3    1.9    0.00   991.75     0   -6.8    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     55   -7.4    0.8    0.8   320   13.9    0.1    1.2    0.00   991.70     0   -6.9    0.1    2.2    0.3    1.6    3.6    5.9    1.72    1.58    1.68
 KIN2   133   125     56   -7.6    0.9    0.9   279    2.8    0.1    1.2    0.00   991.66     0   -7.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     58   -7.7    1.2    1.2   282    2.3    0.1    1.5    0.00   991.71     0   -7.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     60   -7.9    1.2    1.2   298   10.5    0.1    1.4    0.00   991.79     0   -7.1    0.0    2.2    0.3    1.5    3.5    5.9    -995    -995    -995
 KIN2   133   140     60   -7.7    1.3    1.3   319    4.2    0.1    1.7    0.00   991.83     0   -7.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     59   -7.8    1.2    1.2   312    9.6    0.2    1.5    0.00   991.87     0   -7.1    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     60   -7.7    1.4    1.4   321    4.4    0.1    1.6    0.00   991.91     0   -7.1    0.2    2.2    0.3    1.5    3.5    5.9    1.72    1.58    1.68
 KIN2   133   155     60   -7.7    1.4    1.4   327    2.9    0.1    1.6    0.00   991.86     0   -7.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     60   -7.6    1.0    1.0   326    4.8    0.2    1.5    0.00   991.82     0   -7.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     60   -7.9    0.6    0.6   324    3.3    0.1    0.8    0.00   991.74     0   -7.1    0.0    2.2    0.3    1.5    3.5    5.8    -995    -995    -995
 KIN2   133   170     66   -8.3    0.5    0.5   317    3.8    0.1    0.8    0.00   991.81     0   -7.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     70   -8.4    0.5    0.5   312    0.4    0.1    0.6    0.00   991.85     0   -7.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     69   -8.6    0.3    0.3   312    0.0    0.2    0.5    0.00   991.96     0   -7.5    0.0    2.1    0.3    1.5    3.5    5.8    1.72    1.58    1.68
 KIN2   133   185     71   -9.1    0.0    0.0     0    0.0    0.0    0.0    0.00   991.91     0   -7.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     74   -9.4    0.0    0.0     0    0.0    0.0    0.0    0.00   992.04     0   -8.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     74   -9.3    0.0    0.0   264    0.1    0.1    0.3    0.00   992.10     0   -7.9    0.2    2.1    0.3    1.4    3.5    5.8    -995    -995    -995
 KIN2   133   200     74   -9.2    0.6    0.6   242    3.4    0.1    0.8    0.00   992.22     0   -7.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     75   -9.0    0.2    0.2   241    0.0    0.2    0.5    0.00   992.21     0   -8.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     74   -9.1    0.5    0.5   241    0.0    0.2    0.9    0.00   992.28     0   -8.2    0.0    2.1    0.3    1.4    3.5    5.8    1.72    1.57    1.67
 KIN2   133   215     73   -9.1    0.9    0.9   241    0.6    0.1    1.0    0.00   992.33     0   -7.9    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     75   -9.1    0.8    0.8   248    1.8    0.1    1.0    0.00   992.33     0   -7.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     74   -9.4    1.1    1.1   248    0.2    0.1    1.2    0.00   992.21     0   -8.2    0.1    2.1    0.3    1.4    3.5    5.8    -995    -995    -995
 KIN2   133   230     74   -9.3    1.1    1.1   244    2.7    0.1    1.2    0.00   992.07     0   -8.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     74   -9.9    0.9    0.9   242    0.4    0.1    1.2    0.00   992.02     0   -8.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     78   -9.8    1.1    1.1   248    4.5    0.1    1.3    0.00   992.08     0   -8.1    0.1    2.0    0.3    1.3    3.5    5.8    1.72    1.58    1.68
 KIN2   133   245     75   -9.6    1.3    1.3   256    1.1    0.2    1.7    0.00   992.22     0   -8.1    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     75   -9.8    1.5    1.5   262    2.8    0.1    1.7    0.00   992.44     0   -8.1    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     77  -10.0    1.3    1.3   266    2.7    0.1    1.5    0.00   992.54     0   -8.3    0.0    2.0    0.3    1.3    3.4    5.8    -995    -995    -995
