<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 08 14 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     43   32.5    4.0    3.9   162    9.3    0.6    5.3    0.25   975.64   215   32.5    3.1   29.5   34.9   30.3   28.5   26.9    1.66    1.57    3.74
 KIN2   133     5     44   32.3    3.4    3.3   161   10.4    0.6    5.2    0.00   975.69   201   32.4    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     44   32.2    4.1    4.0   160    7.7    0.6    5.2    0.00   975.73   184   32.2    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     47   31.9    4.6    4.6   164    7.0    0.5    5.7    0.00   975.78   169   32.0    3.6   29.6   34.9   30.2   28.6   27.0    -995    -995    -995
 KIN2   133    20     49   31.7    4.5    4.5   161    7.5    0.6    5.6    0.00   975.88   154   31.8    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     50   31.4    4.5    4.5   153    6.2    0.4    5.7    0.00   975.92   137   31.5    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     51   31.3    3.7    3.6   159    7.1    0.4    4.9    0.00   975.94   121   31.5    2.8   29.6   34.8   30.0   28.7   27.0    1.67    1.57    3.71
 KIN2   133    35     51   31.2    3.8    3.8   159    6.3    0.4    4.5    0.00   975.97   105   31.5    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     51   31.0    3.6    3.5   158    6.9    0.5    4.6    0.00   975.99    53   31.4    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51   30.8    3.0    3.0   158    6.0    0.4    3.8    0.00   976.14    27   31.4    2.3   29.5   34.7   29.9   28.7   27.0    -995    -995    -995
 KIN2   133    50     51   30.7    3.3    3.3   160    5.8    0.4    4.1    0.00   976.19    26   31.2    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     52   30.5    3.0    3.0   161    5.7    0.4    4.0    0.00   976.21    36   31.0    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     53   30.3    3.5    3.5   168    5.4    0.3    4.1    0.00   976.22    20   30.8    2.6   29.5   34.6   29.8   28.8   27.0    1.69    1.57    3.72
