<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 18 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     52    4.0    2.8    2.8    12   10.2    0.5    4.0    0.00   979.18    28    4.8    2.0    6.5    7.1    6.5    6.2    7.4    1.46    1.56    1.58
 KIN2   133     5     53    3.7    2.7    2.7    11   11.0    0.6    4.0    0.00   979.30    15    4.6    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     54    3.5    2.8    2.7     9    7.8    0.4    3.8    0.00   979.41    10    4.4    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     55    3.2    2.7    2.6    10   16.1    0.3    3.7    0.00   979.50     7    4.2    1.9    6.5    7.0    6.4    6.2    7.5    -995    -995    -995
 KIN2   133    20     57    2.8    2.4    2.4    10    9.1    0.3    3.4    0.00   979.52     4    3.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     58    2.6    2.7    2.6     8    8.3    0.4    3.6    0.00   979.64     2    3.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     58    2.5    2.5    2.4     7   15.2    0.3    3.1    0.00   979.75     1    3.5    1.6    6.5    6.8    6.4    6.3    7.5    1.46    1.56    1.59
 KIN2   133    35     58    2.3    2.6    2.6     5   12.1    0.3    3.3    0.00   979.90     0    3.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     58    2.3    2.5    2.4   358   14.8    0.4    3.5    0.00   980.02     0    3.3    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     59    2.3    2.8    2.8   354   10.2    0.4    4.1    0.00   980.16     0    3.2    2.0    6.4    6.6    6.2    6.3    7.5    -995    -995    -995
 KIN2   133    50     59    2.0    2.7    2.5   352   21.4    0.4    3.6    0.00   980.23     0    3.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     60    2.1    2.9    2.8   348    9.7    0.5    4.1    0.00   980.29     0    2.9    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     59    2.1    2.6    2.5   342    9.5    0.4    3.5    0.00   980.45     0    2.9    1.8    6.3    6.4    6.1    6.3    7.5    1.46    1.56    1.58
 KIN2   133    65     60    1.9    2.4    2.4   337   11.4    0.4    3.5    0.00   980.57     0    2.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     62    1.7    2.0    2.0   337    9.9    0.3    2.9    0.00   980.70     0    2.5    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     63    1.6    2.1    2.1   342    9.9    0.4    3.3    0.00   980.91     0    2.5    1.4    6.3    6.2    5.9    6.3    7.4    -995    -995    -995
 KIN2   133    80     61    1.6    2.4    2.3   343   14.3    0.4    3.6    0.00   981.07     0    2.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     62    1.4    2.2    2.1   338    8.6    0.3    2.9    0.00   981.27     0    2.3    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     62    1.2    2.3    2.2   340   11.9    0.3    3.2    0.00   981.34     0    2.2    1.3    6.2    5.9    5.8    6.2    7.4    1.46    1.56    1.58
 KIN2   133    95     62    1.2    2.2    2.2   342   10.6    0.4    3.2    0.00   981.56     0    2.2    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     61    1.4    2.3    2.3   346    8.8    0.4    3.1    0.00   981.76     0    2.2    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     61    1.2    2.2    2.1   344   15.6    0.3    3.0    0.00   981.93     0    2.1    1.3    6.1    5.7    5.7    6.2    7.4    -995    -995    -995
 KIN2   133   110     63    0.5    2.1    1.9    27   21.8    0.5    3.4    0.00   982.00     0    1.7    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     66    0.3    1.9    1.9    11   11.6    0.3    2.6    0.00   982.18     0    1.4    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     66    0.3    2.0    1.9     3   13.7    0.3    2.8    0.00   982.27     0    1.5    0.7    6.0    5.5    5.5    6.2    7.3    1.46    1.55    1.58
 KIN2   133   125     65    0.4    2.0    2.0     5   13.7    0.2    2.5    0.00   982.49     0    1.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     65    0.4    2.1    2.0     7   13.7    0.2    2.5    0.00   982.55     0    1.4    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     65    0.2    1.9    1.9    16    5.6    0.2    2.2    0.00   982.67     0    1.1    1.0    5.9    5.3    5.4    6.2    7.3    -995    -995    -995
 KIN2   133   140     66    0.1    2.2    2.1    17   14.1    0.3    2.8    0.00   982.72     0    1.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     66    0.0    2.2    2.1    10    5.6    0.2    2.6    0.00   982.87     0    1.1    1.4   -995   -995   -995   -995   -995    -995    -995    -995
