<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 06 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     31    2.2    3.1    3.1     9   14.0    0.6    4.6    0.00   993.38    62    2.7    2.4    3.6    3.2    3.5    3.6    5.7    1.77    1.59    1.69
 KIN2   133     5     32    1.8    2.9    2.8    11    9.1    0.5    3.8    0.00   993.33    26    2.5    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     33    1.4    2.7    2.6    13    7.8    0.4    3.7    0.00   993.26    16    2.3    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     34    1.1    2.3    2.3     9    8.6    0.3    3.0    0.00   993.18    12    2.1    1.4    3.7    3.2    3.5    3.7    5.8    -995    -995    -995
 KIN2   133    20     35    0.9    2.2    2.2    10    7.0    0.3    2.9    0.00   993.19    10    2.0    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     36    0.7    2.5    2.5    14   10.2    0.4    3.9    0.00   993.25     9    1.8    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     36    0.8    3.1    3.1    26    6.9    0.4    4.2    0.00   993.27     6    1.7    2.2    3.7    3.1    3.5    3.8    5.9    1.77    1.59    1.69
 KIN2   133    35     37    0.6    2.8    2.8    27    6.7    0.3    3.7    0.00   993.31     4    1.4    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     38    0.4    2.5    2.5    26    8.0    0.4    3.4    0.00   993.35     2    1.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     39    0.0    2.6    2.6    29    6.9    0.3    3.3    0.00   993.36     1    1.0    1.8    3.6    3.0    3.4    3.8    5.9    -995    -995    -995
 KIN2   133    50     40   -0.5    2.4    2.3    25    7.2    0.3    3.2    0.00   993.48     0    0.7    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     42   -0.6    2.2    2.2    27    8.2    0.3    3.3    0.00   993.53     0    0.5    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     42   -0.6    2.1    2.1    33    7.0    0.3    2.6    0.00   993.51     0    0.3    1.3    3.6    2.9    3.2    3.8    5.8    1.77    1.58    1.69
 KIN2   133    65     42   -0.6    2.2    2.2    29    7.3    0.3    2.9    0.00   993.55     0    0.2    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     43   -0.9    2.4    2.4    33    6.5    0.2    3.1    0.00   993.55     0    0.1    1.6   -995   -995   -995   -995   -995    -995    -995    -995
