<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 09 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     75   10.8    1.0    0.9    36    7.7    0.1    1.2    0.00   966.35     0   11.5    0.0    9.6    9.8    9.7    9.8   11.0    1.49    1.53    1.56
 KIN2   133     5     75    9.6    1.0    1.0    68    6.6    0.1    1.3    0.00   966.45     0   11.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     79    9.5    1.4    1.4    43    7.1    0.1    1.7    0.00   966.43     0   11.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     80    9.5    1.3    1.3    56    9.4    0.1    1.6    0.00   966.49     0   11.5    0.0    9.6    9.7    9.7    9.8   11.0    -995    -995    -995
 KIN2   133    20     81    9.5    1.2    1.2    45    7.8    0.1    1.3    0.00   966.48     0   11.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     80   10.1    1.1    1.1    42    9.2    0.1    1.3    0.00   966.34     0   11.4    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     78    9.0    1.2    1.2    58    7.4    0.1    1.3    0.00   966.10     0   11.3    0.0    9.6    9.6    9.6    9.8   11.0    1.49    1.53    1.56
 KIN2   133    35     81    9.4    1.4    1.4    44    5.4    0.1    1.6    0.00   966.08     0   11.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     80    7.9    1.2    1.2    70    8.8    0.1    1.3    0.00   965.99     0   11.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     84    8.1    0.9    0.8    91    9.0    0.1    1.1    0.00   966.04     0   11.1    0.0    9.6    9.5    9.5    9.8   11.0    -995    -995    -995
 KIN2   133    50     85    8.7    0.9    0.9   114    5.8    0.1    1.0    0.00   965.98     0   11.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     84    8.5    0.5    0.5    88    7.6    0.1    0.7    0.00   966.05     0   11.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     84    8.9    0.6    0.6    41   22.5    0.2    0.9    0.00   966.11     0   11.0    0.0    9.5    9.3    9.4    9.8   10.9    1.49    1.53    1.56
 KIN2   133    65     84    9.1    0.9    0.9    24    3.3    0.1    1.1    0.00   966.24     0   10.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     83    9.0    0.9    0.9    23    1.7    0.1    1.1    0.00   966.12     0   10.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     83    8.5    1.3    1.3    16    3.8    0.2    1.7    0.00   966.10     0   10.5    0.3    9.5    9.2    9.3    9.8   10.9    -995    -995    -995
 KIN2   133    80     84    7.6    1.8    1.8   359   14.8    0.2    2.1    0.00   966.13     0   10.0    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     86    7.1    1.6    1.6    13    9.0    0.1    1.9    0.00   966.00     0    9.6    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     88    7.3    1.9    1.9    13    5.6    0.1    2.1    0.00   965.95     0    9.6    0.8    9.4    9.1    9.2    9.8   10.9    1.49    1.53    1.56
 KIN2   133    95     88    7.4    1.8    1.8    22    4.3    0.1    2.0    0.00   965.92     0    9.5    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     88    7.1    1.5    1.5    25    2.2    0.3    1.9    0.00   965.82     0    9.4    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     88    7.1    1.4    1.4    21    3.0    0.3    2.0    0.00   965.83     0    9.2    0.4    9.4    8.9    9.2    9.8   10.9    -995    -995    -995
 KIN2   133   110     88    7.1    1.9    1.9    20    5.5    0.1    2.1    0.00   965.80     0    9.3    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     88    6.3    1.5    1.5    39    4.3    0.1    1.7    0.00   965.73     0    9.1    0.1   -995   -995   -995   -995   -995    -995    -995    -995
