<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 04 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     43   32.6    4.7    4.7   148    7.8    0.6    5.9    0.00   975.82   130   33.1    3.3   27.5   34.4   27.9   26.8   25.7    2.15    1.54    3.58
 KIN2   133     5     44   32.4    4.1    4.0   147    7.4    0.5    5.3    0.00   975.86   115   33.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     45   32.2    4.2    4.1   151    6.8    0.5    5.2    0.00   975.89   101   32.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     46   32.1    3.8    3.8   150    7.8    0.5    5.0    0.00   975.95    85   32.7    2.8   27.5   34.2   27.8   26.8   25.7    -995    -995    -995
 KIN2   133    20     46   31.9    3.8    3.7   148    7.6    0.5    4.7    0.00   975.97    70   32.6    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     47   31.6    3.5    3.5   146    6.8    0.5    4.7    0.00   976.01    55   32.4    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     48   31.4    3.5    3.4   149    6.5    0.5    4.5    0.00   976.09    34   32.2    2.4   27.5   34.0   27.8   26.9   25.7    2.16    1.55    3.58
 KIN2   133    35     50   31.0    3.3    3.3   150    8.1    0.3    4.1    0.00   976.13    26   32.0    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     50   30.8    3.3    3.3   147    7.0    0.4    4.4    0.00   976.19    23   31.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     52   30.4    3.0    3.0   151    5.9    0.3    3.8    0.00   976.22    17   31.6    2.0   27.5   33.8   27.7   26.9   25.8    -995    -995    -995
 KIN2   133    50     53   30.2    3.0    3.0   146    7.9    0.4    4.4    0.00   976.25    11   31.4    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     53   30.1    3.3    3.2   145    7.3    0.5    4.6    0.00   976.29     7   31.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     54   29.9    3.1    3.1   147    6.0    0.4    3.9    0.00   976.36     4   31.0    2.1   27.4   33.5   27.6   26.9   25.8    2.15    1.55    3.57
 KIN2   133    65     55   29.7    3.1    3.1   146    6.5    0.3    3.8    0.00   976.44     3   30.8    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     56   29.5    3.2    3.2   138    8.8    0.4    4.2    0.00   976.50     1   30.7    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     56   29.4    3.1    3.1   138   10.0    0.4    4.2    0.00   976.57     0   30.5    2.2   27.4   33.3   27.6   26.9   25.8    -995    -995    -995
 KIN2   133    80     56   29.3    3.1    3.1   144    6.3    0.3    3.9    0.00   976.58     0   30.3    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     58   28.8    2.8    2.8   140    6.5    0.3    3.6    0.00   976.62     0   30.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     59   28.6    3.0    3.0   141    7.2    0.4    4.0    0.00   976.65     0   29.9    2.0   27.4   33.0   27.5   26.9   25.7    2.16    1.54    3.58
 KIN2   133    95     60   28.6    3.3    3.3   141    6.8    0.4    4.3    0.00   976.71     0   29.8    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     60   28.5    3.3    3.3   136    6.1    0.3    4.2    0.00   976.76     0   29.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     61   28.4    3.3    3.2   134    6.9    0.3    4.0    0.00   976.85     0   29.5    2.1   27.3   32.7   27.4   26.9   25.7    -995    -995    -995
 KIN2   133   110     61   28.4    3.4    3.4   138    6.0    0.3    4.1    0.00   976.92     0   29.4    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     62   28.1    3.0    3.0   139    6.5    0.4    4.1    0.00   976.97     0   29.2    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     62   28.0    3.3    3.3   141    6.9    0.4    4.3    0.00   977.04     0   29.1    2.3   27.3   32.5   27.3   26.9   25.7    2.17    1.54    3.58
 KIN2   133   125     62   28.0    3.5    3.4   146    8.2    0.5    4.5    0.00   977.10     0   29.0    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     62   28.0    3.8    3.8   149    7.2    0.5    5.0    0.00   977.14     0   29.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     62   28.0    3.7    3.7   152    6.5    0.4    4.9    0.00   977.19     0   28.9    2.6   27.2   32.2   27.2   26.9   25.6    -995    -995    -995
 KIN2   133   140     63   27.7    3.8    3.8   156    5.8    0.4    4.9    0.00   977.27     0   28.8    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     63   27.7    4.3    4.3   152    5.5    0.4    5.3    0.00   977.30     0   28.7    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     62   27.9    4.4    4.4   153    7.3    0.6    5.9    0.00   977.34     0   28.8    3.1   27.2   32.0   27.1   26.9   25.6    2.17    1.54    3.58
 KIN2   133   155     63   27.6    4.2    4.2   155    5.6    0.4    5.1    0.00   977.43     0   28.6    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     64   27.3    3.6    3.6   159    5.3    0.4    4.3    0.00   977.51     0   28.4    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     65   27.0    3.1    3.1   157    5.7    0.3    4.0    0.00   977.56     0   28.1    1.9   27.1   31.7   27.0   26.8   25.6    -995    -995    -995
 KIN2   133   170     66   26.9    3.1    3.1   155    4.2    0.3    3.7    0.00   977.64     0   28.0    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     68   26.5    2.9    2.9   158    4.4    0.2    3.3    0.00   977.70     0   27.8    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     69   26.4    2.9    2.9   157    4.7    0.2    3.5    0.00   977.73     0   27.6    1.7   27.1   31.5   27.0   26.8   25.6    2.18    1.55    3.58
 KIN2   133   185     69   26.3    3.1    3.0   154    5.0    0.3    3.8    0.00   977.78     0   27.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     69   26.3    3.2    3.2   157    4.9    0.3    4.1    0.00   977.81     0   27.5    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     69   26.2    3.1    3.1   156    5.2    0.3    3.7    0.00   977.83     0   27.4    1.9   27.0   31.3   26.9   26.8   25.6    -995    -995    -995
 KIN2   133   200     69   26.2    3.1    3.1   152    4.6    0.3    3.8    0.00   977.86     0   27.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     69   26.1    3.1    3.1   150    3.8    0.2    3.5    0.00   977.90     0   27.3    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     70   26.1    3.0    3.0   153    4.8    0.2    3.5    0.00   977.93     0   27.3    1.8   27.0   31.1   26.9   26.8   25.6    2.18    1.56    3.58
 KIN2   133   215     70   25.9    2.9    2.9   159    3.2    0.3    3.7    0.00   977.97     0   27.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     72   25.6    2.6    2.6   159    3.4    0.2    3.0    0.00   978.00     0   27.0    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     72   25.4    3.0    3.0   154    6.1    0.3    3.9    0.00   978.02     0   26.9    1.5   27.0   30.9   26.8   26.8   25.6    -995    -995    -995
 KIN2   133   230     72   25.6    3.6    3.6   151    5.6    0.4    4.5    0.00   978.05     0   26.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     71   25.9    3.7    3.7   155    6.2    0.3    4.5    0.00   978.06     0   26.9    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     71   25.8    3.7    3.6   160    4.6    0.3    4.5    0.00   978.08     0   26.8    2.4   26.9   30.6   26.8   26.8   25.6    2.19    1.55    3.58
 KIN2   133   245     72   25.5    3.3    3.2   158    4.1    0.3    3.8    0.00   978.07     0   26.6    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     73   25.4    3.2    3.2   158    4.3    0.2    3.7    0.00   978.08     0   26.5    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     74   25.3    3.0    3.0   156    5.2    0.3    3.8    0.00   978.10     0   26.5    1.7   26.9   30.4   26.7   26.8   25.6    -995    -995    -995
 KIN2   133   260     74   25.1    2.6    2.6   164    5.7    0.3    3.6    0.00   978.12     0   26.3    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     75   24.9    2.8    2.7   165    4.0    0.2    3.1    0.00   978.13     0   26.2    1.6   -995   -995   -995   -995   -995    -995    -995    -995
