<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 18 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     45   11.4    1.4    1.4   301    5.9    0.2    1.8    0.00   978.43     0   12.5    0.1   10.7   12.5   10.7   11.0   12.3    1.50    1.54    3.77
 KIN2   133     5     47   10.8    1.5    1.5   291    5.7    0.1    1.7    0.00   978.47     0   12.3    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     49   10.5    1.6    1.6   293    5.7    0.1    2.0    0.00   978.50     0   12.0    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     47   10.8    1.6    1.6   298    6.1    0.2    2.0    0.00   978.55     0   11.9    0.5   10.7   12.3   10.6   11.0   12.2    -995    -995    -995
 KIN2   133    20     47   10.6    1.5    1.5   298    6.3    0.2    1.8    0.00   978.57     0   12.0    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     48   10.2    1.3    1.3   301    7.7    0.2    1.9    0.00   978.54     0   12.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     54    7.3    1.2    1.2   314    6.5    0.2    1.7    0.00   978.58     0   11.9    0.0   10.6   12.1   10.4   11.0   12.2    1.51    1.54    3.77
 KIN2   133    35     59    7.1    1.1    1.1   319    6.6    0.2    1.7    0.00   978.67     0   11.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     60    7.4    1.1    1.1   309    7.9    0.2    1.7    0.00   978.69     0   11.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     60    7.1    1.1    1.1   314    3.9    0.1    1.4    0.00   978.70     0   11.1    0.0   10.6   11.9   10.4   11.0   12.2    -995    -995    -995
 KIN2   133    50     64    6.2    0.8    0.8   329    8.1    0.2    1.3    0.00   978.69     0   10.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     65    6.4    1.1    1.1   339    1.9    0.1    1.4    0.00   978.65     0   10.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     66    6.8    1.1    1.1   347    5.8    0.3    1.8    0.00   978.62     0   10.1    0.0   10.6   11.6   10.2   11.0   12.2    1.50    1.54    3.77
 KIN2   133    65     65    6.8    1.3    1.3   354   11.4    0.2    1.7    0.00   978.67     0   10.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     66    5.7    1.0    0.9   349    8.5    0.2    1.5    0.00   978.69     0    9.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     70    5.4    0.5    0.5   327    8.1    0.3    1.0    0.00   978.69     0    9.6    0.0   10.5   11.4   10.1   11.0   12.2    -995    -995    -995
 KIN2   133    80     66    6.1    0.1    0.1   323    0.1    0.1    0.5    0.00   978.74     0    9.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     62    6.7    0.1    0.1   323    0.0    0.1    0.5    0.00   978.76     0    9.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     61    5.7    0.2    0.2   323    0.1    0.2    0.5    0.00   978.82     0    8.5    0.2   10.4   11.2   10.0   11.0   12.1    1.49    1.53    3.77
 KIN2   133    95     66    4.8    1.2    1.1   177   16.9    0.4    1.7    0.00   978.88     0    8.6    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     70    4.8    2.2    2.2   194    5.1    0.3    2.8    0.00   978.88     0    9.0    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     71    4.9    2.8    2.8   206    4.4    0.2    3.2    0.00   978.94     0    9.0    1.2   10.4   11.0    9.9   10.9   12.1    -995    -995    -995
 KIN2   133   110     71    5.0    2.7    2.7   221    2.0    0.1    3.0    0.00   978.99     0    7.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     71    4.9    2.5    2.5   222    1.2    0.2    2.8    0.00   978.94     0    8.1    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     68    5.4    1.9    1.9   232    5.0    0.2    2.4    0.00   978.98     0    8.2    0.3   10.3   10.7    9.8   10.9   12.0    1.50    1.53    3.77
 KIN2   133   125     67    5.5    1.6    1.5   239    4.1    0.2    1.9    0.00   979.04     0    8.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
