<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 10 28 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     66    9.7    5.4    5.3   334   12.4    1.8    9.7    0.00   977.16     1    9.9    4.3   14.9   14.4   14.8   15.4   17.3    1.41    1.52    3.78
 KIN2   133     5     67    9.4    5.0    4.8   333   17.7    0.9    7.0    0.00   977.27     0    9.7    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     67    9.2    5.2    5.0   336   14.9    1.4    8.5    0.00   977.32     0    9.5    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     68    9.1    4.4    4.2   337   17.0    1.1    6.4    0.00   977.43     0    9.4    3.3   14.9   14.2   14.7   15.4   17.3    -995    -995    -995
 KIN2   133    20     68    8.9    4.5    4.3   336   15.7    1.3    7.6    0.00   977.49     0    9.2    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     69    8.9    4.5    4.2   337   20.5    1.3    8.5    0.00   977.52     0    9.1    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     69    8.7    4.2    4.1   342   14.8    1.0    7.1    0.00   977.57     0    9.0    3.5   14.9   14.0   14.6   15.4   17.3    1.40    1.52    3.77
 KIN2   133    35     70    8.6    4.4    4.1   344   20.7    0.9    6.7    0.00   977.68     0    8.9    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     70    8.5    4.5    4.4   342   13.8    1.0    6.7    0.00   977.75     0    8.8    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     71    8.4    4.1    3.9   345   16.2    1.1    6.5    0.00   977.83     0    8.7    3.3   14.8   13.8   14.5   15.4   17.3    -995    -995    -995
 KIN2   133    50     72    8.2    3.5    3.2   348   20.2    0.8    5.5    0.00   977.93     0    8.5    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     73    8.1    4.1    4.0   350   14.4    0.8    6.6    0.00   977.97     0    8.4    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     73    8.0    3.7    3.6   352   12.9    0.7    6.0    0.00   978.04     0    8.4    3.0   14.8   13.5   14.4   15.4   17.2    1.41    1.52    3.78
 KIN2   133    65     73    7.9    3.9    3.8   354   14.3    0.7    5.4    0.00   978.10     0    8.3    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     73    7.8    3.3    3.2   351   11.8    0.7    5.1    0.00   978.15     0    8.2    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     73    7.7    3.6    3.5   352   11.8    0.8    5.9    0.00   978.26     0    8.1    2.8   14.7   13.3   14.3   15.4   17.2    -995    -995    -995
 KIN2   133    80     73    7.7    3.6    3.5   350   12.4    0.9    5.7    0.00   978.28     0    8.0    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     74    7.6    3.3    3.2   350   17.6    0.7    5.3    0.00   978.33     0    8.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     75    7.4    2.7    2.6   347   16.6    0.5    4.1    0.00   978.39     0    7.8    2.1   14.7   13.1   14.2   15.4   17.2    1.41    1.52    3.78
 KIN2   133    95     76    7.4    3.0    2.9   344   12.0    0.7    4.5    0.00   978.49     0    7.7    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     77    7.3    2.6    2.5   348   16.5    0.5    3.6    0.00   978.52     0    7.6    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     77    7.1    2.1    2.0   343   18.9    0.6    3.5    0.00   978.66     0    7.5    1.3   14.6   12.9   14.1   15.4   17.1    -995    -995    -995
 KIN2   133   110     78    7.0    2.2    2.1   338   12.9    0.6    3.5    0.00   978.70     0    7.5    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     78    7.0    2.8    2.7   342   13.7    0.5    4.1    0.00   978.73     0    7.4    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     78    6.9    2.5    2.5   343   14.4    0.6    3.7    0.00   978.86     0    7.3    1.9   14.6   12.7   14.1   15.4   17.1    1.41    1.53    3.78
 KIN2   133   125     79    6.8    2.6    2.5   346   12.6    0.7    4.3    0.00   978.94     0    7.3    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     79    6.8    2.7    2.6   346   14.2    0.5    3.6    0.00   978.96     0    7.2    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     79    6.7    2.3    2.2   341   16.2    0.5    3.7    0.00   979.05     0    7.1    1.7   14.6   12.5   14.0   15.3   17.1    -995    -995    -995
 KIN2   133   140     80    6.6    2.3    2.2   343   11.8    0.6    3.9    0.00   979.17     0    7.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     80    6.6    2.4    2.3   336   11.5    0.4    3.9    0.00   979.26     0    7.0    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     80    6.4    2.1    2.0   327   10.7    0.4    3.3    0.00   979.38     0    6.9    1.2   14.5   12.3   13.9   15.3   17.1    1.42    1.53    3.78
 KIN2   133   155     81    6.4    1.9    1.9   325   14.1    0.4    3.0    0.00   979.46     0    6.8    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     81    6.2    2.1    2.0   335   18.4    0.6    3.6    0.00   979.52     0    6.7    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     82    6.1    2.1    2.0   335   11.6    0.4    2.9    0.00   979.53     0    6.7    1.3   14.5   12.2   13.9   15.3   17.1    -995    -995    -995
 KIN2   133   170     82    6.2    2.1    2.0   338   11.4    0.5    3.1    0.00   979.58     0    6.6    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     82    6.1    2.3    2.3   337   12.8    0.5    3.7    0.00   979.64     0    6.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     83    6.1    2.2    2.1   338   11.3    0.5    3.4    0.00   979.76     0    6.5    1.5   14.4   12.0   13.8   15.3   17.1    1.41    1.52    3.78
 KIN2   133   185     83    5.9    1.8    1.7   334   13.9    0.4    3.2    0.00   979.82     0    6.4    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     83    5.9    2.3    2.2   337   15.9    0.4    3.3    0.00   979.90     0    6.4    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     83    5.8    2.2    2.1   342   12.3    0.5    3.5    0.00   979.99     0    6.3    1.4   14.4   11.9   13.8   15.3   17.1    -995    -995    -995
 KIN2   133   200     83    5.9    2.6    2.6   333   12.9    0.6    4.1    0.00   980.12     0    6.3    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     83    5.9    2.7    2.6   339   14.4    0.5    3.9    0.00   980.18     0    6.3    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     83    5.8    3.1    3.0   342   16.1    0.7    5.0    0.00   980.23     0    6.2    2.4   14.4   11.7   13.7   15.3   17.1    1.41    1.52    3.78
 KIN2   133   215     83    5.9    2.7    2.6   337   16.2    0.5    4.2    0.00   980.30     0    6.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     83    5.7    2.9    2.8   339   14.6    0.5    4.0    0.00   980.36     0    6.1    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     83    5.6    2.9    2.8   344   11.7    0.7    4.8    0.00   980.40     0    6.0    2.0   14.3   11.6   13.6   15.3   17.1    -995    -995    -995
 KIN2   133   230     83    5.7    3.5    3.4   342   15.3    0.7    5.0    0.00   980.40     0    6.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     83    5.7    3.4    3.2   348   20.1    0.7    5.1    0.00   980.42     0    6.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     83    5.6    3.8    3.7   345   12.4    0.9    5.8    0.00   980.43     0    6.0    2.9   14.3   11.4   13.6   15.2   17.1    1.42    1.53    3.78
 KIN2   133   245     81    5.7    3.7    3.6   345   12.6    0.9    7.3    0.00   980.49     0    6.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     81    5.6    3.9    3.8   343   11.5    0.9    5.6    0.00   980.51     0    6.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     81    5.7    4.4    4.2   345   17.2    0.8    6.5    0.00   980.59     0    6.0    3.5   14.2   11.3   13.6   15.2   17.0    -995    -995    -995
 KIN2   133   260     80    5.7    4.1    3.9   349   16.7    0.9    6.8    0.00   980.67     0    6.0    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     80    5.5    3.8    3.7   346   14.7    0.8    5.7    0.00   980.68     0    5.8    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     80    5.4    3.8    3.6   345   19.1    0.9    6.4    0.00   980.70     0    5.8    2.8   14.2   11.2   13.5   15.2   17.0    1.42    1.53    3.78
 KIN2   133   275     80    5.5    4.2    4.1   353   14.8    0.8    5.7    0.00   980.73     0    5.8    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     79    5.4    4.1    4.0   350   11.5    0.8    6.0    0.00   980.79     0    5.7    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     79    5.3    4.0    3.8   350   16.3    0.8    5.9    0.00   980.85     0    5.7    3.1   14.2   11.1   13.4   15.2   17.0    -995    -995    -995
 KIN2   133   290     79    5.3    3.8    3.7   351   14.1    0.8    6.0    0.00   980.84     0    5.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     80    5.1    3.7    3.6   354   16.5    1.0    5.9    0.00   980.79     0    5.5    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     81    5.0    3.6    3.6   356   10.5    0.7    5.5    0.00   980.78     0    5.3    2.9   14.1   10.9   13.4   15.2   17.0    1.41    1.52    3.78
 KIN2   133   305     81    4.9    3.4    3.3   352   12.9    0.7    5.3    0.00   980.78     0    5.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     82    4.8    3.6    3.4   352   14.9    0.7    5.3    0.00   980.81     0    5.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     81    4.8    4.1    4.0   355   16.7    0.7    6.3    0.00   980.78     0    5.1    3.1   14.1   10.8   13.4   15.2   17.0    -995    -995    -995
 KIN2   133   320     81    4.8    4.1    3.9   352   18.2    0.8    6.4    0.00   980.78     0    5.1    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     81    4.7    3.9    3.7   352   18.9    0.7    5.8    0.00   980.77     0    5.0    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     81    4.7    4.3    4.1   360   14.9    0.8    6.0    0.00   980.71     0    5.0    3.2   14.1   10.7   13.3   15.2   17.0    1.41    1.52    3.78
 KIN2   133   335     81    4.7    4.5    4.5   360   10.9    0.8    6.5    0.00   980.77     0    5.0    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     80    4.7    4.0    3.8     2   18.5    0.9    6.4    0.00   980.82     0    5.0    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     80    4.6    3.8    3.7   359   13.0    0.9    5.9    0.00   980.85     0    4.9    2.9   14.0   10.6   13.2   15.2   17.0    -995    -995    -995
 KIN2   133   350     80    4.5    3.9    3.8   359   12.1    0.8    5.9    0.00   980.93     0    4.9    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     81    4.5    4.2    4.0   358   17.1    0.7    5.7    0.00   980.99     0    4.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     80    4.5    3.9    3.7     4   17.4    0.7    5.7    0.00   981.00     0    4.8    2.9   14.0   10.4   13.2   15.2   17.0    1.41    1.52    3.77
 KIN2   133   365     80    4.4    3.7    3.4     2   22.4    0.7    5.7    0.00   980.98     0    4.8    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     81    4.4    3.5    3.3     0   18.8    0.6    5.4    0.00   980.99     0    4.7    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     81    4.4    3.8    3.7     0   12.3    0.8    6.3    0.00   981.03     0    4.7    3.1   14.0   10.3   13.1   15.2   17.0    -995    -995    -995
 KIN2   133   380     80    4.4    4.0    3.9     1   12.2    0.7    5.8    0.00   981.05     0    4.7    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   385     81    4.3    3.4    3.3     4   14.8    0.7    5.6    0.00   981.05     0    4.6    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   390     81    4.3    3.5    3.4     2   11.6    0.7    5.0    0.00   981.09     0    4.6    2.8   13.9   10.2   13.1   15.1   17.0    1.41    1.52    3.77
 KIN2   133   395     81    4.1    3.8    3.8   358   11.7    0.7    5.5    0.00   981.12     0    4.5    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   400     81    4.2    3.8    3.7     5   15.6    0.8    5.7    0.00   981.09     0    4.5    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   405     81    4.2    4.0    3.9     5   11.2    0.9    6.4    0.00   981.09     0    4.5    3.0   13.9   10.1   13.1   15.1   17.0    -995    -995    -995
 KIN2   133   410     80    4.2    4.2    4.1     6   10.9    0.8    6.0    0.00   981.05     0    4.5    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   415     80    4.1    4.1    3.9     5   16.5    0.8    5.8    0.00   981.02     0    4.5    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   420     81    4.0    3.6    3.5     5   17.9    0.5    5.0    0.00   981.02     0    4.4    2.7   13.9   10.0   13.0   15.1   17.0    1.42    1.52    3.78
 KIN2   133   425     81    4.0    3.7    3.6     6   11.9    0.7    5.8    0.00   981.03     0    4.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   430     81    4.0    3.3    3.3     6   10.7    0.7    5.9    0.00   981.03     0    4.3    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   435     81    3.9    2.9    2.9     1   12.2    0.6    4.5    0.00   981.06     0    4.3    2.3   13.8    9.9   13.0   15.1   17.0    -995    -995    -995
 KIN2   133   440     82    3.7    2.5    2.5   359   12.7    0.5    3.7    0.00   981.13     0    4.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   445     83    3.7    2.8    2.7     0   17.9    0.6    4.2    0.00   981.16     0    4.1    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   450     84    3.7    3.2    3.0   360   19.0    0.7    4.5    0.00   981.14     0    4.1    2.4   13.8    9.8   12.9   15.1   17.0    1.42    1.53    3.78
 KIN2   133   455     83    3.7    3.1    3.0   358   15.4    0.6    4.9    0.00   981.18     0    4.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   460     84    3.6    3.1    3.1   360   12.4    0.5    4.3    0.00   981.12     0    4.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   465     84    3.5    3.1    3.0     2   15.6    0.5    4.8    0.00   981.05     0    3.9    2.3   13.8    9.7   12.9   15.1   17.0    -995    -995    -995
 KIN2   133   470     84    3.5    3.2    3.2   360   12.8    0.6    4.3    0.00   981.04     0    3.9    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   475     85    3.4    2.8    2.8   359   12.3    0.7    4.5    0.00   981.04     0    3.8    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   480     85    3.4    3.1    3.1   360    9.3    0.6    4.5    0.00   981.03     0    3.8    2.4   13.7    9.6   12.9   15.1   17.0    1.42    1.52    3.77
 KIN2   133   485     85    3.4    3.1    3.0   359   10.3    0.6    4.2    0.00   981.00     0    3.7    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   490     85    3.4    2.9    2.7   356   19.9    0.5    3.9    0.00   981.04     0    3.7    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   495     86    3.3    2.8    2.7   356   11.4    0.5    4.1    0.00   981.02     0    3.6    2.2   13.7    9.5   12.8   15.0   17.0    -995    -995    -995
 KIN2   133   500     86    3.2    2.7    2.6   355   13.5    0.6    4.1    0.00   981.05     0    3.6    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   505     86    3.1    2.5    2.5   359    9.0    0.5    3.8    0.00   981.02     0    3.5    1.9   -995   -995   -995   -995   -995    -995    -995    -995
