<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 07 24 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     28   28.9    2.3    2.2    70   14.6    0.5    3.8    0.00   981.99   287   29.0    1.5   29.4   -999   29.3   27.1   25.3    3.79    3.84    3.78
 KIN2   133     5     29   28.9    2.9    2.7    41   17.5    0.6    4.1    0.00   981.97   268   29.1    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     29   28.7    3.0    2.8    64   20.1    0.6    4.3    0.00   981.98   250   28.9    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     29   28.7    2.8    2.8    79    8.3    0.7    3.9    0.00   982.01   234   28.9    1.9   29.3   -999   29.2   27.2   25.3    -995    -995    -995
 KIN2   133    20     29   28.7    3.0    2.9    49   14.0    0.8    4.6    0.00   982.06   218   28.9    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     30   28.4    3.1    3.1    37   10.7    0.8    4.8    0.00   982.10   202   28.7    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     30   28.2    2.8    2.8    40   12.0    0.7    4.1    0.00   982.09   183   28.6    2.3   29.3   -999   29.2   27.2   25.3    3.79    3.84    3.77
 KIN2   133    35     30   28.2    3.5    3.4    66   10.6    0.5    4.4    0.00   982.10   168   28.6    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     31   28.2    3.4    3.3   100   17.2    0.6    4.6    0.00   982.15   153   28.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     30   28.1    3.1    3.0   113   10.4    0.7    4.8    0.00   982.17   138   28.5    2.4   29.3   -999   29.1   27.3   25.4    -995    -995    -995
 KIN2   133    50     31   28.0    3.9    3.8    87   15.8    0.5    5.2    0.00   982.18   123   28.4    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     32   27.7    3.7    3.6    79    8.9    0.7    5.2    0.00   982.22   108   28.2    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     32   27.5    3.5    3.5    76    6.3    0.5    4.7    0.00   982.25    91   28.1    2.2   29.2   -999   29.0   27.3   25.4    3.79    3.84    3.77
 KIN2   133    65     32   27.3    3.0    2.9    76    9.8    0.6    4.7    0.00   982.26    75   28.0    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     33   27.1    3.3    3.3    92    8.1    0.6    4.5    0.00   982.28    60   27.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     33   27.0    2.9    2.9    97    9.7    0.4    4.0    0.00   982.30    36   27.8    2.2   29.2   -999   28.9   27.4   25.4    -995    -995    -995
 KIN2   133    80     33   26.6    2.5    2.5   104    7.5    0.5    3.6    0.00   982.35    24   27.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     34   26.5    2.9    2.9   102   10.1    0.4    4.0    0.00   982.37    17   27.4    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     35   26.0    2.4    2.4   100    7.6    0.3    3.3    0.00   982.35    14   27.2    1.5   29.1   -999   28.9   27.4   25.5    3.79    3.84    3.80
 KIN2   133    95     36   25.6    2.3    2.3   108    7.2    0.3    2.9    0.00   982.35    11   27.0    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     37   25.5    2.2    2.2   112    6.7    0.4    3.3    0.00   982.38     8   26.9    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     38   25.1    2.4    2.3   106    9.2    0.3    3.1    0.00   982.41     5   26.7    1.3   29.0   -999   28.7   27.5   25.5    -995    -995    -995
 KIN2   133   110     38   25.0    2.4    2.4   103    6.5    0.2    2.9    0.00   982.42     3   26.5    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     39   24.8    2.3    2.3   108    6.0    0.3    3.0    0.00   982.43     1   26.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     39   24.7    2.0    2.0   113    7.3    0.2    2.6    0.00   982.43     1   26.4    1.0   28.9   -999   28.6   27.5   25.5    3.80    3.84    3.77
 KIN2   133   125     40   24.5    1.9    1.9   112    8.2    0.3    2.9    0.00   982.44     0   26.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     40   24.4    2.0    2.0   112    6.3    0.2    2.7    0.00   982.42     0   26.1    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     41   24.2    1.9    1.9   109    6.7    0.2    2.5    0.00   982.42     0   26.0    0.9   28.8   -999   28.4   27.5   25.5    -995    -995    -995
 KIN2   133   140     41   23.9    2.0    1.9   113    6.3    0.2    2.5    0.00   982.47     0   25.9    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     42   23.7    2.1    2.1   115    6.3    0.3    2.8    0.00   982.51     0   25.8    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     42   23.7    2.1    2.1   115    6.3    0.2    2.7    0.00   982.54     0   25.7    0.7   28.7   -999   28.2   27.5   25.4    3.79    3.84    3.77
 KIN2   133   155     42   23.5    2.1    2.1   111    4.8    0.2    2.7    0.00   982.57     0   25.5    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     42   23.4    2.2    2.2   114    4.8    0.2    2.8    0.00   982.55     0   25.5    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     43   23.2    2.0    2.0   115    5.5    0.2    2.5    0.00   982.55     0   25.3    0.5   28.6   -999   28.0   27.4   25.4    -995    -995    -995
 KIN2   133   170     43   23.0    1.7    1.7   114    4.9    0.2    2.1    0.00   982.61     0   25.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     45   22.6    1.5    1.5   116    6.1    0.2    2.0    0.00   982.67     0   24.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     46   22.4    1.3    1.3   109    8.1    0.2    1.9    0.00   982.74     0   24.6    0.0   28.5   -999   27.8   27.4   25.4    3.81    3.84    3.77
 KIN2   133   185     51   21.4    0.7    0.7   109    6.0    0.3    1.2    0.00   982.83     0   24.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     52   21.3    0.1    0.1    69    8.7    0.1    0.4    0.00   982.90     0   23.3    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     53   21.1    0.3    0.3    31   18.3    0.1    0.5    0.00   982.96     0   23.3    0.0   28.4   -999   27.7   27.4   25.4    -995    -995    -995
 KIN2   133   200     53   21.1    0.5    0.5    62    9.8    0.1    0.6    0.00   982.99     0   23.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     53   21.0    0.5    0.5    68    4.6    0.1    0.6    0.00   983.00     0   23.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     56   20.5    0.4    0.4    62    1.1    0.1    0.5    0.00   983.03     0   23.1    0.0   28.3   -999   27.5   27.4   25.3    3.80    3.84    3.77
 KIN2   133   215     57   20.5    0.6    0.6    61    4.4    0.2    0.9    0.00   983.06     0   22.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     59   19.9    1.1    1.1    35   17.3    0.1    1.5    0.00   983.10     0   22.8    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     58   20.4    1.0    1.0    31   16.2    0.2    1.4    0.00   983.12     0   22.7    0.8   28.2   -999   27.4   27.4   25.3    -995    -995    -995
 KIN2   133   230     60   19.6    0.7    0.7    52    7.4    0.1    0.9    0.00   983.13     0   22.9    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     64   18.9    0.6    0.6    28    6.4    0.1    0.8    0.00   983.15     0   22.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     61   19.5    0.6    0.6    40    3.2    0.1    0.8    0.00   983.17     0   21.8    0.0   28.0   -999   27.2   27.3   25.3    3.81    3.84    3.78
 KIN2   133   245     61   18.8    1.5    1.5    28    6.9    0.6    2.6    0.00   983.25     0   21.3    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     63   19.1    0.8    0.8    61   15.8    0.1    1.0    0.00   983.26     0   21.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     63   18.8    0.3    0.3    92    6.5    0.2    0.8    0.00   983.25     0   21.4    0.0   27.9   -999   27.1   27.3   25.3    -995    -995    -995
 KIN2   133   260     63   19.1    0.4    0.4    20   23.0    0.2    0.8    0.00   983.31     0   20.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     62   19.2    0.5    0.4    40   14.3    0.2    0.8    0.00   983.38     0   21.2    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     62   19.4    0.3    0.3    41    4.0    0.2    0.7    0.00   983.45     0   21.7    0.3   27.8   -999   27.0   27.3   25.3    3.81    3.84    3.77
 KIN2   133   275     63   18.8    0.0    0.0     0    0.0    0.0    0.0    0.00   983.48     0   21.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
