<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 16 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     31   10.0    4.1    4.0    10   12.6    0.9    6.2    0.00   990.26   111   10.5    3.2    9.9   12.3    9.8    8.9    8.9    1.47    1.55    1.83
 KIN2   133     5     33    9.6    3.5    3.4     9    9.6    0.6    4.8    0.00   990.24    78   10.3    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     34    9.4    3.6    3.5    12   12.0    0.6    5.2    0.00   990.21    21   10.2    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     35    9.2    3.1    3.1     6    8.0    0.6    4.4    0.00   990.23    19   10.0    2.3    9.9   12.2    9.8    9.0    8.9    -995    -995    -995
 KIN2   133    20     37    8.9    2.8    2.6     4   22.7    0.4    3.9    0.00   990.24    16    9.8    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     38    8.7    2.5    2.3     3   16.8    0.4    3.4    0.00   990.26    15    9.6    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39    8.4    2.5    2.5     4   14.4    0.4    3.3    0.00   990.25    16    9.5    1.7    9.9   12.1    9.8    9.1    9.0    1.47    1.55    1.83
 KIN2   133    35     40    8.2    2.4    2.3     3   13.0    0.3    3.1    0.00   990.21     9    9.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     39    8.1    2.4    2.2     2   19.2    0.4    3.1    0.00   990.25     6    9.1    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     41    7.7    2.1    2.1    17    9.2    0.3    3.0    0.00   990.33     4    8.9    1.3    9.8   11.9    9.7    9.1    9.0    -995    -995    -995
 KIN2   133    50     41    7.7    2.3    2.2    15    6.0    0.3    2.9    0.00   990.43     2    8.8    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     43    7.5    1.9    1.9    19    6.4    0.2    2.5    0.00   990.52     1    8.6    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     43    7.7    1.9    1.9    34    7.0    0.2    2.3    0.00   990.50     0    8.5    1.0    9.8   11.7    9.6    9.1    9.0    1.47    1.55    1.83
 KIN2   133    65     43    7.7    1.7    1.7    30    6.1    0.2    2.3    0.00   990.54     0    8.6    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     45    7.3    1.6    1.6    24    6.6    0.2    2.1    0.00   990.56     0    8.4    0.9   -995   -995   -995   -995   -995    -995    -995    -995
