<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 16 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     82   -3.6    6.4    6.1     5   19.0    1.3    8.8    0.00   977.04     6   -3.7    5.4    6.0    3.8    5.4    7.0    7.9    1.45    1.56    1.57
 KIN2   133     5     82   -3.6    5.5    5.3     8   12.4    1.0    8.0    0.00   977.17     3   -3.7    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     82   -3.6    5.9    5.5     5   22.4    1.2    8.1    0.00   977.44     1   -3.7    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     82   -3.7    6.2    5.9     9   16.3    1.1    8.8    0.00   977.43     1   -3.7    4.8    5.9    3.7    5.3    7.0    7.9    -995    -995    -995
 KIN2   133    20     83   -3.7    5.8    5.6     7   12.6    1.1    8.2    0.00   977.36     0   -3.8    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     83   -3.6    4.6    4.4    20   16.4    1.0    6.9    0.00   977.42     0   -3.7    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     82   -3.6    5.6    5.4     9   13.1    0.9    8.3    0.00   977.78     0   -3.7    4.6    5.9    3.7    5.3    7.0    7.9    1.44    1.56    1.57
 KIN2   133    35     82   -3.7    6.3    6.3    17    8.1    0.9    8.1    0.00   977.85     0   -3.7    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     82   -3.7    5.8    5.7    10   11.3    1.0    8.4    0.00   977.72     0   -3.8    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     83   -3.6    5.1    5.0    20   11.4    1.0    8.9    0.00   977.86     0   -3.7    4.1    5.9    3.6    5.2    7.0    7.9    -995    -995    -995
 KIN2   133    50     83   -3.6    5.4    5.3    14   11.1    1.1    7.8    0.00   978.05     0   -3.7    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     83   -3.7    5.6    5.5     6   12.2    1.0    8.2    0.00   978.20     0   -3.7    4.7   -995   -995   -995   -995   -995    -995    -995    -995
