<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 04 11 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     44   27.0    9.9    9.8   172    6.6    1.5   13.8    0.00   952.32   105   27.5    7.8   17.9   23.2   18.7   16.3   14.5    1.77    1.96    2.39
 KIN2   133     5     42   27.1   11.0   10.9   171    6.2    1.5   14.0    0.00   952.26    87   27.7    8.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     42   27.0   10.2   10.1   170    7.6    1.4   13.3    0.00   952.32    72   27.5    8.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     42   26.9   10.0    9.9   171    6.1    1.2   12.9    0.00   952.34    63   27.5    7.9   17.9   23.2   18.7   16.3   14.6    -995    -995    -995
 KIN2   133    20     43   26.6    8.9    8.8   169    6.7    1.2   11.7    0.00   952.29    55   27.2    7.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     42   26.7    9.7    9.7   168    6.4    1.6   12.4    0.00   952.18    47   27.4    7.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     41   26.8    9.9    9.8   165    6.8    1.5   13.6    0.00   952.11    38   27.5    7.8   17.9   23.2   18.6   16.3   14.6    1.78    1.96    2.39
 KIN2   133    35     40   27.0   11.1   11.0   167    6.6    1.2   14.4    0.00   952.01    31   27.7    8.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     41   26.9    9.6    9.5   164    7.2    1.3   12.6    0.00   951.97    22   27.4    7.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     42   26.7    9.3    9.2   162    7.8    1.7   14.5    0.00   951.94    13   27.3    7.5   17.9   23.0   18.5   16.3   14.6    -995    -995    -995
 KIN2   133    50     41   26.8   10.7   10.6   165    7.1    1.6   13.9    0.00   951.86     8   27.5    8.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     42   26.5    9.1    9.0   160    8.7    1.0   11.5    0.00   951.85     7   27.1    7.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     42   26.5   10.4   10.4   158    6.3    1.4   14.9    0.00   951.74     4   27.1    8.4   17.9   22.9   18.5   16.3   14.5    1.78    1.97    2.39
 KIN2   133    65     42   26.4   10.0    9.9   161    7.3    1.5   13.0    0.00   951.77     2   26.9    8.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     43   26.3   10.6   10.5   162    7.4    1.3   14.5    0.00   951.74     1   26.9    8.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     43   26.3   10.5   10.4   165    6.2    1.6   14.7    0.00   951.67     1   26.8    8.4   17.8   22.8   18.4   16.3   14.5    -995    -995    -995
 KIN2   133    80     43   26.2   11.1   11.0   162    6.4    1.3   14.1    0.00   951.64     0   26.8    8.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     43   26.2   11.8   11.8   163    6.0    1.7   16.7    0.00   951.63     0   26.8    9.3   -995   -995   -995   -995   -995    -995    -995    -995
