<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 13 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     58   -1.5    3.6    3.6   160    3.9    0.2    4.2    0.00   990.27     0   -0.7    2.4    8.9    4.4    8.5   10.6   13.4    1.47    1.52    3.78
 KIN2   133     5     58   -1.5    3.5    3.5   160    4.3    0.3    4.2    0.00   990.30     0   -0.8    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     57   -1.6    3.6    3.6   161    4.4    0.3    4.3    0.00   990.38     0   -0.9    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     56   -1.6    3.7    3.7   159    4.0    0.2    4.3    0.00   990.38     0   -1.0    2.5    8.9    4.2    8.4   10.6   13.4    -995    -995    -995
 KIN2   133    20     57   -1.7    3.7    3.7   163    4.4    0.4    4.5    0.00   990.40     0   -1.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     57   -1.8    3.9    3.9   162    4.3    0.3    4.6    0.00   990.37     0   -1.1    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     57   -1.7    4.0    3.9   161    5.3    0.4    4.8    0.00   990.32     0   -1.1    2.8    8.8    4.1    8.3   10.5   13.3    1.47    1.53    3.78
 KIN2   133    35     57   -1.7    4.1    4.1   164    4.0    0.4    4.9    0.00   990.22     0   -1.1    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     57   -1.8    4.3    4.3   164    4.4    0.3    5.0    0.00   990.20     0   -1.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     59   -1.8    4.3    4.2   162    4.0    0.3    5.0    0.00   990.14     0   -1.2    2.9    8.8    4.0    8.2   10.5   13.3    -995    -995    -995
 KIN2   133    50     60   -1.8    4.3    4.3   159    5.2    0.4    5.2    0.00   990.00     0   -1.2    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     60   -1.9    4.0    4.0   158    5.4    0.4    4.9    0.00   989.87     0   -1.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     59   -1.9    4.1    4.1   163    5.1    0.4    5.1    0.00   989.78     0   -1.2    2.8    8.8    3.9    8.1   10.5   13.2    1.48    1.54    3.78
 KIN2   133    65     59   -2.1    4.2    4.2   166    3.0    0.3    5.0    0.00   989.83     0   -1.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
