<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 04 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     96   14.8    1.8    1.7   335   18.2    0.4    2.8   13.46   975.90    29   14.8    1.2   16.3   16.3   16.3   16.5   16.1    1.42    1.53    2.73
 KIN2   133     5     96   14.7    1.8    1.8   322   15.2    0.5    2.8    0.00   975.97    25   14.8    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     96   14.7    1.9    1.9   300   10.1    0.4    2.9    0.00   976.11    24   14.7    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     96   14.6    1.6    1.6   295   13.9    0.6    3.1    0.00   976.02    23   14.7    0.5   16.4   16.3   16.3   16.5   16.1    -995    -995    -995
 KIN2   133    20     96   14.6    1.2    0.8   149   45.7    0.7    2.4    0.00   975.55    20   14.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     97   14.6    2.3    2.3   119   10.0    0.3    2.8    0.00   975.06    17   14.6    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     97   14.6    1.5    1.4    36   23.9    0.5    2.7    0.25   975.09    18   14.6    1.0   16.4   16.3   16.3   16.5   16.1    1.42    1.53    2.73
 KIN2   133    35     97   14.5    2.6    2.5    63    9.3    0.3    3.2    0.25   974.84    20   14.6    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     97   14.5    2.5    2.4    76    6.5    0.5    3.4    0.25   974.59    19   14.6    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     97   14.5    2.6    2.6    82    7.7    0.5    3.6    0.25   974.49    16   14.6    1.6   16.4   16.3   16.3   16.5   16.1    -995    -995    -995
 KIN2   133    50     98   14.5    1.7    1.5    37   28.3    0.4    2.6    0.25   974.56    12   14.6    1.2   -995   -995   -995   -995   -995    -995    -995    -995
