<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 08 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     57    2.4    1.8    1.8    10   10.6    0.3    2.4   31.50   993.62     0    3.1    0.9   11.2    7.6   10.4   12.6   14.5    1.46    1.52    3.80
 KIN2   133     5     58    2.4    1.7    1.7     9    7.4    0.2    2.3    0.00   993.69     0    3.0    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     57    2.4    1.6    1.6     2    8.2    0.3    2.2    0.00   993.70     0    3.0    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     57    2.3    1.8    1.8     4   12.8    0.3    2.3    0.00   993.71     0    2.9    1.0   11.1    7.5   10.3   12.6   14.5    -995    -995    -995
 KIN2   133    20     59    2.0    1.5    1.5     3    8.2    0.3    2.1    0.00   993.77     0    2.7    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     60    1.8    1.4    1.4     5   11.0    0.3    2.1    0.00   993.81     0    2.5    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     63    1.8    1.6    1.5     4    5.7    0.3    2.4    0.00   993.78     0    2.5    0.8   11.1    7.4   10.3   12.6   14.5    1.46    1.52    3.80
 KIN2   133    35     64    1.7    1.7    1.7    10    7.6    0.2    2.3    0.00   993.82     0    2.4    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     64    1.7    1.6    1.6    15    8.0    0.2    2.1    0.00   993.84     0    2.3    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     64    1.7    1.7    1.6    14    6.7    0.3    2.3    0.00   993.85     0    2.4    0.6   11.1    7.3   10.3   12.6   14.5    -995    -995    -995
 KIN2   133    50     63    1.7    1.3    1.3     7    5.6    0.2    1.6    0.00   993.92     0    2.4    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     63    1.7    1.3    1.3   359   13.6    0.2    1.8    0.00   993.93     0    2.3    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     63    1.7    1.4    1.4     0   12.9    0.2    2.0    0.00   993.97     0    2.3    0.4   11.1    7.2   10.2   12.5   14.5    1.46    1.53    3.80
 KIN2   133    65     62    1.6    1.5    1.5     7    6.5    0.2    2.0    0.00   993.96     0    2.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     62    1.6    1.6    1.6     4    6.9    0.2    2.1    0.00   994.01     0    2.2    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     63    1.3    1.9    1.8     4   15.2    0.2    2.5    0.00   993.96     0    2.0    1.1   11.0    7.1   10.2   12.5   14.5    -995    -995    -995
 KIN2   133    80     65    1.2    1.8    1.8     2   11.1    0.3    2.5    0.00   993.96     0    1.9    1.0   -995   -995   -995   -995   -995    -995    -995    -995
