<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 04 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     57   19.9   10.1   10.1   181    4.8    0.9   12.0    0.00   963.29     7   20.5    8.4   10.6   14.1   11.6    9.1    8.1    1.84    1.56    1.40
 KIN2   133     5     58   19.7    9.4    9.4   182    4.5    1.1   12.1    0.00   963.40     4   20.3    7.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     58   19.5    9.7    9.7   181    5.2    0.9   11.6    0.00   963.41     3   20.2    8.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     58   19.3    8.5    8.5   182    6.0    0.8   10.3    0.00   963.50     1   20.0    6.7   10.6   14.0   11.5    9.1    8.1    -995    -995    -995
 KIN2   133    20     59   19.2    9.1    9.0   180    5.2    0.9   11.2    0.00   963.49     1   20.0    7.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     59   19.3    8.9    8.9   180    4.6    0.8   10.8    0.00   963.53     0   20.0    7.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     60   19.1    8.1    8.0   176    5.4    0.9   10.5    0.00   963.56     0   19.8    6.3   10.6   13.9   11.5    9.1    8.1    1.85    1.57    1.42
 KIN2   133    35     61   18.9    8.0    8.0   174    4.3    0.9    9.9    0.00   963.53     0   19.6    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     61   18.8    7.9    7.9   172    6.0    1.0   10.1    0.00   963.47     0   19.5    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     62   18.8    8.5    8.5   172    5.4    0.9   10.5    0.00   963.41     0   19.5    6.8   10.6   13.8   11.4    9.2    8.1    -995    -995    -995
 KIN2   133    50     63   18.7    8.6    8.6   174    5.6    1.0   11.1    0.00   963.39     0   19.4    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     63   18.6    8.3    8.3   174    5.2    0.9   10.7    0.00   963.44     0   19.3    6.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     64   18.4    8.0    8.0   173    6.1    0.9   10.3    0.00   963.49     0   19.2    6.1   10.6   13.7   11.4    9.2    8.1    1.85    1.56    1.42
 KIN2   133    65     64   18.4    8.1    8.1   174    5.2    0.8   10.1    0.00   963.46     0   19.1    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     64   18.3    7.5    7.5   169    5.0    0.7    9.4    0.00   963.45     0   19.0    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     64   18.1    7.1    7.1   168    5.2    0.8    9.3    0.00   963.47     0   18.9    5.6   10.6   13.6   11.3    9.2    8.1    -995    -995    -995
 KIN2   133    80     64   18.2    7.4    7.4   171    5.1    0.8    9.2    0.00   963.54     0   18.9    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     64   18.0    6.7    6.6   170    6.4    0.8    8.3    0.00   963.54     0   18.7    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     64   17.8    7.0    7.0   171    5.8    0.9    9.2    0.00   963.52     0   18.6    5.3   10.6   13.6   11.2    9.2    8.1    1.85    1.57    1.42
 KIN2   133    95     64   17.7    7.3    7.3   174    5.2    0.7    9.1    0.00   963.51     0   18.5    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     65   17.6    7.5    7.5   174    5.0    0.8    9.4    0.00   963.42     0   18.4    5.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     65   17.6    8.2    8.1   177    6.4    1.0   11.0    0.00   963.39     0   18.3    6.3   10.5   13.5   11.2    9.2    8.1    -995    -995    -995
 KIN2   133   110     64   17.9    9.7    9.7   179    4.4    0.8   12.0    0.00   963.35     0   18.6    7.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     64   17.9    9.5    9.5   180    4.6    1.0   12.1    0.00   963.32     0   18.6    7.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     64   17.8    8.9    8.9   179    4.1    0.8   11.3    0.00   963.31     0   18.5    7.1   10.5   13.4   11.1    9.2    8.1    1.85    1.57    1.42
 KIN2   133   125     65   17.7    8.7    8.6   177    4.9    0.9   11.4    0.00   963.33     0   18.4    7.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     66   17.6    8.4    8.4   176    5.3    0.8   10.4    0.00   963.35     0   18.3    6.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     66   17.4    8.2    8.1   178    5.6    0.7   10.3    0.00   963.38     0   18.1    6.6   10.5   13.3   11.1    9.2    8.1    -995    -995    -995
 KIN2   133   140     67   17.3    8.0    7.9   182    5.2    0.7    9.8    0.00   963.37     0   17.9    6.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     67   17.3    8.7    8.7   180    4.7    0.9   11.0    0.00   963.26     0   18.0    7.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     68   17.2    8.1    8.1   180    5.5    0.9   10.3    0.00   963.28     0   17.9    6.6   10.5   13.2   11.0    9.2    8.1    1.85    1.56    1.42
 KIN2   133   155     69   17.0    7.8    7.7   183    5.7    0.9    9.7    0.00   963.33     0   17.6    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     69   16.8    7.5    7.4   184    5.4    0.7    9.3    0.00   963.32     0   17.4    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     70   16.8    8.1    8.0   184    5.8    0.9    9.9    0.00   963.28     0   17.5    6.4   10.5   13.1   11.0    9.3    8.1    -995    -995    -995
