<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 25 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     77   10.1    3.8    3.8   193    4.4    0.2    4.3    0.25   969.96     0   13.0    1.9   11.1   11.8   11.4   11.2   12.6    1.46    1.53    1.46
 KIN2   133     5     77    9.6    4.0    4.0   184    2.3    0.2    4.3    0.00   969.93     0   12.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     77    9.8    4.2    4.2   185    2.5    0.2    4.9    0.00   969.90     0   12.5    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     74   10.3    4.5    4.5   184    4.3    0.3    5.7    0.00   969.87     0   12.5    2.6   11.1   11.6   11.3   11.2   12.5    -995    -995    -995
 KIN2   133    20     67   11.3    5.4    5.4   183    4.3    0.4    6.4    0.00   969.84     0   13.3    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     65   11.4    5.8    5.8   177    3.5    0.3    6.7    0.00   969.72     0   13.3    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     64   11.4    6.1    6.1   175    3.0    0.4    7.0    0.00   969.65     0   12.9    4.0   11.0   11.3   11.1   11.1   12.4    1.46    1.52    1.45
 KIN2   133    35     64   11.2    6.0    5.9   174    3.7    0.3    6.8    0.00   969.65     0   12.7    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     64   11.0    5.8    5.8   176    3.7    0.4    6.6    0.00   969.65     0   12.5    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     65   11.0    5.5    5.5   178    3.2    0.4    6.5    0.00   969.62     0   12.4    3.6   10.9   11.1   10.9   11.0   12.3    -995    -995    -995
 KIN2   133    50     66   10.8    5.1    5.1   175    4.4    0.4    6.0    0.00   969.67     0   12.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     67   10.6    5.1    5.1   170    4.0    0.3    5.7    0.00   969.71     0   12.2    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     66   10.7    5.3    5.3   168    2.4    0.2    5.9    0.00   969.69     0   12.4    3.3   10.9   10.8   10.9   11.0   12.3    1.46    1.53    1.46
 KIN2   133    65     65   10.7    5.9    5.9   171    3.7    0.3    6.9    0.00   969.59     0   12.3    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     66   10.6    5.8    5.8   173    3.5    0.4    6.7    0.00   969.51     0   12.0    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     66   10.4    5.9    5.9   173    4.4    0.4    6.9    0.00   969.41     0   11.8    3.9   10.8   10.7   10.8   11.0   12.3    -995    -995    -995
 KIN2   133    80     66   10.3    6.3    6.3   174    3.5    0.3    6.9    0.00   969.36     0   11.6    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     66   10.2    6.4    6.4   174    3.7    0.4    7.4    0.00   969.28     0   11.5    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     67   10.0    6.0    6.0   174    3.1    0.3    6.7    0.00   969.22     0   11.3    3.9   10.8   10.5   10.7   11.0   12.2    1.46    1.53    1.46
 KIN2   133    95     67    9.9    6.0    5.9   173    3.6    0.3    7.2    0.00   969.13     0   11.3    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     67    9.8    5.8    5.8   174    3.4    0.4    7.2    0.00   969.09     0   11.1    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     69    9.4    5.3    5.3   175    3.0    0.4    6.0    0.00   969.13     0   10.7    3.4   10.8   10.3   10.6   11.0   12.2    -995    -995    -995
 KIN2   133   110     70    9.2    4.8    4.8   175    3.0    0.3    5.5    0.00   969.15     0   10.6    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     72    8.9    4.7    4.7   179    2.7    0.2    5.1    0.00   969.13     0   10.6    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     73    8.7    4.6    4.6   184    2.8    0.3    5.1    0.00   969.06     0   10.3    2.8   10.8   10.2   10.6   11.1   12.3    1.46    1.52    1.46
 KIN2   133   125     74    8.7    4.1    4.1   187    4.4    0.2    4.7    0.00   969.01     0   10.1    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     74    8.6    4.0    3.9   185    3.7    0.2    4.9    0.00   968.98     0   10.1    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     75    8.4    4.1    4.0   181    4.6    0.3    4.7    0.00   969.00     0   10.1    2.4   10.7   10.0   10.6   11.1   12.3    -995    -995    -995
 KIN2   133   140     74    8.5    4.4    4.4   183    3.1    0.3    5.0    0.00   968.99     0   10.1    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     74    8.5    4.9    4.9   178    2.2    0.2    5.2    0.00   968.89     0   10.2    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     73    8.5    5.2    5.1   175    2.8    0.3    5.9    0.00   968.83     0   10.2    3.1   10.7    9.9   10.5   11.1   12.3    1.47    1.52    1.47
 KIN2   133   155     72    8.6    4.7    4.7   173    4.1    0.3    5.5    0.00   968.86     0   10.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     71    8.8    4.6    4.6   170    3.9    0.3    5.3    0.00   968.87     0   10.4    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     69    9.0    4.6    4.5   169    4.7    0.3    5.6    0.00   968.92     0   10.5    2.9   10.7    9.7   10.4   11.1   12.2    -995    -995    -995
