<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 22 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     47   10.5    4.3    4.2   140    7.6    0.6    5.5    0.00   976.27    43   10.9    3.5    6.7    8.7    7.0    6.1    7.0    1.47    1.57    1.61
 KIN2   133     5     48   10.3    3.6    3.6   135    8.9    0.6    5.3    0.00   976.28    29   10.9    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     48   10.3    3.7    3.7   139    6.8    0.5    4.8    0.00   976.43    22   10.8    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     48   10.3    4.6    4.5   138    6.5    0.9    6.8    0.00   976.49    13   10.8    3.7    6.7    8.6    7.0    6.2    7.0    -995    -995    -995
 KIN2   133    20     49   10.3    4.9    4.9   141    7.1    0.5    6.2    0.00   976.55     9   10.7    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     50   10.1    4.8    4.8   141    6.7    0.8    6.8    0.00   976.63     6   10.6    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     50   10.1    4.5    4.5   138    8.6    0.8    6.5    0.00   976.68     3   10.5    3.7    6.7    8.5    6.9    6.2    6.9    1.47    1.57    1.62
 KIN2   133    35     49   10.1    4.2    4.2   135    8.2    0.7    5.8    0.00   976.76     1   10.5    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     51    9.9    3.7    3.6   135    7.4    0.6    5.4    0.00   976.86     0   10.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51    9.6    3.6    3.5   132    8.8    0.7    5.2    0.00   976.87     0   10.1    2.6    6.6    8.4    6.8    6.2    6.9    -995    -995    -995
 KIN2   133    50     53    9.2    3.6    3.6   132    7.3    0.6    5.1    0.00   976.90     0   10.0    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     54    9.2    3.7    3.6   128    6.5    0.7    6.0    0.00   976.95     0    9.9    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     54    9.1    3.5    3.4   125    7.7    0.5    4.9    0.00   977.01     0    9.7    2.7    6.6    8.3    6.8    6.2    6.9    1.47    1.56    1.62
 KIN2   133    65     54    8.9    3.4    3.4   123    7.2    0.5    4.6    0.00   976.98     0    9.6    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     56    8.6    3.5    3.5   123    7.4    0.5    4.5    0.00   976.99     0    9.4    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     58    8.2    2.9    2.9   120    8.0    0.3    3.6    0.00   976.96     0    9.1    2.1    6.6    8.2    6.7    6.2    7.0    -995    -995    -995
 KIN2   133    80     60    7.8    3.1    3.0   121    7.8    0.3    3.9    0.00   977.04     0    8.7    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     61    7.7    3.2    3.1   125    8.0    0.4    4.0    0.00   977.02     0    8.5    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     61    7.9    3.8    3.8   126    7.1    0.6    5.1    0.00   976.94     0    8.6    3.0    6.6    8.1    6.7    6.3    7.0    1.47    1.56    1.61
 KIN2   133    95     61    7.8    3.7    3.7   135    7.8    0.5    4.7    0.00   977.07     0    8.5    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     61    7.6    3.2    3.2   138    7.6    0.4    4.1    0.00   977.13     0    8.4    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     63    7.4    3.4    3.4   138    8.2    0.4    4.6    0.00   977.17     0    8.4    2.4    6.6    7.9    6.6    6.3    6.9    -995    -995    -995
 KIN2   133   110     62    7.6    3.7    3.6   140    6.9    0.6    4.8    0.00   977.30     0    8.4    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     63    7.5    3.6    3.6   140    6.6    0.4    5.1    0.00   977.19     0    8.5    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     63    7.6    3.8    3.7   142    6.4    0.4    4.7    0.00   977.17     0    8.5    2.8    6.5    7.8    6.5    6.3    6.9    1.47    1.57    1.61
 KIN2   133   125     63    7.3    3.6    3.6   141    5.5    0.4    4.5    0.00   977.20     0    8.4    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     64    7.2    3.6    3.6   142    5.9    0.4    4.4    0.00   977.30     0    8.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     64    7.3    3.5    3.5   148    6.1    0.3    4.5    0.00   977.37     0    8.2    2.5    6.5    7.6    6.4    6.2    6.9    -995    -995    -995
 KIN2   133   140     66    6.9    3.2    3.2   156    6.3    0.4    4.0    0.00   977.53     0    8.0    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     68    6.1    3.4    3.4   159    4.0    0.3    4.1    0.00   977.61     0    7.6    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     71    5.6    3.5    3.5   156    3.9    0.2    4.1    0.00   977.66     0    7.4    2.0    6.4    7.5    6.3    6.2    6.9    1.47    1.57    1.62
 KIN2   133   155     73    5.6    3.3    3.3   156    4.2    0.2    3.9    0.00   977.71     0    7.1    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     73    5.6    3.5    3.5   153    5.1    0.3    4.3    0.00   977.74     0    6.9    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     72    5.9    3.6    3.5   150    4.3    0.4    4.2    0.00   977.83     0    6.9    2.3    6.4    7.3    6.3    6.3    6.9    -995    -995    -995
 KIN2   133   170     71    5.8    2.7    2.7   150    5.4    0.3    3.4    0.00   977.98     0    6.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     72    5.6    2.7    2.7   155    4.7    0.2    3.2    0.00   978.08     0    6.7    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     73    5.5    3.0    3.0   150    3.0    0.2    3.4    0.00   978.17     0    6.6    2.0    6.4    7.2    6.2    6.3    6.9    1.47    1.56    1.61
 KIN2   133   185     74    5.2    2.2    2.2   145    5.1    0.3    2.9    0.00   978.32     0    6.5    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     74    5.3    1.6    1.6   150    5.5    0.2    2.2    0.00   978.49     0    6.3    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     73    5.4    1.7    1.6   154    8.8    0.2    2.2    0.00   978.64     0    6.2    0.6    6.3    7.1    6.1    6.3    6.9    -995    -995    -995
 KIN2   133   200     74    5.0    1.9    1.9   149    5.4    0.1    2.3    0.00   978.72     0    6.2    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     76    4.1    1.8    1.8   134    5.4    0.1    2.0    0.00   978.79     0    6.1    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     78    4.6    1.3    1.3   106    7.4    0.1    1.7    0.00   978.88     0    6.1    0.2    6.3    6.9    6.0    6.3    6.9    1.46    1.56    1.62
 KIN2   133   215     76    4.9    1.1    1.1   102    6.4    0.2    1.5    0.00   978.98     0    6.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     77    3.9    1.5    1.4   128   10.0    0.1    1.8    0.00   979.11     0    6.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     80    4.1    1.4    1.4   147    4.0    0.1    1.8    0.00   979.26     0    5.9    0.1    6.2    6.8    6.0    6.3    6.9    -995    -995    -995
 KIN2   133   230     78    4.8    1.2    1.2   146    5.4    0.1    1.5    0.00   979.34     0    5.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     77    3.7    1.0    1.0   138    2.7    0.1    1.3    0.00   979.46     0    5.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     79    3.2    1.1    1.1   141    3.8    0.1    1.4    0.00   979.49     0    5.6    0.0    6.2    6.7    5.9    6.3    6.9    1.47    1.57    1.61
 KIN2   133   245     81    3.3    1.2    1.2   137    3.0    0.2    1.6    0.00   979.50     0    5.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     80    2.1    1.4    1.4   132    4.5    0.1    1.6    0.00   979.56     0    5.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     84    2.6    1.2    1.2   118    4.0    0.1    1.4    0.00   979.60     0    5.5    0.0    6.1    6.5    5.8    6.3    6.9    -995    -995    -995
 KIN2   133   260     85    2.6    1.1    1.1   118    5.6    0.1    1.5    0.00   979.68     0    5.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     86    2.9    1.5    1.5   137    3.9    0.2    1.9    0.00   979.71     0    5.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     84    1.8    1.9    1.9   136    3.0    0.1    2.1    0.00   979.68     0    5.1    0.0    6.1    6.4    5.7    6.3    6.9    1.46    1.56    1.62
 KIN2   133   275     86    1.4    2.1    1.9   104   25.0    0.4    3.2    0.00   979.68     0    5.0    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     88    2.3    2.3    2.2    94   10.9    0.3    3.0    0.00   979.73     0    4.7    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     85    3.4    2.1    2.1   104    5.6    0.3    2.7    0.00   979.79     0    4.8    1.1    6.0    6.2    5.6    6.3    6.9    -995    -995    -995
 KIN2   133   290     82    3.7    2.3    2.3   105    5.4    0.3    2.9    0.00   979.77     0    4.9    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     80    3.7    2.5    2.5   114    6.1    0.2    3.0    0.00   979.77     0    5.0    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     80    3.7    2.3    2.3   115    5.5    0.3    3.0    0.00   979.76     0    5.1    1.1    5.9    6.1    5.5    6.3    6.9    1.47    1.56    1.61
 KIN2   133   305     80    3.8    1.9    1.9   111    6.1    0.2    2.4    0.00   979.72     0    5.0    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     80    3.8    1.7    1.7   103    8.6    0.2    2.5    0.00   979.65     0    4.8    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     80    3.6    1.7    1.7    85    7.6    0.2    2.4    0.00   979.59     0    4.6    0.7    5.9    5.9    5.4    6.2    6.8    -995    -995    -995
 KIN2   133   320     81    3.5    2.2    2.2    83    5.2    0.2    2.6    0.00   979.59     0    4.5    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     81    3.2    2.0    2.0    90    7.7    0.2    2.6    0.00   979.51     0    4.3    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     82    3.3    2.6    2.6    93    6.1    0.4    3.4    0.00   979.43     0    4.4    1.3    5.8    5.8    5.3    6.2    6.8    1.47    1.56    1.61
 KIN2   133   335     82    3.7    2.9    2.9    89    5.5    0.3    3.5    0.00   979.39     0    4.5    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     81    3.7    3.0    2.9    94    7.0    0.5    4.5    0.00   979.42     0    4.4    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     82    3.6    2.7    2.6    95    6.7    0.3    3.4    0.00   979.41     0    4.3    1.7    5.7    5.7    5.2    6.2    6.8    -995    -995    -995
 KIN2   133   350     82    3.6    2.7    2.7    96    7.0    0.3    3.4    0.00   979.46     0    4.4    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     83    3.6    2.8    2.7    87    6.8    0.3    3.7    0.00   979.46     0    4.4    1.5   -995   -995   -995   -995   -995    -995    -995    -995
