<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 18 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     65   26.3    7.7    7.5   168   12.1    1.3   10.4    0.00   965.67   153   26.7    5.6   22.1   27.6   22.7   20.2   18.2    1.59    1.52    1.40
 KIN2   133     5     65   26.3    7.6    7.5   166    9.9    1.5   11.0    0.00   965.64   195   26.7    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     65   26.4    8.3    8.2   165    7.6    1.5   12.5    0.00   965.59   171   26.8    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     65   26.3    7.2    7.1   164    8.2    1.4    9.9    0.00   965.60   157   26.8    5.2   22.0   27.4   22.6   20.2   18.1    -995    -995    -995
 KIN2   133    20     66   26.2    7.1    7.0   158    8.2    1.1   10.4    0.00   965.59   145   26.6    5.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     67   26.1    6.8    6.7   159    8.8    1.3    9.8    0.00   965.58   134   26.6    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     67   26.0    7.4    7.3   156    9.1    1.4   10.0    0.00   965.54   122   26.5    5.3   22.0   27.3   22.5   20.2   18.1    1.59    1.51    1.39
 KIN2   133    35     67   26.0    7.3    7.2   159    7.7    1.5   10.8    0.00   965.52   107   26.4    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     68   25.8    6.9    6.9   158    8.1    1.2    9.5    0.00   965.57    95   26.3    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     69   25.7    7.4    7.3   157    7.0    1.0   10.0    0.00   965.60    83   26.2    5.1   22.0   27.2   22.4   20.2   18.1    -995    -995    -995
 KIN2   133    50     69   25.5    6.2    6.1   157    8.6    0.7    7.9    0.00   965.60    69   26.1    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     70   25.3    6.0    6.0   159    7.6    0.8    8.1    0.00   965.60    54   25.9    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     71   25.1    6.1    6.1   162    7.4    0.7    7.5    0.00   965.58    40   25.8    4.1   22.0   27.1   22.4   20.3   18.2    1.59    1.51    1.39
 KIN2   133    65     72   25.0    5.1    5.0   161    9.0    0.7    6.7    0.00   965.63    27   25.6    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     73   24.7    5.5    5.4   162    8.6    1.0    7.3    0.00   965.64    19   25.5    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     71   24.9    6.4    6.3   166   10.1    1.2    8.9    0.00   965.62    12   25.6    4.5   22.0   26.9   22.3   20.3   18.2    -995    -995    -995
 KIN2   133    80     71   24.8    6.2    6.1   165    7.4    1.1    9.3    0.00   965.60     7   25.5    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     70   24.8    6.7    6.6   165    9.4    1.1    9.2    0.00   965.57     4   25.5    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     71   24.6    5.7    5.6   165    9.1    1.0    7.9    0.00   965.53     3   25.3    3.9   21.9   26.8   22.2   20.3   18.2    1.59    1.51    1.40
 KIN2   133    95     71   24.5    5.6    5.5   159   10.5    1.0    9.1    0.00   965.47     2   25.2    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     72   24.3    5.4    5.3   160    9.5    1.0    7.7    0.00   965.46     1   25.1    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     72   24.2    5.2    5.1   161    8.4    0.7    6.8    0.00   965.45     1   24.9    3.7   21.9   26.6   22.1   20.3   18.2    -995    -995    -995
 KIN2   133   110     72   24.2    5.5    5.4   159    8.1    1.0    7.3    0.00   965.43     0   25.0    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     73   24.1    5.3    5.3   160    7.3    0.8    8.1    0.00   965.47     0   24.8    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     73   23.9    5.3    5.2   161    9.0    0.9    7.6    0.00   965.49     0   24.7    3.5   21.8   26.4   22.0   20.3   18.2    1.59    1.51    1.40
 KIN2   133   125     73   23.9    5.4    5.4   161    8.4    0.8    7.5    0.00   965.49     0   24.7    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     73   23.9    5.1    5.1   159    7.7    0.8    7.0    0.00   965.52     0   24.6    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     74   23.8    5.1    5.0   158    9.2    0.8    6.8    0.00   965.59     0   24.5    3.5   21.8   26.2   21.9   20.3   18.2    -995    -995    -995
 KIN2   133   140     74   23.8    5.2    5.2   160    8.4    0.9    7.3    0.00   965.62     0   24.5    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     74   23.8    5.6    5.6   159    8.7    0.8    7.8    0.00   965.70     0   24.5    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     74   23.7    5.1    5.1   162    8.2    0.7    6.9    0.00   965.79     0   24.4    3.6   21.7   26.0   21.8   20.3   18.2    1.60    1.52    1.40
 KIN2   133   155     75   23.6    5.0    5.0   160    9.0    0.8    7.1    0.00   965.78     0   24.3    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     75   23.5    4.8    4.7   161    8.5    1.0    7.4    0.00   965.80     0   24.2    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     75   23.6    5.6    5.6   162    7.4    1.2    8.4    0.00   965.76     0   24.3    3.9   21.7   25.8   21.7   20.3   18.2    -995    -995    -995
 KIN2   133   170     74   23.6    5.6    5.5   166    9.2    1.0    7.8    0.00   965.82     0   24.3    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     75   23.6    5.8    5.7   165    8.4    1.0    8.7    0.00   965.94     0   24.3    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     74   23.7    6.1    6.1   165    8.9    0.9    8.4    0.00   965.98     0   24.4    4.3   21.6   25.6   21.6   20.3   18.2    1.60    1.51    1.40
 KIN2   133   185     73   23.8    6.9    6.8   164    8.5    1.2   10.6    0.00   966.03     0   24.5    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     73   23.8    6.6    6.5   168    8.8    1.2    9.2    0.00   966.02     0   24.4    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     73   23.8    6.3    6.3   166    8.4    1.3    9.7    0.00   966.15     0   24.4    4.4   21.5   25.4   21.5   20.3   18.1    -995    -995    -995
 KIN2   133   200     74   23.7    6.7    6.6   167    9.1    1.2   10.3    0.00   966.24     0   24.4    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     74   23.7    6.5    6.4   164    9.2    1.1    8.9    0.00   966.20     0   24.3    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     74   23.7    6.9    6.9   166    7.9    0.9    8.4    0.00   966.23     0   24.3    5.0   21.5   25.2   21.5   20.3   18.1    1.60    1.51    1.39
 KIN2   133   215     73   23.7    6.2    6.1   167    8.6    1.0    8.9    0.00   966.27     0   24.3    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     74   23.5    5.9    5.8   168    8.7    1.1    8.5    0.00   966.34     0   24.1    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     74   23.6    6.7    6.7   166    7.4    1.0    9.2    0.00   966.41     0   24.2    4.6   21.4   25.0   21.4   20.3   18.1    -995    -995    -995
 KIN2   133   230     75   23.5    6.4    6.3   168    9.6    1.2    9.1    0.00   966.40     0   24.1    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     75   23.5    6.9    6.9   168    8.4    1.4   10.4    0.00   966.41     0   24.0    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     76   23.5    7.9    7.8   170    7.8    1.3   11.4    0.00   966.34     0   24.1    5.8   21.4   24.9   21.3   20.3   18.1    1.62    1.51    1.40
 KIN2   133   245     76   23.5    8.2    8.1   171    7.7    1.3   10.9    0.00   966.24     0   24.0    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     77   23.5    8.0    7.9   172    8.2    1.0   10.6    0.00   966.17     0   24.0    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     78   23.4    7.4    7.3   172    9.0    1.4   11.2    0.00   966.20     0   23.9    5.2   21.4   24.8   21.3   20.3   18.1    -995    -995    -995
 KIN2   133   260     78   23.3    7.9    7.8   174    8.7    1.4   11.2    0.00   966.15     0   23.8    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     79   23.3    8.0    7.9   172    8.0    1.7   14.5    0.00   966.08     0   23.8    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     79   23.3    7.8    7.8   171    8.4    1.4   11.2    0.00   966.05     0   23.8    5.4   21.3   24.6   21.2   20.3   18.1    1.62    1.51    1.40
 KIN2   133   275     79   23.2    8.0    7.9   172    7.0    1.2   11.0    0.00   966.00     0   23.7    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     80   23.2    8.0    7.9   174    8.1    1.1   10.8    0.00   966.03     0   23.7    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     80   23.2    8.3    8.2   174    8.8    1.3   11.0    0.00   966.04     0   23.6    5.8   21.3   24.5   21.2   20.3   18.2    -995    -995    -995
 KIN2   133   290     80   23.2    8.6    8.5   175    8.7    1.5   12.2    0.00   966.03     0   23.7    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     80   23.2    7.5    7.5   176    6.7    1.1   10.3    0.00   966.04     0   23.6    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     80   23.1    7.6    7.6   176    8.0    1.2   10.7    0.00   966.07     0   23.6    5.7   21.2   24.4   21.2   20.3   18.2    1.61    1.52    1.40
 KIN2   133   305     80   23.1    8.1    8.1   178    8.4    1.0   10.4    0.00   966.00     0   23.6    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     81   23.1    7.8    7.7   178    8.9    1.3   10.7    0.00   965.96     0   23.5    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     81   23.1    9.2    9.1   179    7.0    1.7   13.6    0.00   965.90     0   23.6    6.4   21.2   24.3   21.1   20.3   18.2    -995    -995    -995
 KIN2   133   320     80   23.2    8.3    8.2   177    7.7    1.4   11.5    0.00   965.82     0   23.6    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     81   23.1    8.1    8.0   178    8.1    1.7   11.9    0.00   965.81     0   23.5    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     81   23.1    8.3    8.2   177    7.5    1.1   10.4    0.00   965.74     0   23.5    6.1   21.2   24.2   21.1   20.3   18.2    1.62    1.51    1.40
 KIN2   133   335     80   23.1    9.2    9.1   178    6.7    1.5   11.9    0.00   965.72     0   23.6    6.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     80   23.1    8.7    8.6   179    8.0    1.4   12.3    0.00   965.75     0   23.5    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     81   23.1    8.3    8.2   181    7.9    1.6   12.1    0.00   965.72     0   23.5    6.1   21.1   24.1   21.1   20.3   18.2    -995    -995    -995
 KIN2   133   350     81   23.0    8.7    8.6   180    7.9    1.3   12.4    0.00   965.73     0   23.5    6.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     81   23.1    9.0    8.9   180    7.4    1.5   12.6    0.00   965.71     0   23.5    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     81   23.0    8.9    8.8   181    6.4    1.4   11.7    0.00   965.78     0   23.5    6.2   21.1   24.0   21.0   20.3   18.2    1.61    1.51    1.40
 KIN2   133   365     82   23.0    8.2    8.1   184    8.9    1.3   11.3    0.00   965.84     0   23.4    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     82   23.0    8.6    8.5   184    7.9    1.4   11.5    0.00   965.76     0   23.4    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     82   22.9    9.1    9.0   181    6.5    1.9   13.2    0.00   965.67     0   23.4    6.4   21.1   23.9   21.0   20.3   18.2    -995    -995    -995
 KIN2   133   380     82   23.0    9.0    8.9   181    6.1    1.5   12.7    0.00   965.59     0   23.4    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   385     82   22.9    8.4    8.4   181    7.3    1.5   12.4    0.00   965.57     0   23.3    6.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   390     82   22.9    8.8    8.7   182    7.8    1.2   11.7    0.00   965.52     0   23.4    6.2   21.0   23.8   21.0   20.2   18.2    1.62    1.51    1.40
 KIN2   133   395     83   22.8    8.1    8.1   181    7.3    1.2   10.4    0.00   965.50     0   23.3    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   400     83   22.9    7.8    7.8   184    7.8    1.4   11.2    0.00   965.59     0   23.3    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   405     83   22.8    7.8    7.8   189    9.0    1.2   11.7    0.00   965.75     0   23.2    5.4   21.0   23.7   21.0   20.2   18.2    -995    -995    -995
 KIN2   133   410     83   22.8    7.6    7.5   190    7.6    1.2   10.1    0.00   965.72     0   23.2    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   415     84   22.7    7.5    7.4   190    9.0    1.3   10.8    0.00   965.70     0   23.1    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   420     84   22.7    7.3    7.2   189    8.6    1.2   10.8    0.00   965.73     0   23.1    5.0   21.0   23.6   20.9   20.2   18.2    1.63    1.51    1.40
 KIN2   133   425     84   22.6    7.2    7.1   187    8.6    1.1    9.6    0.00   965.71     0   23.1    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   430     84   22.6    7.5    7.4   188    8.1    1.1   10.3    0.00   965.74     0   23.1    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   435     85   22.6    7.3    7.2   188    7.4    1.4   10.3    0.00   965.77     0   23.0    5.2   21.0   23.6   20.9   20.2   18.2    -995    -995    -995
