<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 26 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     65   30.5    4.5    4.5   172    4.4    0.5    6.0    0.00   969.08    25   31.5    3.1   27.4   29.4   27.8   26.3   25.4    1.43    1.48    3.70
 KIN2   133     5     68   30.0    3.8    3.8   168    4.6    0.3    4.7    0.00   969.05    19   31.2    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     69   29.8    4.1    4.0   168    4.5    0.3    4.9    0.00   969.09    17   31.1    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     69   29.8    4.3    4.3   170    4.3    0.4    5.4    0.00   969.09    13   30.9    2.9   27.4   29.3   27.8   26.4   25.4    -995    -995    -995
 KIN2   133    20     69   29.5    4.4    4.4   170    4.0    0.3    5.1    0.00   969.05     8   30.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     71   29.2    3.9    3.9   165    4.4    0.2    4.4    0.00   969.01     5   30.5    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     71   29.1    3.9    3.9   163    3.9    0.3    4.7    0.00   969.04     3   30.4    2.6   27.4   29.1   27.7   26.4   25.4    1.43    1.47    3.70
 KIN2   133    35     71   29.1    3.8    3.8   160    5.2    0.3    4.5    0.00   969.08     2   30.2    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     71   29.0    3.5    3.4   154    5.1    0.4    4.9    0.00   969.16     1   30.1    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     71   29.0    3.5    3.5   150    5.5    0.4    4.5    0.00   969.23     0   30.1    2.4   27.3   29.0   27.6   26.4   25.4    -995    -995    -995
 KIN2   133    50     71   29.0    3.3    3.3   151    5.8    0.4    4.1    0.00   969.29     0   30.0    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     71   28.8    3.3    3.3   148    5.3    0.4    4.3    0.00   969.39     0   29.9    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     72   28.6    2.9    2.9   150    7.9    0.4    4.2    0.00   969.53     0   29.9    1.9   27.3   28.8   27.5   26.4   25.3    1.44    1.47    3.69
 KIN2   133    65     72   28.6    3.0    3.0   150    6.5    0.3    4.1    0.00   969.68     0   29.8    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     71   28.7    3.1    3.1   148    7.6    0.6    4.2    0.00   969.79     0   29.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     69   28.8    3.1    3.1   151    7.2    0.5    4.7    0.00   969.87     0   29.8    2.2   27.2   28.6   27.5   26.4   25.3    -995    -995    -995
 KIN2   133    80     70   28.5    3.5    3.5   151    7.0    0.4    4.5    0.00   969.95     0   29.8    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     70   28.5    3.8    3.7   154    5.4    0.4    5.1    0.00   969.96     0   29.7    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     70   28.5    4.0    4.0   156    5.4    0.5    5.5    0.00   969.89     0   29.6    2.8   27.2   28.4   27.4   26.3   25.3    1.43    1.48    3.70
 KIN2   133    95     70   28.3    4.0    4.0   162    5.4    0.4    5.1    0.00   969.90     0   29.4    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     72   27.8    4.4    4.4   167    4.1    0.3    5.3    0.00   969.91     0   29.1    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     74   27.5    4.2    4.2   170    3.9    0.3    4.7    0.00   969.85     0   28.8    2.7   27.2   28.3   27.3   26.3   25.3    -995    -995    -995
 KIN2   133   110     74   27.5    4.2    4.2   168    4.5    0.3    5.0    0.00   969.78     0   28.7    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     74   27.4    4.5    4.4   166    5.3    0.3    5.3    0.00   969.76     0   28.6    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     74   27.4    4.3    4.3   164    5.1    0.4    5.4    0.00   969.81     0   28.5    3.0   27.1   28.1   27.2   26.3   25.3    1.43    1.47    3.70
 KIN2   133   125     74   27.4    4.4    4.3   161    4.9    0.4    5.1    0.00   969.91     0   28.4    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     75   27.3    4.0    4.0   160    4.9    0.4    5.2    0.00   970.04     0   28.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     75   27.1    3.8    3.7   160    5.0    0.4    4.7    0.00   970.10     0   28.2    2.4   27.1   28.0   27.2   26.3   25.3    -995    -995    -995
 KIN2   133   140     76   27.0    3.5    3.5   162    5.1    0.3    4.3    0.00   970.17     0   28.0    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     76   26.9    3.3    3.3   160    4.6    0.3    4.1    0.00   970.23     0   28.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     77   26.7    2.7    2.7   159    5.8    0.3    3.3    0.00   970.30     0   27.8    1.5   27.0   27.9   27.1   26.3   25.3    1.44    1.48    3.70
 KIN2   133   155     78   26.5    2.4    2.4   160    6.0    0.3    2.9    0.00   970.36     0   27.7    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     78   26.5    2.0    2.0   162    5.9    0.3    2.9    0.00   970.39     0   27.7    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     79   26.4    2.1    2.1   158    6.0    0.3    2.6    0.00   970.34     0   27.6    1.0   27.0   27.7   27.0   26.4   25.3    -995    -995    -995
 KIN2   133   170     79   26.4    2.1    2.0   154    7.1    0.3    3.0    0.00   970.32     0   27.6    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     79   26.4    1.7    1.7   154    8.0    0.3    2.5    0.00   970.31     0   27.5    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     78   26.5    1.6    1.6   154    6.8    0.3    2.5    0.00   970.38     0   27.5    0.2   27.0   27.6   27.0   26.4   25.3    1.45    1.48    3.70
 KIN2   133   185     78   26.4    1.3    1.3   159    8.2    0.3    2.0    0.00   970.42     0   27.3    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     79   26.3    0.9    0.9   162   11.8    0.3    1.5    0.00   970.38     0   27.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     79   26.1    0.7    0.7   169   11.4    0.2    1.1    0.00   970.45     0   26.9    0.0   26.9   27.5   26.9   26.3   25.3    -995    -995    -995
 KIN2   133   200     80   25.9    0.3    0.3   160    7.6    0.3    1.4    0.00   970.47     0   26.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     82   25.8    0.0    0.0     0    0.0    0.0    0.0    0.00   970.46     0   26.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     81   26.0    0.0    0.0   357   22.8    0.1    0.5    0.00   970.43     0   26.6    0.0   26.9   27.4   26.9   26.3   25.3    1.46    1.48    3.71
 KIN2   133   215     81   25.8    0.1    0.1   110   19.2    0.2    0.7    0.00   970.41     0   26.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     81   26.2    0.7    0.6   180   17.2    0.6    2.9    0.00   970.42     0   26.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     80   26.3    1.6    1.5   183   15.0    0.4    2.4    0.00   970.41     0   27.1    0.6   26.9   27.2   26.8   26.3   25.3    -995    -995    -995
 KIN2   133   230     81   25.9    2.3    2.2   182    7.3    0.5    3.6    0.00   970.34     0   27.1    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     81   26.0    3.0    3.0   182    4.8    0.3    3.9    0.00   970.24     0   27.1    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     81   26.0    3.3    3.3   184    5.7    0.3    4.2    0.00   970.22     0   27.0    2.2   26.8   27.1   26.7   26.3   25.3    1.46    1.48    3.71
 KIN2   133   245     82   25.9    3.3    3.3   186    5.3    0.3    4.0    0.00   970.22     0   26.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     82   26.0    3.4    3.4   188    5.6    0.5    4.8    0.00   970.20     0   26.9    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     81   26.0    3.7    3.7   191    6.2    0.3    4.9    0.00   970.16     0   27.0    2.6   26.8   27.0   26.7   26.3   25.2    -995    -995    -995
 KIN2   133   260     81   26.0    3.8    3.7   192    5.1    0.3    4.7    0.00   970.10     0   26.9    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     82   25.9    3.9    3.9   196    4.9    0.4    4.8    0.00   970.11     0   26.8    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     82   25.9    3.9    3.9   195    5.5    0.5    5.5    0.00   970.19     0   26.8    2.7   26.7   26.9   26.6   26.3   25.2    1.46    1.47    3.70
 KIN2   133   275     81   26.0    4.3    4.3   196    5.0    0.5    5.8    0.00   970.22     0   26.9    3.0   -995   -995   -995   -995   -995    -995    -995    -995
