<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 14 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     61    4.8    2.8    2.8   155    3.2    0.1    3.0    0.00   978.39     0    8.1    0.3    8.9    6.5    8.8   10.2   12.9    1.48    1.53    3.78
 KIN2   133     5     61    4.4    2.6    2.6   146    3.6    0.2    3.1    0.00   978.49     0    7.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     63    4.2    2.9    2.9   152    2.9    0.2    3.3    0.00   978.50     0    7.8    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     63    4.2    3.4    3.4   154    3.3    0.1    3.7    0.00   978.48     0    7.6    1.4    8.9    6.3    8.7   10.2   12.9    -995    -995    -995
 KIN2   133    20     62    4.3    3.6    3.6   157    2.6    0.1    3.9    0.00   978.48     0    7.5    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     62    4.4    3.5    3.5   156    2.7    0.2    4.1    0.00   978.56     0    7.3    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     60    4.3    3.1    3.1   152    3.0    0.1    3.3    0.00   978.63     0    7.0    1.3    8.8    6.2    8.5   10.1   12.8    1.49    1.53    3.78
 KIN2   133    35     62    3.9    3.0    3.0   154    3.7    0.2    3.6    0.00   978.68     0    6.8    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     62    3.8    2.9    2.9   156    3.2    0.1    3.3    0.00   978.70     0    6.5    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     63    3.6    3.0    3.0   156    2.6    0.1    3.3    0.00   978.76     0    6.3    0.9    8.8    6.0    8.4   10.1   12.7    -995    -995    -995
 KIN2   133    50     64    3.4    2.8    2.8   154    3.2    0.2    3.2    0.00   978.86     0    6.1    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     63    3.4    3.0    3.0   152    2.6    0.1    3.4    0.00   978.91     0    6.1    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     64    3.2    3.0    3.0   153    4.2    0.2    3.4    0.00   979.04     0    5.9    0.9    8.7    5.9    8.4   10.1   12.7    1.48    1.54    3.78
 KIN2   133    65     64    3.0    2.7    2.7   150    3.4    0.2    3.1    0.00   979.12     0    5.7    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     66    3.0    2.5    2.5   152    4.7    0.2    2.9    0.00   979.17     0    5.7    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     64    2.8    2.8    2.8   146    4.0    0.2    3.4    0.00   979.25     0    5.5    0.2    8.7    5.8    8.3   10.1   12.7    -995    -995    -995
 KIN2   133    80     65    2.8    1.4    1.4   141    8.4    0.5    2.4    0.00   979.42     0    5.4    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     63    3.4    1.1    1.0   132   15.0    0.2    1.8    0.00   979.57     0    4.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     62    3.1    0.4    0.2   352   49.0    0.2    0.9    0.00   979.70     0    4.4    0.5    8.7    5.7    8.2   10.0   12.6    1.48    1.54    3.78
 KIN2   133    95     61    3.0    0.4    0.3    23   42.4    0.2    0.8    0.00   979.85     0    4.5    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     59    3.2    0.2    0.1   129   26.2    0.3    0.9    0.00   979.90     0    4.5    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     61    2.8    0.4    0.3   162   18.0    0.2    0.8    0.00   979.92     0    4.5    0.1    8.6    5.5    8.1   10.0   12.6    -995    -995    -995
 KIN2   133   110     63    2.4    0.6    0.5   182   21.2    0.3    1.1    0.00   979.97     0    4.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     62    2.9    1.4    1.4   164   11.9    0.4    2.3    0.00   980.01     0    4.3    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     62    2.4    1.8    1.8   168    4.0    0.2    2.2    0.00   980.04     0    4.0    1.0    8.6    5.4    8.1   10.0   12.6    1.48    1.53    3.78
 KIN2   133   125     63    2.3    1.3    1.3   181    9.3    0.3    1.8    0.00   980.04     0    3.7    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     65    1.7    1.1    1.1   191    6.2    0.3    1.5    0.00   980.07     0    3.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     66    1.9    1.2    1.2   201   10.1    0.3    1.7    0.00   980.16     0    3.2    0.0    8.6    5.3    8.0   10.0   12.6    -995    -995    -995
 KIN2   133   140     65    1.9    0.9    0.9   207    6.9    0.1    1.1    0.00   980.26     0    3.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     65    1.3    1.0    1.0   213    8.1    0.1    1.3    0.00   980.31     0    2.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     70    0.5    0.9    0.9   222    9.5    0.1    1.1    0.00   980.40     0    2.6    0.4    8.5    5.2    7.9   10.0   12.6    1.49    1.54    3.80
 KIN2   133   155     70    1.1    1.2    1.2   203    7.4    0.2    1.5    0.00   980.47     0    2.9    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     67    1.3    1.6    1.6   209    4.5    0.1    1.9    0.00   980.60     0    2.9    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     68    1.2    1.7    1.6   219    9.7    0.1    1.9    0.00   980.68     0    2.9    0.3    8.5    5.1    7.9   10.0   12.6    -995    -995    -995
 KIN2   133   170     67    1.2    1.4    1.4   222    8.2    0.1    1.6    0.00   980.74     0    2.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     68    0.5    1.3    1.3   228    6.4    0.2    1.7    0.00   980.81     0    2.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     73   -0.9    1.2    1.2   227    5.8    0.1    1.5    0.00   980.84     0    2.6    0.0    8.4    5.0    7.8   10.0   12.6    1.48    1.54    3.78
 KIN2   133   185     77   -0.5    1.3    1.3   209    5.8    0.1    1.4    0.00   980.91     0    2.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
