<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 28 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     54    4.9    1.3    1.3    42    7.7    0.2    1.8    0.00   988.44     0    5.3    0.4    9.6    7.7    9.4   10.3   12.0    1.48    1.53    1.53
 KIN2   133     5     54    4.7    1.1    1.1    36    8.6    0.2    1.6    0.00   988.62     0    5.3    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     55    4.7    0.9    0.9    29    8.8    0.1    1.2    0.00   988.78     0    5.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     54    4.7    0.8    0.7    34    8.6    0.1    1.0    0.00   988.79     0    5.2    0.0    9.6    7.6    9.4   10.3   11.9    -995    -995    -995
 KIN2   133    20     55    4.6    0.7    0.7    35    4.0    0.1    0.9    0.00   988.87     0    5.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     55    4.5    0.9    0.9    42    6.0    0.2    1.2    0.00   988.90     0    5.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     58    4.0    1.3    1.3    47    4.0    0.2    1.7    0.00   988.88     0    5.0    0.0    9.6    7.5    9.3   10.3   11.9    1.48    1.53    1.54
 KIN2   133    35     58    4.2    1.5    1.5    48    5.3    0.2    1.9    0.00   988.95     0    4.9    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     56    4.4    1.5    1.5    45    4.5    0.2    1.9    0.00   988.92     0    4.9    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     56    4.4    1.4    1.4    39    4.9    0.1    1.7    0.00   988.84     0    4.9    0.8    9.6    7.4    9.2   10.3   11.9    -995    -995    -995
 KIN2   133    50     56    4.3    1.0    1.0    33    9.0    0.3    1.7    0.00   988.98     0    4.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     56    4.4    0.8    0.8    40    7.0    0.2    1.1    0.00   989.07     0    4.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     55    4.4    0.9    0.9    37    3.2    0.1    1.2    0.00   989.09     0    4.8    0.0    9.5    7.2    9.1   10.3   11.9    1.48    1.53    1.53
 KIN2   133    65     56    4.4    0.9    0.9    35    3.0    0.1    1.1    0.00   989.01     0    4.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     57    4.3    1.1    1.1    38    4.0    0.1    1.4    0.00   988.95     0    4.7    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     59    4.2    1.0    1.0    27    6.0    0.1    1.3    0.00   988.98     0    4.6    0.0    9.5    7.1    9.1   10.2   11.9    -995    -995    -995
 KIN2   133    80     59    4.2    1.2    1.2    24    5.2    0.1    1.6    0.00   989.01     0    4.6    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     61    4.0    1.3    1.3    29    6.5    0.2    1.7    0.00   989.06     0    4.6    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     63    4.0    1.2    1.2     9    3.3    0.1    1.4    0.00   989.15     0    4.5    0.6    9.4    7.0    9.0   10.2   11.9    1.48    1.54    1.53
 KIN2   133    95     63    4.0    1.4    1.4     8    4.0    0.2    1.7    0.00   989.08     0    4.4    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     64    3.9    1.4    1.4     5    6.3    0.1    1.7    0.00   989.10     0    4.3    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     65    3.8    1.4    1.3     4    6.2    0.2    1.7    0.00   989.26     0    4.2    0.3    9.4    7.0    9.0   10.2   11.9    -995    -995    -995
 KIN2   133   110     63    3.9    1.0    1.0     6    6.4    0.2    1.3    0.00   989.39     0    4.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     63    3.9    0.8    0.8    18    2.7    0.2    1.2    0.00   989.46     0    4.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     64    3.9    1.0    1.0    20    2.7    0.1    1.4    0.00   989.28     0    4.2    0.0    9.4    6.9    9.0   10.2   11.9    1.48    1.54    1.53
 KIN2   133   125     66    3.8    1.4    1.4    25    4.2    0.2    1.9    0.00   989.10     0    4.2    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     67    3.8    1.6    1.6    31    7.9    0.3    2.2    0.00   988.95     0    4.3    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     64    4.1    1.5    1.5    50    7.5    0.2    2.2    0.00   989.04     0    4.4    0.9    9.4    6.8    8.9   10.2   11.9    -995    -995    -995
 KIN2   133   140     67    4.1    1.7    1.7    43    8.3    0.3    2.5    0.00   988.94     0    4.4    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     64    4.2    1.8    1.8    36    8.1    0.4    2.6    0.00   988.95     0    4.5    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     62    4.3    1.1    1.1    38    8.3    0.2    1.7    0.00   989.14     0    4.5    0.5    9.4    6.8    8.9   10.2   11.8    1.49    1.53    1.54
 KIN2   133   155     60    4.4    0.6    0.6    28   13.7    0.2    1.2    0.00   989.35     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     60    4.4    0.4    0.4     1    0.1    0.2    0.8    0.00   989.50     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     59    4.4    0.4    0.4     1    0.2    0.1    0.7    0.00   989.46     0    4.5    0.0    9.3    6.7    8.9   10.2   11.8    -995    -995    -995
 KIN2   133   170     60    4.3    0.1    0.1     1    0.0    0.1    0.4    0.00   989.42     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     60    4.3    0.2    0.2    40    7.6    0.2    0.7    0.00   989.43     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     62    4.1    0.3    0.3    43    6.2    0.2    0.7    0.00   989.50     0    4.5    0.0    9.3    6.7    8.9   10.2   11.8    1.47    1.52    1.52
 KIN2   133   185     63    4.2    0.1    0.1     6    4.4    0.1    0.5    0.00   989.63     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     63    4.2    0.3    0.3    15   12.6    0.2    0.8    0.00   989.61     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     65    4.0    0.5    0.5    43    6.8    0.2    0.9    0.00   989.64     0    4.5    0.0    9.3    6.7    8.9   10.2   11.8    -995    -995    -995
 KIN2   133   200     65    4.1    0.4    0.4    53    4.9    0.1    1.0    0.00   989.74     0    4.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     63    4.2    0.7    0.7    45    9.6    0.2    1.2    0.00   989.71     0    4.6    0.0   -995   -995   -995   -995   -995    -995    -995    -995
