<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 12 31 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     51    4.3    2.6    2.5   300   10.3    0.5    3.7    0.00   981.52     0    5.1    1.4    7.8    6.4    7.5    8.5   10.0    1.45    1.53    1.40
 KIN2   133     5     51    4.3    2.4    2.3   299    9.6    0.4    3.1    0.00   981.59     0    5.1    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     52    4.1    2.0    1.9   301   11.9    0.4    2.9    0.00   981.67     0    5.1    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     52    4.1    2.2    2.2   300   10.8    0.5    3.7    0.00   981.75     0    5.1    1.0    7.7    6.2    7.4    8.5   10.0    -995    -995    -995
 KIN2   133    20     52    3.9    1.8    1.7   301   12.6    0.4    3.0    0.00   981.83     0    4.9    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     53    3.8    1.7    1.6   304   12.2    0.3    2.5    0.00   981.87     0    4.7    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     54    3.7    1.8    1.8   295   11.6    0.4    2.7    0.00   981.90     0    4.7    0.5    7.7    6.1    7.3    8.4    9.9    1.45    1.53    1.42
 KIN2   133    35     55    3.7    2.0    2.0   295   12.8    0.4    3.5    0.00   981.95     0    4.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     55    3.7    2.3    2.3   295   10.5    0.4    3.1    0.00   982.01     0    4.6    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     55    3.6    2.4    2.4   294   10.7    0.4    3.7    0.00   982.08     0    4.5    1.4    7.6    5.9    7.2    8.4    9.9    -995    -995    -995
 KIN2   133    50     56    3.5    2.4    2.3   298   10.8    0.5    3.6    0.00   982.16     0    4.3    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     56    3.4    2.5    2.5   304   10.6    0.4    3.4    0.00   982.21     0    4.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     57    3.2    2.5    2.5   299   10.8    0.6    4.1    0.00   982.25     0    4.1    1.4    7.6    5.7    7.1    8.4    9.9    1.46    1.53    1.42
 KIN2   133    65     57    3.2    2.6    2.6   298   10.6    0.6    4.5    0.00   982.28     0    4.0    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     57    3.2    2.7    2.6   300   10.8    0.4    3.8    0.00   982.32     0    3.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     58    3.0    2.9    2.8   304   10.9    0.6    4.1    0.00   982.34     0    3.8    1.7    7.5    5.5    7.0    8.4    9.8    -995    -995    -995
 KIN2   133    80     58    3.0    2.8    2.8   301   10.0    0.5    3.8    0.00   982.41     0    3.7    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     58    2.9    2.6    2.5   297   11.3    0.5    4.0    0.00   982.53     0    3.6    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     58    2.9    2.7    2.7   298   12.8    0.6    4.1    0.00   982.55     0    3.7    1.8    7.5    5.4    6.9    8.3    9.8    1.45    1.54    1.43
 KIN2   133    95     57    3.0    3.2    3.2   300   10.6    0.7    4.7    0.00   982.63     0    3.7    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     57    3.0    3.1    3.0   304    9.5    0.6    4.9    0.00   982.74     0    3.5    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     58    2.7    2.2    2.2   297   13.2    0.5    3.7    0.00   982.79     0    3.4    1.2    7.4    5.2    6.8    8.3    9.8    -995    -995    -995
 KIN2   133   110     58    2.6    1.7    1.7   289   11.6    0.4    2.5    0.00   982.85     0    3.4    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     58    2.3    2.0    1.9   279   12.5    0.3    2.8    0.00   982.87     0    3.4    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     60    2.2    2.2    2.2   278   10.1    0.4    3.2    0.00   982.89     0    3.4    1.3    7.4    5.1    6.8    8.3    9.8    1.46    1.53    1.42
 KIN2   133   125     62    1.5    1.6    1.5   276   14.7    0.4    2.5    0.00   982.93     0    2.8    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     66    1.0    1.5    1.4   273   12.3    0.3    2.1    0.00   982.95     0    2.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     68    0.7    1.7    1.7   280   10.1    0.3    2.7    0.00   982.99     0    2.2    0.1    7.4    4.9    6.7    8.3    9.8    -995    -995    -995
 KIN2   133   140     68    0.6    1.6    1.5   286   13.1    0.3    2.4    0.00   983.00     0    2.3    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     68    0.8    1.7    1.7   289   14.2    0.4    3.0    0.00   983.01     0    2.5    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     64    1.4    1.9    1.8   295   15.2    0.6    3.4    0.00   982.99     0    2.7    0.7    7.3    4.8    6.7    8.4    9.8    1.45    1.54    1.42
 KIN2   133   155     61    1.8    2.2    2.2   293   13.0    0.5    3.3    0.00   982.99     0    2.7    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     59    1.9    2.5    2.5   287   12.3    0.5    4.4    0.00   983.01     0    2.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     58    1.8    2.1    2.1   285   12.4    0.4    3.1    0.00   983.05     0    2.7    1.3    7.3    4.7    6.6    8.3    9.8    -995    -995    -995
 KIN2   133   170     60    1.3    1.9    1.9   283   12.8    0.5    3.4    0.00   983.17     0    2.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     66    0.5    1.7    1.7   276   10.0    0.3    3.0    0.00   983.27     0    2.2    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     66    0.5    1.9    1.8   281   12.1    0.4    2.8    0.00   983.32     0    2.2    0.4    7.3    4.5    6.5    8.3    9.8    1.46    1.54    1.42
 KIN2   133   185     67    0.3    2.0    2.0   285   12.6    0.5    3.3    0.00   983.38     0    2.1    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     68    0.3    1.8    1.8   279   13.6    0.4    2.7    0.00   983.41     0    1.9    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     68    0.2    2.0    1.9   286   12.2    0.4    3.3    0.00   983.44     0    1.7    0.5    7.2    4.4    6.5    8.3    9.8    -995    -995    -995
 KIN2   133   200     66    0.8    2.5    2.5   294   10.8    0.6    4.7    0.00   983.45     0    2.1    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     61    1.4    2.6    2.5   296   12.8    0.6    4.1    0.00   983.46     0    2.3    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     59    1.5    2.5    2.4   296   12.2    0.5    3.8    0.00   983.51     0    2.3    1.4    7.2    4.3    6.4    8.3    9.7    1.46    1.53    1.42
 KIN2   133   215     60    1.4    2.5    2.4   298   14.4    0.5    4.1    0.00   983.52     0    2.2    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     59    1.5    2.5    2.5   295   11.9    0.6    4.1    0.00   983.59     0    2.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     59    1.3    2.6    2.6   298   12.5    0.7    4.0    0.00   983.60     0    2.1    1.3    7.1    4.1    6.3    8.2    9.7    -995    -995    -995
 KIN2   133   230     59    1.4    2.7    2.7   302   11.7    0.6    4.2    0.00   983.59     0    2.1    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     60    1.2    2.9    2.8   302    9.7    0.5    4.1    0.00   983.65     0    1.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     61    1.1    2.6    2.6   300   12.4    0.6    3.8    0.00   983.73     0    1.7    1.6    7.1    4.0    6.2    8.2    9.7    1.46    1.53    1.42
