<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 01 05 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     91    2.9    4.0    4.0   190    3.0    0.2    4.4   10.41   976.40     0    4.2    2.2    5.6    5.6    5.7    6.1    7.9    1.44    1.55    1.43
 KIN2   133     5     90    2.8    3.9    3.9   194    2.7    0.2    4.4    0.00   976.47     0    4.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     90    2.5    4.2    4.2   194    2.0    0.1    4.6    0.25   976.50     0    3.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     90    2.4    4.2    4.2   196    1.9    0.2    4.6    0.25   976.53     0    3.6    2.3    5.6    5.4    5.5    6.1    7.9    -995    -995    -995
 KIN2   133    20     90    2.2    3.7    3.7   192    2.6    0.2    4.1    0.25   976.55     0    3.2    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     91    1.9    3.3    3.3   190    2.0    0.2    3.7    0.25   976.60     0    2.9    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     92    1.8    3.5    3.5   195    2.5    0.1    3.7    0.25   976.69     0    2.9    1.8    5.5    5.2    5.4    6.1    7.8    1.45    1.55    1.44
 KIN2   133    35     92    1.7    3.5    3.5   199    1.8    0.1    3.8    0.25   976.74     0    2.9    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     93    1.4    3.3    3.3   194    1.9    0.1    3.5    0.25   976.74     0    2.7    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     94    1.4    3.1    3.1   188    1.7    0.2    3.4    0.25   976.74     0    2.7    1.3    5.5    5.1    5.3    6.0    7.8    -995    -995    -995
 KIN2   133    50     94    1.5    3.0    3.0   191    2.3    0.1    3.4    0.25   976.78     0    2.6    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     93    1.4    2.4    2.4   194    2.5    0.1    2.7    0.25   976.85     0    2.5    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     93    1.3    2.5    2.5   195    2.7    0.1    2.7    0.25   976.87     0    2.5    1.2    5.4    4.9    5.2    6.0    7.7    1.45    1.55    1.44
 KIN2   133    65     94    1.3    2.5    2.5   202    2.6    0.1    2.7    0.25   976.92     0    2.5    1.4   -995   -995   -995   -995   -995    -995    -995    -995
