<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 04 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     58   29.7    5.6    5.5   158   10.5    1.1    8.1    0.00   972.81   262   29.9    4.1   26.1   32.5   26.9   23.2   21.2    1.45    1.48    1.34
 KIN2   133     5     58   29.4    6.7    6.7   167    8.0    1.1    9.3    0.00   972.83   234   29.5    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     59   29.0    6.6    6.5   156    8.8    0.8    8.8    0.00   972.86   225   29.2    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     60   29.0    5.1    5.0   162   10.1    0.9    6.9    0.00   972.93   212   29.4    3.6   26.1   32.4   26.7   23.3   21.2    -995    -995    -995
 KIN2   133    20     58   28.9    6.4    6.3   170    8.7    1.1    8.5    0.00   972.91   195   29.2    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     59   28.7    5.5    5.4   168    8.7    1.1    8.2    0.00   972.96   181   29.1    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     60   28.6    5.6    5.5   156    9.5    1.2    8.2    0.00   973.03   166   28.9    4.2   26.0   32.3   26.5   23.3   21.2    1.46    1.48    1.34
 KIN2   133    35     60   28.5    4.5    4.4   161    9.6    0.9    6.6    0.00   973.04   150   28.9    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     60   28.4    4.9    4.8   158   10.3    0.9    7.2    0.00   973.11   137   28.8    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     60   28.3    4.1    4.1   164    9.5    0.7    6.3    0.00   973.16   123   28.8    3.2   26.0   32.1   26.4   23.4   21.2    -995    -995    -995
 KIN2   133    50     61   28.1    5.8    5.8   168    8.4    1.0    7.9    0.00   973.24   109   28.5    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     61   27.8    5.1    5.1   163    8.2    0.7    6.4    0.00   973.28    90   28.4    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     61   27.6    4.6    4.5   160    8.4    0.5    5.6    0.00   973.33    76   28.3    3.2   25.9   31.9   26.2   23.4   21.2    1.48    1.47    1.34
 KIN2   133    65     62   27.4    3.8    3.8   163    7.6    0.7    5.1    0.00   973.37    38   28.1    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     63   27.1    3.2    3.2   163    7.4    0.5    4.4    0.00   973.40    21   27.8    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     65   26.7    3.3    3.3   159    7.6    0.5    4.4    0.00   973.42    13   27.6    2.0   25.9   31.6   26.0   23.4   21.2    -995    -995    -995
 KIN2   133    80     67   26.6    3.5    3.4   160    8.2    0.4    4.6    0.00   973.50    14   27.5    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     68   26.4    3.7    3.7   166    7.6    0.6    5.1    0.00   973.52    16   27.3    2.4   -995   -995   -995   -995   -995    -995    -995    -995
