<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 08 20 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     35   37.8    7.4    7.4   162    7.6    0.9    9.2    0.00   973.55   211   37.8    5.8   30.5   37.7   30.9   28.8   26.8    2.08    2.03    3.70
 KIN2   133     5     35   37.8    6.4    6.3   160    7.8    0.8    8.4    0.00   973.52   197   37.8    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     36   37.6    6.6    6.5   157    6.5    0.8    8.3    0.00   973.52   169   37.6    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     37   37.3    7.3    7.3   158    6.4    0.8    9.1    0.00   973.53   163   37.4    5.8   30.4   37.6   30.8   28.9   26.8    -995    -995    -995
 KIN2   133    20     39   37.1    6.6    6.5   158    6.3    0.8    8.7    0.00   973.57   145   37.2    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     39   36.9    7.7    7.7   158    6.2    0.8    9.7    0.00   973.57   114   37.0    5.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     40   36.7    7.2    7.1   160    6.8    0.9    9.4    0.00   973.54    83   36.8    5.6   30.4   37.5   30.7   28.9   26.8    2.09    2.04    3.71
 KIN2   133    35     41   36.4    7.0    6.9   159    7.0    0.7    9.8    0.00   973.58    54   36.7    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     41   36.2    7.3    7.3   156    6.8    0.9    9.3    0.00   973.64    41   36.5    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     42   36.0    6.5    6.5   156    7.0    1.0    9.2    0.00   973.70    32   36.3    4.8   30.4   37.4   30.6   29.0   26.8    -995    -995    -995
 KIN2   133    50     42   35.8    6.8    6.8   155    7.2    0.8    8.8    0.00   973.84    26   36.2    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     42   35.7    6.4    6.4   158    6.3    0.7    7.8    0.00   973.90    21   36.0    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     42   35.5    6.1    6.1   159    6.0    0.6    7.7    0.00   973.98    16   35.9    4.6   30.4   37.3   30.5   29.0   26.8    2.10    2.04    3.70
 KIN2   133    65     43   35.3    5.5    5.4   160    6.3    0.5    6.7    0.00   974.07    11   35.8    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     43   35.1    5.9    5.9   157    6.3    0.6    7.3    0.00   974.11     7   35.6    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     44   34.9    5.7    5.7   158    5.5    0.7    7.2    0.00   974.13     3   35.4    4.3   30.3   37.1   30.4   29.0   26.8    -995    -995    -995
 KIN2   133    80     44   34.7    5.6    5.6   156    6.7    0.7    6.9    0.00   974.17     2   35.2    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     45   34.5    5.6    5.5   157    6.3    0.8    7.5    0.00   974.20     1   35.0    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     45   34.3    5.4    5.4   156    6.3    0.6    6.9    0.00   974.18     0   34.8    4.0   30.3   36.9   30.3   29.0   26.8    2.11    2.04    3.71
 KIN2   133    95     45   34.2    5.6    5.5   157    6.2    0.7    7.4    0.00   974.16     0   34.7    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     45   34.1    5.8    5.8   159    6.0    0.6    7.1    0.00   974.22     0   34.6    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     45   34.0    5.3    5.3   160    6.0    0.6    6.6    0.00   974.33     0   34.5    3.9   30.2   36.7   30.2   29.0   26.8    -995    -995    -995
