<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 08 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     57   -4.0    4.0    3.9   339   15.6    0.8    5.7    3.56   991.10    10   -3.7    3.3    5.7    2.8    5.3    6.7    8.4    1.47    1.58    1.43
 KIN2   133     5     55   -4.1    4.2    4.2   341    9.5    1.0    6.9    0.00   991.23     7   -3.8    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     55   -4.2    4.6    4.4   348   15.9    0.8    6.8    0.00   991.32     4   -3.9    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     56   -4.3    3.0    2.9   344   12.1    0.6    4.8    0.00   991.33     3   -4.0    2.4    5.7    2.8    5.2    6.7    8.4    -995    -995    -995
 KIN2   133    20     58   -4.4    3.1    3.0   345   13.2    0.7    4.9    0.00   991.42     1   -4.1    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     59   -4.5    3.1    3.0   344   12.1    0.5    4.3    0.00   991.50     1   -4.2    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     59   -4.6    3.1    3.0   350   14.3    0.6    4.5    0.00   991.62     0   -4.2    2.4    5.6    2.7    5.1    6.7    8.4    1.46    1.58    1.42
 KIN2   133    35     59   -4.7    3.0    2.9   349   13.1    0.5    4.6    0.00   991.68     0   -4.3    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     59   -4.7    3.7    3.6   353   15.8    0.7    5.6    0.00   991.79     0   -4.4    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     60   -5.0    3.4    3.3   358   17.2    0.7    4.7    0.00   991.87     0   -4.5    2.5    5.6    2.7    5.0    6.6    8.4    -995    -995    -995
 KIN2   133    50     62   -5.1    3.5    3.3   360   18.3    0.6    4.9    0.00   991.99     0   -4.7    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     62   -5.2    3.2    3.0   357   15.7    0.5    4.7    0.00   992.09     0   -4.8    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     62   -5.2    3.3    3.3   357   10.6    0.6    4.7    0.00   992.18     0   -4.8    2.5    5.5    2.7    5.0    6.6    8.3    1.46    1.58    1.42
 KIN2   133    65     63   -5.4    2.8    2.7   357   12.2    0.5    3.6    0.00   992.23     0   -5.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     64   -5.5    3.0    2.9   356   11.3    0.5    4.1    0.00   992.33     0   -5.0    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     65   -5.6    2.9    2.8     1   14.0    0.5    3.8    0.00   992.40     0   -5.1    2.1    5.5    2.6    4.9    6.6    8.3    -995    -995    -995
 KIN2   133    80     66   -5.7    2.9    2.9   359    9.0    0.4    4.1    0.00   992.51     0   -5.2    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     67   -5.8    2.8    2.7   357   14.0    0.4    3.8    0.00   992.66     0   -5.3    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     66   -5.8    3.1    3.0   356   10.2    0.4    3.9    0.00   992.80     0   -5.4    2.4    5.4    2.6    4.8    6.6    8.3    1.46    1.58    1.43
 KIN2   133    95     65   -5.8    3.4    3.2   355   19.8    0.6    5.0    0.00   992.80     0   -5.4    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     64   -5.8    3.6    3.6   354    9.1    0.6    5.0    0.00   992.84     0   -5.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     65   -5.9    3.4    3.3   354    9.9    0.6    5.2    0.00   992.88     0   -5.5    2.5    5.4    2.6    4.7    6.5    8.2    -995    -995    -995
 KIN2   133   110     65   -6.0    3.2    3.1   357   16.4    0.6    4.7    0.00   992.96     0   -5.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     64   -6.0    3.5    3.4   356   14.9    0.6    4.8    0.00   992.98     0   -5.6    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     63   -6.0    3.4    3.4   360   12.1    0.6    5.3    0.00   992.98     0   -5.6    2.6    5.3    2.6    4.6    6.5    8.2    1.45    1.58    1.43
