<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 20 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     47   30.0    2.4    2.3   320   15.7    0.7    4.3   11.68   968.16   287   30.3    1.5   25.5   30.3   25.5   23.9   22.1    1.44    1.48    1.34
 KIN2   133     5     47   30.0    2.9    2.8   326   13.5    0.6    4.3    0.00   968.19   281   30.2    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     47   29.9    3.6    3.5   332   14.0    0.8    5.6    0.00   968.28   261   30.1    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     48   29.7    2.8    2.7   315   17.3    0.9    5.4    0.00   968.29   240   30.1    1.9   25.5   30.2   25.4   24.0   22.1    -995    -995    -995
 KIN2   133    20     49   29.8    1.8    1.7   312   15.9    0.6    3.3    0.00   968.34   224   30.2    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     48   29.6    2.6    2.6   313   15.1    0.7    4.2    0.00   968.38   208   30.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     48   29.6    2.3    2.1   334   19.5    0.6    3.5    0.00   968.39   190   30.0    1.4   25.5   30.1   25.4   24.0   22.1    1.43    1.49    1.33
 KIN2   133    35     49   29.4    2.8    2.8   342   10.2    0.5    4.0    0.00   968.46   173   29.9    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     50   29.2    2.5    2.4   340   19.7    0.7    4.2    0.00   968.60   158   29.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     50   29.1    2.6    2.5   336   14.1    0.5    4.1    0.00   968.66   145   29.7    1.8   25.5   29.9   25.3   24.1   22.2    -995    -995    -995
 KIN2   133    50     51   28.8    2.5    2.4   353   11.9    0.7    4.1    0.00   968.73   131   29.5    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     52   28.6    2.8    2.7   357   12.9    0.6    4.2    0.00   968.74   117   29.3    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     53   28.3    2.4    2.3   353   16.8    0.4    4.0    0.00   968.72   102   29.1    1.5   25.5   29.7   25.3   24.1   22.2    1.43    1.47    1.33
 KIN2   133    65     54   28.1    2.2    2.1   354   17.6    0.4    3.2    0.00   968.72    86   29.0    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     55   27.9    2.4    2.3   353   15.3    0.4    3.3    0.00   968.77    51   28.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     57   27.5    2.0    1.9   354   22.5    0.4    3.0    0.00   968.85    26   28.5    1.1   25.5   29.4   25.2   24.1   22.2    -995    -995    -995
 KIN2   133    80     59   27.1    2.1    2.0   359   11.7    0.4    2.8    0.00   968.90    17   28.2    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     60   26.8    2.2    2.2     3   14.8    0.4    3.1    0.00   968.96    11   27.8    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     63   26.3    2.1    2.1     3    9.9    0.4    2.8    0.00   969.13     8   27.4    1.2   25.5   29.2   25.2   24.2   22.3    1.43    1.48    1.32
 KIN2   133    95     64   26.1    2.3    2.3     6   10.2    0.4    3.2    0.00   969.34     6   27.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     64   25.9    2.5    2.4     6   11.2    0.5    3.7    0.00   969.39     4   27.0    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     65   25.7    2.5    2.4     3   11.8    0.5    3.7    0.00   969.46     3   26.6    1.5   25.4   28.9   25.2   24.3   22.3    -995    -995    -995
 KIN2   133   110     66   25.7    2.7    2.6   356   12.4    0.6    4.2    0.00   969.58     2   26.6    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     65   25.8    3.1    3.0   358   19.6    0.6    4.6    0.00   969.59     2   26.5    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     66   25.5    2.9    2.7   357   17.8    0.6    4.9    0.00   969.64     1   26.2    1.8   25.4   28.7   25.1   24.3   22.3    1.44    1.48    1.33
 KIN2   133   125     67   25.4    3.1    3.0   356   11.4    0.5    4.4    0.00   969.68     1   26.2    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     68   25.2    2.8    2.7   355   13.8    0.6    4.3    0.00   969.61     0   26.0    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     68   25.2    2.3    2.2   354   18.7    0.7    4.1    0.00   969.47     0   26.0    1.4   25.3   28.4   25.0   24.2   22.3    -995    -995    -995
 KIN2   133   140     68   24.9    1.3    1.3   359   14.9    0.3    2.0    0.00   969.15     0   25.8    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     68   24.8    1.9    1.9   356   10.9    0.3    2.5    0.00   969.11     0   25.7    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     69   24.5    2.3    2.2     1   15.4    0.4    3.5    0.00   969.08     0   25.6    1.2   25.2   28.1   24.9   24.2   22.2    1.43    1.47    1.32
 KIN2   133   155     70   24.5    2.2    2.1   349   12.1    0.5    3.3    0.00   969.05     0   25.5    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     68   24.7    1.3    1.3   346   12.1    0.4    2.1    0.00   968.79     0   25.6    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     68   24.6    1.4    1.3   336   11.8    0.2    1.9    0.00   968.98     0   25.5    0.4   25.2   27.9   24.8   24.2   22.2    -995    -995    -995
 KIN2   133   170     70   24.7    0.8    0.3   256   62.3    0.4    1.9    0.00   968.55     0   25.4    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     77   23.3    4.4    4.4   156    1.9    1.2    5.8    0.00   966.84     0   25.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     77   23.5    6.1    6.1   172    7.1    0.4    7.0    0.00   965.76     0   24.8    3.8   25.1   27.6   24.7   24.2   22.2    1.43    1.47    1.32
 KIN2   133   185     74   23.8    5.1    5.1   183    5.4    0.7    6.4    0.00   965.74     0   24.6    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     74   23.8    3.3    3.2   163   10.1    0.6    4.4    0.00   966.02     0   24.5    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     75   23.7    1.6    1.5   220   25.0    0.3    2.4    0.00   966.78     0   24.5    0.7   25.0   27.4   24.6   24.2   22.1    -995    -995    -995
 KIN2   133   200     76   23.4    0.1    0.1   216   23.6    0.2    0.8    0.00   966.96     0   24.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     76   23.7    0.5    0.4   269   27.3    0.2    0.9    0.00   967.05     0   24.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     76   23.7    0.4    0.4   256    7.0    0.5    1.5    0.00   967.28     0   24.2    0.3   25.0   27.1   24.5   24.2   22.1    1.43    1.48    1.32
 KIN2   133   215     79   23.4    1.3    1.3   291   18.5    0.1    1.6    0.00   967.73     0   24.2    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     79   23.2    1.2    1.2   327   12.0    0.2    1.8    0.00   967.96     0   24.0    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     81   22.8    1.4    1.4     6    8.8    0.3    2.0    0.00   967.95     0   23.8    1.0   24.9   27.0   24.4   24.2   22.1    -995    -995    -995
