<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 26 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     67   12.3    2.2    2.1    22   10.4    0.5    3.4    0.00   986.97   149   12.4    1.8   12.8   13.7   13.2   11.9   11.2    1.46    1.56    1.84
 KIN2   133     5     67   12.5    2.2    2.2    28   15.2    1.0    4.7    0.00   986.97   135   12.6    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     66   12.6    3.5    3.4    44   12.9    0.5    4.5    0.00   986.95   101   12.7    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     67   12.5    2.9    2.8    33   14.1    0.6    4.3    0.00   986.96    68   12.6    2.4   12.8   13.6   13.1   11.8   11.2    -995    -995    -995
 KIN2   133    20     68   12.4    3.3    3.2    30   11.1    0.8    5.5    0.00   986.99    38   12.5    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     70   12.2    3.8    3.7    26    9.1    0.6    5.2    0.00   986.97    36   12.3    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     70   11.9    3.7    3.7    25    7.6    0.6    5.5    0.00   986.95    31   12.1    3.1   12.8   13.6   13.0   11.9   11.2    1.46    1.57    1.85
 KIN2   133    35     71   11.8    3.7    3.7    25    7.3    0.5    5.0    0.00   986.94    24   12.0    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     71   11.7    3.5    3.5    25    7.3    0.5    4.6    0.00   986.90    14   12.0    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     70   11.6    2.8    2.8    28    9.6    0.4    3.6    0.00   986.87     8   11.9    2.2   12.8   13.5   13.0   11.9   11.2    -995    -995    -995
 KIN2   133    50     71   11.5    2.7    2.7    32    9.2    0.3    3.6    0.00   986.89     4   11.9    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     72   11.4    2.3    2.3    37    8.9    0.3    3.1    0.00   986.92     2   11.8    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     72   11.3    2.3    2.3    37    7.6    0.4    3.3    0.00   986.95     1   11.7    1.8   12.8   13.4   12.9   11.9   11.2    1.47    1.56    1.85
 KIN2   133    65     73   11.3    2.7    2.6    39   10.7    0.8    4.8    0.00   987.00     0   11.7    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     71   11.4    2.7    2.7    43    9.1    0.4    3.7    0.00   987.04     0   11.8    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     72   11.2    2.4    2.3    37    9.1    0.4    3.2    0.00   987.07     0   11.7    1.8   12.7   13.3   12.9   12.0   11.3    -995    -995    -995
 KIN2   133    80     72   11.1    2.2    2.2    37   10.1    0.5    3.5    0.00   987.10     0   11.5    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     73   10.9    2.0    2.0    36    9.3    0.2    2.8    0.00   987.17     0   11.5    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     74   10.8    2.1    2.1    39    7.4    0.3    2.7    0.00   987.17     0   11.3    1.5   12.7   13.2   12.8   12.0   11.3    1.46    1.56    1.84
 KIN2   133    95     74   10.7    2.0    2.0    37    7.2    0.3    3.0    0.00   987.21     0   11.2    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     74   10.6    1.8    1.8    43    8.3    0.3    2.4    0.00   987.27     0   11.2    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     75   10.5    1.5    1.5    35    8.3    0.2    2.1    0.00   987.32     0   11.1    0.6   12.7   13.0   12.7   12.0   11.3    -995    -995    -995
 KIN2   133   110     75   10.3    1.0    1.0    13    7.4    0.1    1.3    0.00   987.40     0   11.0    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     77   10.1    1.2    1.2     7    5.6    0.1    1.5    0.00   987.50     0   10.8    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     78    9.9    1.2    1.2     1   11.2    0.2    1.5    0.00   987.58     0   10.5    0.1   12.6   12.9   12.6   12.0   11.3    1.46    1.56    1.85
 KIN2   133   125     79    9.5    1.2    1.2    12    5.0    0.2    1.6    0.00   987.66     0   10.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     81    9.1    1.0    1.0    23    7.4    0.1    1.2    0.00   987.76     0   10.2    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     83    8.7    0.9    0.9    35    6.2    0.1    1.2    0.00   987.85     0   10.1    0.0   12.6   12.7   12.5   12.0   11.2    -995    -995    -995
 KIN2   133   140     85    8.7    0.8    0.8    42    5.0    0.1    1.2    0.00   987.96     0    9.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     87    8.6    0.6    0.5    29   14.5    0.1    0.7    0.00   988.03     0    9.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     86    8.6    0.7    0.7   341   10.8    0.1    0.9    0.00   988.10     0    9.8    0.6   12.5   12.6   12.4   12.0   11.3    1.47    1.57    1.84
 KIN2   133   155     87    8.4    0.9    0.9   345    7.7    0.1    1.1    0.00   988.15     0   10.0    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     87    8.4    0.9    0.9   359    5.1    0.1    1.0    0.00   988.18     0    9.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     87    8.1    1.0    1.0   341   11.6    0.1    1.3    0.00   988.21     0    9.4    0.1   12.4   12.4   12.3   12.0   11.2    -995    -995    -995
 KIN2   133   170     88    8.1    1.3    1.3   335    8.8    0.1    1.5    0.00   988.32     0    9.2    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     88    7.6    1.1    1.0   359    4.7    0.1    1.3    0.00   988.40     0    9.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     90    7.6    1.2    1.2   351    5.3    0.2    1.5    0.00   988.49     0    9.0    0.0   12.4   12.3   12.1   12.0   11.2    1.47    1.56    1.85
 KIN2   133   185     91    7.7    1.2    1.2   345    4.5    0.1    1.5    0.00   988.47     0    9.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     90    7.5    1.0    1.0   346    4.9    0.2    1.4    0.00   988.50     0    8.9    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     91    6.7    0.8    0.8   316   13.5    0.2    1.1    0.00   988.59     0    8.6    0.3   12.3   12.1   12.0   11.9   11.2    -995    -995    -995
 KIN2   133   200     92    7.1    1.2    1.2   307    7.6    0.2    1.4    0.00   988.72     0    8.6    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     92    6.6    1.4    1.4   307    4.4    0.1    1.7    0.00   988.85     0    8.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     93    6.7    1.4    1.4   309    4.7    0.1    1.6    0.00   988.88     0    8.2    0.8   12.2   11.9   11.9   11.9   11.2    1.46    1.56    1.85
 KIN2   133   215     93    6.9    1.3    1.3   312    4.6    0.1    1.4    0.00   988.93     0    8.1    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     93    6.4    1.0    1.0   314    5.5    0.1    1.2    0.00   988.98     0    8.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     92    5.6    0.9    0.9   301    4.2    0.1    1.1    0.00   989.00     0    7.9    0.0   12.1   11.8   11.8   11.9   11.2    -995    -995    -995
 KIN2   133   230     94    5.8    0.5    0.5   262   17.5    0.2    0.9    0.00   988.95     0    7.6    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     95    5.7    0.6    0.6   248    1.7    0.2    1.0    0.00   988.98     0    7.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     95    5.5    0.8    0.8   241    7.3    0.1    1.0    0.00   989.00     0    7.2    0.0   12.1   11.6   11.7   11.9   11.2    1.47    1.56    1.86
 KIN2   133   245     96    5.6    0.9    0.9   247    9.1    0.1    1.1    0.00   988.97     0    7.3    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     96    5.3    1.0    1.0   247    4.7    0.1    1.2    0.00   988.96     0    7.0    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     97    5.7    1.1    1.1   251    4.7    0.1    1.3    0.00   988.94     0    6.9    0.0   12.0   11.5   11.6   11.9   11.2    -995    -995    -995
 KIN2   133   260     97    5.6    1.0    1.0   263    2.8    0.1    1.3    0.00   988.98     0    6.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     97    5.5    1.2    1.2   259    4.2    0.1    1.4    0.00   988.97     0    6.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     97    5.5    1.1    1.1   256    5.9    0.1    1.3    0.00   989.00     0    6.7    0.0   11.9   11.4   11.5   11.9   11.2    1.46    1.56    1.85
 KIN2   133   275     97    5.7    1.4    1.4   264    5.8    0.2    1.8    0.00   989.09     0    6.6    0.2   -995   -995   -995   -995   -995    -995    -995    -995
