<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 08 23 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     64   28.8    4.0    3.9    68   11.4    0.6    5.6    0.00   972.58   203   28.7    3.0   28.9   32.8   29.1   28.2   27.0    2.56    2.47    3.69
 KIN2   133     5     63   28.9    3.8    3.8    82    9.3    0.7    5.8    0.00   972.74   142   28.7    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     63   28.8    3.5    3.4    77   12.8    0.6    5.1    0.00   973.01    53   28.7    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     65   28.6    4.4    4.4    80    6.5    0.7    6.0    0.00   973.13    41   28.5    2.9   28.9   32.8   29.2   28.2   27.0    -995    -995    -995
 KIN2   133    20     65   28.4    4.1    4.1    64    9.6    0.9    6.0    0.00   973.12    25   28.4    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     66   28.3    4.2    4.1    68    9.1    0.6    5.4    0.00   973.05    28   28.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     66   28.2    4.2    4.2    80    6.9    0.6    5.4    0.00   973.02    38   28.2    2.8   28.9   32.9   29.2   28.3   27.1    2.57    2.47    3.69
 KIN2   133    35     67   28.2    4.5    4.4    78    7.7    0.5    5.7    0.00   973.08    42   28.2    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     67   28.1    3.3    3.3    84   11.5    0.5    4.4    0.00   973.17    49   28.2    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     67   28.0    4.7    4.7   136    8.8    0.9    7.9    0.00   973.70    55   28.1    3.6   28.9   32.8   29.1   28.4   27.1    -995    -995    -995
 KIN2   133    50     68   27.9    4.9    4.8   130    8.6    0.9    7.1    0.00   973.99    57   27.9    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     69   27.8    5.4    5.3   121    8.6    1.2    7.6    0.00   973.98    46   27.8    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     71   27.4    4.9    4.8   115   11.7    0.8    6.7    0.00   973.93    37   27.5    3.8   28.9   32.7   29.0   28.3   27.1    2.57    2.46    3.69
 KIN2   133    65     71   27.3    4.3    4.2   111    9.5    0.7    6.1    0.00   974.02    27   27.4    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     72   27.2    4.3    4.3   101    7.8    0.7    5.9    0.00   973.90    17   27.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     72   27.0    4.7    4.6   112   11.3    0.7    6.2    0.00   973.95     7   27.1    3.8   28.9   32.6   29.0   28.3   27.0    -995    -995    -995
 KIN2   133    80     73   26.9    4.7    4.7    97    7.9    0.6    6.1    0.00   974.01     2   27.0    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     74   26.7    4.7    4.6    99   10.2    0.7    6.6    0.00   974.06     1   26.9    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     68   26.2    5.4    5.1   124   18.2    1.0    7.4    0.00   974.09     0   26.2    4.1   28.9   32.5   28.9   28.3   27.0    2.57    2.45    3.70
 KIN2   133    95     65   25.4    3.9    3.8   142    8.9    0.7    5.6    0.00   974.08     0   25.6    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     67   25.1    3.8    3.8   137    9.2    0.6    5.4    0.00   974.13     0   25.3    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     68   24.8    2.9    2.8   133   11.2    0.7    4.4    0.00   974.05     0   25.0    2.3   28.9   32.4   28.8   28.3   27.0    -995    -995    -995
 KIN2   133   110     68   24.7    2.4    2.4   104   12.6    0.6    3.7    0.00   973.95     0   25.0    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     68   24.7    3.7    3.6   124    9.3    0.6    4.9    0.00   974.11     0   24.9    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     69   24.5    4.3    4.3   134    8.5    0.6    5.5    0.00   974.25     0   24.7    3.2   28.9   32.2   28.7   28.4   27.1    2.57    2.45    3.69
 KIN2   133   125     70   24.3    3.1    3.0   141   12.5    0.7    5.0    0.00   974.13     0   24.5    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     71   24.2    2.8    2.7   127   13.7    0.6    5.0    0.00   974.13     0   24.5    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     70   24.3    2.6    2.6   127   12.3    0.5    3.6    0.00   974.19     0   24.5    2.1   28.8   32.1   28.6   28.4   27.0    -995    -995    -995
 KIN2   133   140     71   24.2    2.6    2.6   123    7.9    0.5    4.0    0.00   974.32     0   24.5    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     70   24.2    2.6    2.5    98   14.7    0.4    3.7    0.00   974.44     0   24.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     71   24.1    2.3    2.3    82    8.1    0.3    3.4    0.00   974.61     0   24.4    1.4   28.8   31.9   28.5   28.3   27.0    2.57    2.45    3.70
 KIN2   133   155     71   24.0    1.9    1.8    56   10.8    0.6    3.2    0.00   974.62     0   24.3    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     72   23.8    1.7    1.6    59   11.0    0.4    2.5    0.00   974.56     0   24.2    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     72   23.8    1.1    1.1    69   16.3    0.2    1.5    0.00   974.47     0   24.2    0.6   28.7   31.7   28.4   28.3   27.0    -995    -995    -995
 KIN2   133   170     72   23.7    1.3    1.3    69    9.9    0.6    2.4    0.00   974.55     0   24.2    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     72   23.6    2.0    2.0    36   14.8    0.3    2.9    0.00   974.60     0   24.1    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     73   23.5    2.4    2.3    58   18.3    0.4    3.3    0.00   974.67     0   24.0    1.7   28.7   31.6   28.3   28.3   27.0    2.58    2.45    3.69
 KIN2   133   185     73   23.5    2.3    2.3    64    9.7    0.3    3.1    0.00   974.68     0   23.7    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     74   23.5    2.2    2.2    76   11.2    0.3    3.0    0.00   974.78     0   23.6    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     75   23.4    2.8    2.7    74    7.7    0.4    3.5    0.00   974.94     0   23.6    1.8   28.6   31.4   28.2   28.3   27.0    -995    -995    -995
 KIN2   133   200     75   23.3    2.9    2.8    83   11.8    0.4    3.8    0.00   975.05     0   23.5    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     75   23.3    2.5    2.5   100   11.2    0.8    4.2    0.00   975.09     0   23.4    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     76   23.2    1.7    1.6   118   15.5    0.4    2.8    0.00   975.10     0   23.4    1.1   28.6   31.2   28.1   28.2   26.9    2.58    2.44    3.70
