<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 30 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     89   13.9    3.4    3.4   324   13.2    0.6    4.9    0.51   970.41    61   13.9    2.8   14.1   16.0   14.7   13.1   12.0    1.77    1.58    1.96
 KIN2   133     5     89   14.0    3.4    3.4   319   11.4    0.7    5.3    0.00   970.50    59   14.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     89   14.0    3.0    2.9   319   13.8    0.8    5.3    0.00   970.49    41   14.0    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     89   13.9    3.6    3.5   317   11.7    0.9    6.0    0.00   970.49    22   13.9    2.7   14.1   15.9   14.7   13.1   12.0    -995    -995    -995
 KIN2   133    20     88   13.9    3.3    3.2   318   12.3    0.9    5.3    0.00   970.54    13   13.9    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     88   13.8    3.6    3.5   313   10.8    0.7    5.0    0.00   970.47    19   13.9    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     88   13.8    2.7    2.7   311   12.4    0.6    4.5    0.00   970.43    22   13.9    2.1   14.1   15.9   14.6   13.1   12.0    1.76    1.58    1.95
 KIN2   133    35     89   13.8    2.4    2.4   312   14.1    0.6    4.0    0.00   970.45    18   13.9    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     89   13.8    2.1    2.0   308   13.3    0.4    3.3    0.00   970.53     5   13.9    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     89   13.8    2.6    2.5   307   11.1    0.5    4.1    0.00   970.65     2   13.9    1.8   14.1   15.8   14.6   13.2   12.0    -995    -995    -995
 KIN2   133    50     89   13.9    3.8    3.7   308   10.0    0.7    5.4    0.00   970.61     2   14.0    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     88   13.9    3.5    3.4   308   11.9    0.8    5.3    0.00   970.63     2   14.0    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     87   13.9    3.5    3.4   311   12.8    0.7    5.1    0.00   970.63     1   14.0    2.7   14.1   15.7   14.5   13.2   12.0    1.77    1.58    1.96
 KIN2   133    65     87   13.8    3.4    3.3   314   12.7    0.7    5.3    0.00   970.65     0   13.9    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     88   13.8    2.9    2.9   315   12.2    0.7    4.8    0.00   970.75     0   13.9    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     88   13.8    4.3    4.2   322   10.7    0.9    6.1    0.00   970.91     0   13.9    3.2   14.1   15.7   14.5   13.2   12.0    -995    -995    -995
 KIN2   133    80     88   13.7    3.9    3.8   324   15.8    0.9    6.4    0.00   970.95     0   13.8    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     89   13.6    3.8    3.7   324   12.6    1.1    6.4    0.00   970.99     0   13.6    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     89   13.3    4.8    4.7   325   12.1    1.2    7.6    0.00   971.12     0   13.3    3.8   14.0   15.6   14.4   13.2   12.0    1.76    1.58    1.96
 KIN2   133    95     89   13.0    5.5    5.4   322   11.3    1.1    8.1    0.00   971.25     0   13.0    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     90   12.7    5.5    5.4   325   11.4    1.4    8.6    0.00   971.39     0   12.7    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     91   12.5    5.7    5.5   326   13.4    1.2    8.9    0.00   971.39     0   12.5    4.3   14.0   15.5   14.4   13.2   12.1    -995    -995    -995
 KIN2   133   110     92   12.2    5.5    5.4   331   11.7    1.1    9.1    0.00   971.43     0   12.3    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     92   12.1    3.8    3.5   340   20.9    0.8    5.8    0.00   971.24     0   12.1    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     93   12.1    4.6    4.5   348   12.0    0.9    7.3    0.00   971.34     0   12.1    3.8   14.0   15.4   14.3   13.2   12.1    1.78    1.58    1.96
 KIN2   133   125     93   11.9    4.8    4.5   346   20.0    0.9    6.9    0.00   971.59     0   12.0    4.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     92   11.4    6.3    5.6   357   26.8    1.3    9.1    0.00   971.73     0   11.3    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     93   10.9    6.1    5.8   350   18.6    1.2    8.7    0.00   971.86     0   10.9    5.3   14.0   15.4   14.3   13.2   12.1    -995    -995    -995
 KIN2   133   140     94   10.7    4.8    4.5   358   19.2    1.2    8.6    0.00   971.90     0   10.7    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     94   10.5    5.4    5.2   358   11.3    1.0    8.8    0.00   972.03     0   10.6    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     93   10.4    5.7    5.5     3   12.1    1.2    8.4    0.00   971.98     0   10.4    4.6   14.0   15.3   14.3   13.3   12.1    1.77    1.58    1.96
 KIN2   133   155     93   10.3    5.1    5.0     8    9.9    1.3    7.5    0.00   971.92     0   10.4    4.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     93   10.3    5.0    4.9     7   12.6    0.9    7.0    0.00   972.02     0   10.3    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     93   10.2    5.2    5.1     9    9.8    0.9    7.0    0.00   972.02     0   10.2    4.1   13.9   15.2   14.2   13.3   12.1    -995    -995    -995
 KIN2   133   170     93   10.2    6.1    5.9     0   16.1    1.3    8.9    0.00   972.38     0   10.2    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     92   10.1    6.7    6.5   354   13.9    1.2   10.8    0.00   973.00     0   10.2    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     92   10.0    5.9    5.7   349   13.4    1.3    8.6    0.00   973.46     0   10.1    4.9   13.9   15.1   14.1   13.3   12.1    1.77    1.57    1.96
 KIN2   133   185     91    9.9    6.3    6.1   351   15.6    1.3    9.2    0.00   973.58     0   10.0    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     91    9.9    5.8    5.6   348   16.2    1.7   10.4    0.00   973.86     0    9.9    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     91    9.8    5.6    5.5   336   13.2    1.6   10.0    0.00   974.17     0    9.8    4.5   13.9   14.9   14.0   13.2   12.1    -995    -995    -995
 KIN2   133   200     91    9.6    5.9    5.8   335   12.4    2.0   10.4    0.00   974.72     0    9.7    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     90    9.5    6.9    6.8   337   11.7    1.3   10.3    0.00   975.01     0    9.5    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     90    9.4    7.7    7.4   337   16.8    1.8   12.5    0.00   975.18     0    9.4    6.4   13.8   14.8   14.0   13.2   12.1    1.78    1.58    1.95
 KIN2   133   215     90    9.2    6.6    6.4   339   12.1    1.6   10.4    0.00   975.11     0    9.2    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     90    9.1    6.1    5.9   340   13.9    1.2    7.8    0.00   974.93     0    9.2    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     90    9.0    6.2    6.0   342   11.7    1.2    8.9    0.00   974.79     0    9.1    5.1   13.8   14.7   13.9   13.2   12.1    -995    -995    -995
 KIN2   133   230     90    8.9    5.8    5.7   340   12.0    1.0    8.1    0.00   974.72     0    9.0    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     91    8.9    4.8    4.7   341   11.7    1.0    7.0    0.00   974.82     0    8.9    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     91    8.9    5.9    5.6   341   16.0    1.1    8.2    0.00   974.77     0    8.9    4.8   13.8   14.6   13.8   13.2   12.1    1.77    1.58    1.96
 KIN2   133   245     91    8.7    5.1    5.0   342   13.8    0.9    7.6    0.00   974.72     0    8.8    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     91    8.7    5.3    5.1   341   12.2    1.1    8.2    0.00   974.87     0    8.8    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     90    8.7    6.1    6.0   338   10.9    1.1    8.7    0.00   974.95     0    8.7    5.1   13.7   14.4   13.8   13.2   12.1    -995    -995    -995
 KIN2   133   260     90    8.6    6.0    5.7   345   18.2    1.4    8.8    0.00   974.86     0    8.6    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     90    8.5    5.0    4.9   338   11.8    1.1    7.6    0.00   974.92     0    8.6    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     89    8.4    5.9    5.8   349   12.0    1.2    8.6    0.00   974.86     0    8.4    4.8   13.7   14.3   13.7   13.2   12.1    1.78    1.58    1.96
 KIN2   133   275     88    8.1    6.6    6.0   353   24.6    1.6    9.4    0.00   974.98     0    8.1    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     88    8.0    5.4    5.2   353   13.8    1.1    8.7    0.00   974.89     0    8.0    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     89    8.0    4.8    4.6   351   17.9    1.0    7.3    0.00   974.85     0    8.0    4.0   13.6   14.2   13.6   13.2   12.1    -995    -995    -995
 KIN2   133   290     89    7.9    5.4    5.1   354   19.4    1.2    8.9    0.00   974.88     0    7.9    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     88    7.8    6.3    5.8   354   20.9    1.3    9.2    0.00   974.92     0    7.8    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     88    7.8    5.7    5.4   346   17.7    1.2    8.7    0.00   975.22     0    7.8    4.7   13.6   14.1   13.6   13.2   12.1    1.78    1.57    1.95
 KIN2   133   305     87    7.7    5.8    5.5   346   18.1    1.4    9.8    0.00   975.46     0    7.8    4.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     87    7.8    5.5    5.3   341   13.6    1.0    8.0    0.00   975.77     0    7.8    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     87    7.8    5.1    4.9   345   13.4    1.1    7.7    0.00   975.93     0    7.8    4.0   13.5   14.0   13.5   13.2   12.1    -995    -995    -995
 KIN2   133   320     86    7.6    6.2    5.9   347   18.3    1.1    9.4    0.00   975.57     0    7.7    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     86    7.6    5.7    5.6   355   12.5    1.2    7.8    0.00   975.32     0    7.6    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     87    7.5    5.4    5.2   355   12.3    1.0    7.6    0.00   975.14     0    7.6    4.4   13.5   13.8   13.4   13.2   12.1    1.78    1.58    1.96
 KIN2   133   335     87    7.4    6.6    6.3   358   15.1    1.2    9.1    0.00   974.97     0    7.5    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     87    7.3    6.5    6.0   357   22.2    1.0    8.9    0.00   974.70     0    7.4    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     88    7.3    5.8    5.5     1   17.3    0.9    7.7    0.00   974.56     0    7.4    4.6   13.5   13.7   13.3   13.2   12.1    -995    -995    -995
 KIN2   133   350     88    7.3    5.8    5.4     3   20.1    1.2    9.0    0.00   974.49     0    7.4    4.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     87    7.3    6.5    6.3   359   15.0    1.3    9.5    0.00   974.52     0    7.4    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     87    7.3    6.5    6.4     4   12.2    1.1    9.4    0.00   974.44     0    7.4    5.4   13.4   13.6   13.3   13.2   12.1    1.78    1.58    1.96
 KIN2   133   365     86    7.3    6.4    5.7   359   26.4    1.4    9.9    0.00   974.48     0    7.4    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     87    7.3    5.0    4.7   348   19.3    0.9    6.5    0.00   975.07     0    7.4    4.2   -995   -995   -995   -995   -995    -995    -995    -995
