<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 06 27 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     46   32.4    7.7    7.6   187    8.3    1.0    9.6    0.00   978.04   300   31.8    6.0   25.5   34.6   25.8   24.6   22.9    2.73    2.09    1.42
 KIN2   133     5     47   32.1    8.6    8.5   187    6.5    1.1   12.0    0.00   978.02   280   31.7    6.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     47   32.0    7.1    7.0   186    8.0    1.1    9.7    0.00   977.99   262   31.7    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     47   32.0    7.4    7.3   196    7.0    0.9    9.1    0.00   977.94   248   31.6    5.8   25.5   34.5   25.7   24.6   22.9    -995    -995    -995
 KIN2   133    20     48   31.9    7.6    7.5   193    8.3    1.0    9.7    0.00   977.97   232   31.6    5.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     48   31.8    7.4    7.4   188    8.1    1.4   10.9    0.00   977.99   215   31.6    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     48   31.6    7.4    7.4   188    7.5    1.1    9.2    0.00   977.93   197   31.4    5.7   25.5   34.4   25.7   24.6   22.9    2.74    2.09    1.42
 KIN2   133    35     49   31.5    8.0    7.9   186    7.4    1.1    9.8    0.00   977.86   182   31.4    6.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     50   31.2    9.2    9.1   182    5.9    1.0   12.0    0.00   977.82   166   31.2    7.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     50   31.1    7.5    7.5   188    6.4    1.4   10.3    0.00   977.86   148   31.1    5.5   25.5   34.3   25.7   24.7   23.0    -995    -995    -995
 KIN2   133    50     51   31.1    6.7    6.7   187    7.0    1.2    9.1    0.00   977.84   133   31.1    5.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     52   31.0    6.0    5.9   183    7.8    1.0    9.0    0.00   977.89   117   31.1    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     52   30.8    8.0    7.9   183    6.5    1.2   10.3    0.00   977.91   102   30.9    6.2   25.5   34.1   25.7   24.7   23.0    2.74    2.10    1.44
 KIN2   133    65     53   30.6    6.8    6.7   182    7.4    1.2    9.1    0.00   977.97    86   30.8    5.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     54   30.3    6.5    6.5   182    5.9    0.8    8.4    0.00   978.01    67   30.6    5.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     54   30.2    6.3    6.3   178    6.2    0.8    8.4    0.00   978.03    34   30.5    4.6   25.4   33.8   25.6   24.7   23.0    -995    -995    -995
 KIN2   133    80     55   29.9    6.0    5.9   177    5.7    0.8    8.0    0.00   978.05    27   30.3    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     56   29.7    5.6    5.5   172    6.8    0.8    7.4    0.00   978.07    21   30.2    4.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     58   29.5    4.8    4.7   168    8.0    0.8    6.6    0.00   978.04    13   29.9    3.4   25.4   33.6   25.6   24.7   23.0    2.75    2.09    1.44
 KIN2   133    95     59   29.3    5.2    5.1   169    6.6    0.7    6.6    0.00   978.10     8   29.7    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     60   29.1    5.1    5.1   169    7.4    0.6    6.6    0.00   978.20     5   29.6    3.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     61   28.9    4.8    4.8   165    6.0    0.5    6.2    0.00   978.29     4   29.4    3.6   25.4   33.4   25.6   24.7   23.0    -995    -995    -995
 KIN2   133   110     61   28.7    4.5    4.4   166    7.6    0.7    5.8    0.00   978.37     3   29.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     62   28.6    4.7    4.7   165    6.2    0.6    6.0    0.00   978.45     2   29.1    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     63   28.3    4.4    4.3   165    5.8    0.5    5.6    0.00   978.48     2   28.9    3.1   25.3   33.1   25.5   24.7   23.0    2.75    2.09    1.44
 KIN2   133   125     64   28.2    4.5    4.5   165    6.0    0.6    5.7    0.00   978.55     1   28.8    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     65   28.1    4.5    4.5   164    6.1    0.6    6.0    0.00   978.66     1   28.7    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     65   28.0    4.2    4.2   164    5.7    0.4    5.7    0.00   978.71     0   28.6    3.0   25.3   32.8   25.5   24.7   23.0    -995    -995    -995
 KIN2   133   140     66   27.7    3.8    3.8   161    5.6    0.5    5.1    0.00   978.84     0   28.3    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     68   27.4    3.3    3.2   158    5.8    0.4    4.3    0.00   978.96     0   28.1    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     68   27.4    3.6    3.5   153    7.2    0.5    4.5    0.00   979.12     0   28.0    2.5   25.3   32.6   25.4   24.7   23.0    2.77    2.08    1.46
 KIN2   133   155     69   27.3    3.7    3.7   156    6.5    0.4    4.5    0.00   979.33     0   28.0    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     69   27.3    3.7    3.6   156    5.9    0.3    4.4    0.00   979.43     0   27.9    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     69   27.1    3.6    3.6   156    6.6    0.4    4.3    0.00   979.49     0   27.8    2.4   25.2   32.3   25.3   24.7   22.9    -995    -995    -995
 KIN2   133   170     70   26.9    3.5    3.5   160    6.0    0.5    4.8    0.00   979.56     0   27.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     71   26.8    3.4    3.4   158    6.4    0.4    4.2    0.00   979.67     0   27.4    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     71   26.7    3.6    3.6   155    6.4    0.5    4.8    0.00   979.77     0   27.4    2.4   25.2   32.1   25.3   24.7   22.9    2.76    2.09    1.45
 KIN2   133   185     72   26.6    3.8    3.8   157    6.6    0.6    5.2    0.00   979.88     0   27.3    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     71   26.8    3.9    3.9   159    6.4    0.5    4.9    0.00   979.98     0   27.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     71   26.8    4.1    4.1   154    7.2    0.6    5.7    0.00   980.05     0   27.3    3.1   25.1   31.8   25.2   24.6   22.9    -995    -995    -995
 KIN2   133   200     71   26.7    4.2    4.1   157    7.3    0.4    5.1    0.00   980.13     0   27.3    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     72   26.7    3.8    3.8   158    6.7    0.5    5.0    0.00   980.21     0   27.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     72   26.6    4.1    4.1   159    6.7    0.6    5.8    0.00   980.29     0   27.2    3.0   25.1   31.6   25.1   24.6   22.9    2.77    2.09    1.46
 KIN2   133   215     72   26.6    4.3    4.3   162    6.2    0.5    5.4    0.00   980.38     0   27.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     72   26.6    4.5    4.5   164    6.6    0.7    6.8    0.00   980.47     0   27.2    3.2   -995   -995   -995   -995   -995    -995    -995    -995
