<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 13 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     87   23.7    4.3    4.2   298   13.4    1.1    6.6    0.00   979.07     3   23.8    3.1   28.4   33.5   28.3   27.0   25.7    3.64    3.70    3.56
 KIN2   133     5     87   23.3    2.7    2.6   305   15.6    0.9    4.7    0.00   978.84     4   23.4    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     88   23.2    1.3    1.2   290   17.4    0.6    2.7    0.00   978.89     3   23.3    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     87   23.2    0.6    0.3   137   53.7    0.4    1.3    0.00   978.84     2   23.3    0.2   28.3   33.2   28.1   27.0   25.6    -995    -995    -995
 KIN2   133    20     85   23.3    1.4    1.4   122   14.2    0.5    2.3    0.00   978.60     2   23.4    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     85   23.4    2.4    2.4   120    6.6    0.2    2.9    0.00   978.41     1   23.6    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     85   23.5    2.3    2.2   139   11.9    0.3    3.0    0.00   978.12     1   23.6    2.0   28.2   32.9   28.0   26.9   25.6    3.64    3.68    3.56
 KIN2   133    35     85   23.4    1.4    0.8   104   52.4    0.5    2.1    0.00   978.34     1   23.6    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     87   23.2    2.8    2.7   316   14.0    0.5    4.1    0.00   978.91     1   23.4    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     89   23.0    1.8    1.6   322   26.3    0.6    3.3    0.00   979.05     0   23.2    0.9   28.2   32.6   27.9   26.9   25.5    -995    -995    -995
 KIN2   133    50     89   22.8    1.6    1.5   301   16.5    0.7    3.3    0.25   979.15     0   23.0    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     90   22.8    2.1    2.1   298   12.5    0.6    3.3    0.25   979.35     0   23.0    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     90   22.6    1.4    1.4   300   16.2    0.4    2.3    0.25   979.17     0   22.8    0.6   28.1   32.4   27.8   26.9   25.5    3.66    3.69    3.56
 KIN2   133    65     91   22.6    1.4    1.3   341   22.7    0.3    2.2    0.25   979.04     0   22.8    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     91   22.5    2.0    1.9   342   19.4    0.4    3.0    0.25   979.12     0   22.8    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     92   22.6    1.8    1.7   338   12.9    0.4    2.6    0.25   979.35     0   22.8    1.1   28.0   32.1   27.7   26.9   25.5    -995    -995    -995
 KIN2   133    80     92   22.6    1.5    1.4   297   24.3    0.5    3.0    0.25   979.51     0   22.8    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     92   22.7    2.1    2.0   293   15.7    0.5    3.6    0.25   979.61     0   22.9    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     92   22.6    1.4    1.3   312   16.4    0.3    2.1    0.25   979.52     0   22.8    0.4   28.0   31.9   27.6   26.9   25.5    3.64    3.68    3.56
 KIN2   133    95     92   22.6    2.0    1.9   323   15.3    0.5    3.3    0.25   979.53     0   22.9    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     92   22.8    2.0    2.0   322   11.3    0.4    3.2    0.25   979.67     0   23.0    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     92   22.8    1.5    1.4   320   13.0    0.4    2.2    0.25   979.68     0   23.0    1.1   27.9   31.6   27.5   26.9   25.5    -995    -995    -995
 KIN2   133   110     92   22.9    2.2    2.1   329   11.4    0.6    3.7    0.25   979.80     0   23.1    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     91   23.0    2.2    2.1   344   16.0    0.5    3.2    0.25   979.67     0   23.2    1.6   -995   -995   -995   -995   -995    -995    -995    -995
