<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 15 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     49    8.8    3.8    3.7   317   13.3    0.9    6.2    0.00   982.06    20    9.0    2.9    9.5    9.9    9.5    9.3    8.9    1.47    1.55    1.84
 KIN2   133     5     49    8.8    3.9    3.8   314   13.1    0.8    5.8    0.00   982.10    18    8.9    3.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     49    8.8    4.0    4.0   317   12.0    0.9    6.5    0.00   982.20    19    8.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     50    8.7    3.4    3.4   318   11.5    0.7    5.1    0.00   982.21    15    8.9    2.7    9.4    9.8    9.4    9.3    8.9    -995    -995    -995
 KIN2   133    20     51    8.6    2.7    2.6   315   14.6    0.8    5.2    0.00   982.27    11    8.8    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     51    8.6    2.8    2.8   311   11.8    0.8    5.5    0.00   982.36     8    8.8    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     52    8.5    2.9    2.8   313   11.8    0.7    4.7    0.00   982.46     6    8.7    2.1    9.4    9.8    9.4    9.3    8.9    1.46    1.55    1.83
 KIN2   133    35     52    8.5    2.7    2.6   316   13.9    0.7    5.1    0.00   982.57     4    8.7    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     52    8.6    3.8    3.7   313   11.5    0.7    5.2    0.00   982.68     2    8.8    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     51    8.6    3.8    3.7   317   12.1    0.7    5.4    0.00   982.76     1    8.8    2.9    9.4    9.7    9.3    9.3    8.9    -995    -995    -995
 KIN2   133    50     50    8.6    3.9    3.8   318   13.0    1.1    6.6    0.00   982.86     1    8.8    2.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     49    8.7    4.3    4.2   318   13.7    1.0    7.1    0.00   982.94     0    8.9    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     50    8.6    4.0    3.9   316   11.3    0.9    6.4    0.00   983.05     0    8.8    3.0    9.4    9.6    9.3    9.3    8.9    1.47    1.55    1.83
 KIN2   133    65     50    8.6    3.7    3.7   316   11.9    0.9    6.0    0.00   983.15     0    8.8    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     50    8.5    3.6    3.5   315   10.8    0.8    5.6    0.00   983.27     0    8.7    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     51    8.4    3.1    3.1   316   12.9    0.6    5.0    0.00   983.38     0    8.6    2.1    9.3    9.5    9.2    9.3    8.9    -995    -995    -995
 KIN2   133    80     52    8.4    2.9    2.8   311   13.5    0.7    4.6    0.00   983.49     0    8.6    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     52    8.3    3.0    2.9   313   13.4    0.8    4.6    0.00   983.55     0    8.6    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     52    8.3    3.1    3.0   311   10.2    0.6    5.3    0.00   983.62     0    8.6    2.3    9.3    9.4    9.2    9.3    8.9    1.48    1.56    1.83
 KIN2   133    95     52    8.4    2.9    2.8   311   12.3    0.7    4.9    0.00   983.73     0    8.5    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     52    8.3    2.4    2.4   312   10.7    0.5    3.9    0.00   983.81     0    8.5    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     53    8.2    3.1    3.0   316   12.8    0.6    4.4    0.00   983.91     0    8.5    2.3    9.3    9.3    9.1    9.3    8.9    -995    -995    -995
 KIN2   133   110     53    8.1    2.7    2.7   315   11.3    0.7    5.1    0.00   984.08     0    8.4    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     53    8.0    3.1    3.0   314   11.9    0.7    4.6    0.00   984.23     0    8.4    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     54    7.9    3.0    2.9   319   12.9    0.7    4.4    0.00   984.33     0    8.2    2.5    9.3    9.2    9.1    9.3    8.9    1.47    1.55    1.83
 KIN2   133   125     53    8.0    3.4    3.3   316   13.2    0.8    5.1    0.00   984.46     0    8.3    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     53    8.0    3.2    3.1   316   12.9    0.7    5.2    0.00   984.56     0    8.3    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     53    8.0    3.0    2.9   320   15.8    0.6    4.4    0.00   984.66     0    8.2    2.4    9.2    9.2    9.1    9.3    8.9    -995    -995    -995
 KIN2   133   140     54    7.8    2.8    2.7   326   13.8    0.6    4.7    0.00   984.80     0    8.1    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     55    7.7    3.0    2.9   321   11.9    0.7    5.0    0.00   984.92     0    8.0    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     55    7.6    3.4    3.3   328   14.0    0.7    5.0    0.00   985.00     0    7.9    2.5    9.2    9.1    9.0    9.3    8.9    1.47    1.56    1.82
 KIN2   133   155     54    7.5    3.8    3.7   326   12.6    1.0    7.0    0.00   985.07     0    7.9    3.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     50    7.6    4.9    4.7   330   13.7    1.2    7.5    0.00   985.17     0    8.0    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     48    7.5    5.1    5.0   330   11.1    1.3    8.7    0.00   985.29     0    8.0    3.8    9.2    9.0    9.0    9.3    8.9    -995    -995    -995
 KIN2   133   170     46    7.5    5.6    5.4   334   12.3    1.2    8.2    0.00   985.39     0    7.9    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     46    7.4    5.4    5.3   334   10.9    1.0    7.8    0.00   985.46     0    7.8    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     46    7.1    4.5    4.4   337   15.5    1.0    7.2    0.00   985.58     0    7.5    3.6    9.1    8.9    8.9    9.3    8.9    1.47    1.55    1.83
 KIN2   133   185     48    6.8    4.5    4.3   336   16.2    1.1    8.3    0.00   985.74     0    7.4    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     48    6.7    4.5    4.4   336   12.8    0.9    7.9    0.00   985.92     0    7.2    3.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     48    6.6    4.5    4.4   335    9.9    0.9    7.1    0.00   986.03     0    7.1    3.4    9.1    8.8    8.9    9.3    8.9    -995    -995    -995
 KIN2   133   200     48    6.5    4.5    4.5   333   10.2    1.0    7.7    0.00   986.16     0    7.0    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     49    6.4    4.6    4.5   334   11.7    0.9    6.8    0.00   986.26     0    6.9    3.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     49    6.3    4.4    4.3   332   13.2    0.8    6.4    0.00   986.38     0    6.8    3.4    9.1    8.7    8.8    9.3    8.9    1.47    1.56    1.83
 KIN2   133   215     50    6.1    4.2    4.1   326   12.4    0.9    6.3    0.00   986.50     0    6.6    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     51    6.1    4.8    4.7   326   11.8    0.9    6.8    0.00   986.62     0    6.5    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     51    6.0    5.1    5.0   328   12.1    1.1    8.0    0.00   986.73     0    6.4    3.8    9.0    8.6    8.8    9.3    8.9    -995    -995    -995
 KIN2   133   230     49    6.0    4.9    4.6   334   19.6    1.2    8.1    0.00   986.79     0    6.5    3.9   -995   -995   -995   -995   -995    -995    -995    -995
