<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 03 18 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     34   17.1    3.8    3.8   210    4.5    0.3    4.7    0.00   984.22   112   18.1    2.5   10.8   15.7   11.2    9.1    8.9    1.59    1.56    1.80
 KIN2   133     5     35   16.7    3.7    3.7   212    4.7    0.4    4.8    0.00   984.26    78   18.0    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     37   16.3    3.5    3.5   211    3.4    0.2    4.3    0.00   984.30    23   17.8    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     40   15.5    3.4    3.4   207    2.7    0.1    3.9    0.00   984.31    23   17.6    1.8   10.8   15.6   11.2    9.2    9.0    -995    -995    -995
 KIN2   133    20     46   14.5    3.3    3.3   206    2.0    0.1    3.6    0.00   984.35    19   17.3    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     50   13.7    3.5    3.5   204    1.9    0.2    4.0    0.00   984.35    16   17.0    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     54   12.9    3.5    3.5   198    1.7    0.1    4.0    0.00   984.37    16   16.5    1.5   10.8   15.5   11.1    9.3    9.1    1.59    1.55    1.80
 KIN2   133    35     56   12.3    3.8    3.8   196    2.1    0.1    4.0    0.00   984.41    10   16.3    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     56   12.2    3.6    3.6   197    1.0    0.1    3.9    0.00   984.45     7   16.0    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     58   11.6    3.6    3.6   195    0.9    0.1    3.8    0.00   984.48     4   15.9    1.4   10.8   15.4   11.1    9.4    9.1    -995    -995    -995
 KIN2   133    50     61   11.0    3.8    3.8   195    1.3    0.1    4.0    0.00   984.49     2   15.7    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     63   10.9    3.8    3.8   200    1.0    0.1    4.0    0.00   984.48     1   15.6    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     62   10.8    4.2    4.2   199    0.8    0.2    4.5    0.00   984.49     0   15.1    1.7   10.8   15.1   11.0    9.5    9.1    1.59    1.55    1.82
 KIN2   133    65     61   10.8    3.9    3.9   200    0.6    0.1    4.1    0.00   984.52     0   14.4    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     61   10.6    3.7    3.7   202    1.0    0.1    4.0    0.00   984.53     0   13.9    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     62   10.4    3.7    3.7   202    1.1    0.1    3.9    0.00   984.52     0   14.0    1.6   10.7   14.9   10.8    9.5    9.1    -995    -995    -995
 KIN2   133    80     60   10.5    3.6    3.6   204    1.0    0.1    3.8    0.00   984.55     0   13.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     60   10.1    2.9    2.9   199    7.3    0.3    3.4    0.00   984.61     0   13.2    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     66    9.2    3.5    3.5   176    4.0    0.2    4.0    0.00   984.70     0   12.2    1.5   10.6   14.6   10.6    9.4    9.1    1.61    1.55    1.82
 KIN2   133    95     62   10.1    3.6    3.5   184    7.7    0.8    4.6    0.00   984.71     0   12.4    2.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     61   10.0    4.0    4.0   183    2.1    0.3    4.5    0.00   984.74     0   12.9    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     65    9.4    3.7    3.7   182    4.5    0.5    4.6    0.00   984.78     0   11.8    1.4   10.5   14.3   10.5    9.4    9.0    -995    -995    -995
 KIN2   133   110     66    9.5    3.6    3.6   182    3.1    0.2    3.9    0.00   984.83     0   11.7    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     65    9.6    4.0    4.0   183    2.9    0.4    4.6    0.00   984.86     0   11.6    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     64    9.8    4.0    4.0   184    2.7    0.3    4.5    0.00   984.90     0   11.6    2.2   10.4   14.1   10.3    9.4    8.9    1.61    1.55    1.80
 KIN2   133   125     65    9.5    4.3    4.3   179    2.4    0.2    4.6    0.00   984.91     0   11.5    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     64    9.6    3.9    3.9   179    2.9    0.3    4.7    0.00   984.93     0   11.3    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     65    9.4    3.7    3.7   178    2.0    0.1    4.0    0.00   984.98     0   11.5    1.9   10.3   13.8   10.1    9.3    8.9    -995    -995    -995
 KIN2   133   140     66    9.1    3.6    3.6   181    2.6    0.1    3.9    0.00   985.04     0   11.6    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     67    8.9    3.3    3.3   187    2.3    0.3    3.7    0.00   985.09     0   10.8    1.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     69    8.5    3.1    3.0   189    3.1    0.2    3.5    0.00   985.11     0   10.1    1.6   10.2   13.6   10.0    9.3    8.8    1.61    1.55    1.80
 KIN2   133   155     71    8.2    3.3    3.3   182    2.8    0.1    3.8    0.00   985.16     0   10.2    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     71    8.1    3.8    3.8   178    1.8    0.2    4.1    0.00   985.22     0   10.4    1.8   -995   -995   -995   -995   -995    -995    -995    -995
