<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 05 24 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     69   26.8    7.0    6.9   150   10.1    1.2   10.4    0.00   972.74   131   27.4    5.3   22.7   24.6   23.4   20.5   18.7    1.38    1.49    1.38
 KIN2   133     5     69   26.9    7.1    7.0   152    8.9    1.4   10.4    0.00   972.76   160   27.4    5.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     69   26.8    7.6    7.5   154    9.5    1.9   11.2    0.00   972.67    93   27.3    5.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     69   26.6    6.8    6.7   154    9.1    1.2   10.1    0.00   972.82    77   27.1    5.1   22.7   24.5   23.3   20.5   18.7    -995    -995    -995
 KIN2   133    20     70   26.5    6.0    5.9   150   11.0    1.3    9.7    0.00   972.95    77   27.1    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     70   26.5    6.3    6.2   155    9.2    1.0    8.3    0.00   972.92    73   27.0    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     71   26.4    6.5    6.4   155    9.1    1.0   10.1    0.00   972.93    61   26.9    4.8   22.7   24.5   23.2   20.6   18.7    1.38    1.48    1.38
 KIN2   133    35     70   26.4    7.0    6.9   154    9.2    1.3   10.3    0.00   972.94    54   27.0    5.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     70   26.3    6.2    6.2   154    9.1    1.0    9.0    0.00   973.01    49   26.9    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     71   26.2    6.0    5.9   151    9.2    1.0    8.3    0.00   973.05    42   26.8    4.5   22.6   24.3   23.1   20.6   18.7    -995    -995    -995
 KIN2   133    50     72   26.0    4.6    4.6   143   10.4    1.0    6.6    0.00   973.13    34   26.6    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     72   26.0    4.6    4.5   139    9.7    0.9    6.4    0.00   973.18    25   26.6    3.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     72   25.9    4.4    4.3   141    9.3    0.8    6.3    0.00   973.20    10   26.5    3.1   22.6   24.2   23.0   20.6   18.7    1.38    1.48    1.38
 KIN2   133    65     73   25.8    4.5    4.5   142    9.9    0.8    6.2    0.00   973.25     6   26.4    3.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     73   25.8    5.0    4.9   141    9.2    0.8    7.0    0.00   973.22     4   26.4    3.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     74   25.6    4.2    4.2   144    9.4    0.8    6.8    0.00   973.28     3   26.2    2.9   22.6   24.1   23.0   20.6   18.7    -995    -995    -995
 KIN2   133    80     73   25.7    4.8    4.7   142    7.2    0.8    7.0    0.00   973.37     3   26.3    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     74   25.5    3.9    3.9   138    8.9    0.7    5.7    0.00   973.50     3   26.1    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     74   25.5    3.8    3.7   142   11.2    0.7    5.5    0.00   973.74     2   26.1    2.7   22.5   24.0   22.9   20.6   18.7    1.39    1.49    1.38
 KIN2   133    95     74   25.5    3.3    3.2   146   11.7    0.6    4.6    0.00   973.93     1   26.1    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     74   25.5    2.8    2.8   146   10.1    0.9    5.3    0.00   974.08     0   26.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     75   25.2    2.1    2.0   144   10.9    0.5    3.3    0.00   974.15     0   25.9    1.1   22.5   23.8   22.8   20.6   18.7    -995    -995    -995
 KIN2   133   110     76   25.1    2.2    2.2   143   11.0    0.5    3.6    0.00   974.23     0   26.0    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     76   25.1    2.1    2.1   131   11.6    0.5    4.0    0.00   974.23     0   25.9    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     75   25.4    2.6    2.5   125    9.2    0.6    3.9    0.00   974.22     0   26.1    1.6   22.5   23.7   22.7   20.6   18.6    1.38    1.48    1.38
 KIN2   133   125     76   25.1    2.4    2.4   121    8.4    0.3    3.3    0.00   974.22     0   26.1    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     76   25.0    2.9    2.9   126    8.9    0.6    4.5    0.00   974.18     0   25.9    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     76   25.0    3.2    3.2   133    8.5    0.6    4.5    0.00   974.12     0   25.8    2.0   22.4   23.6   22.6   20.6   18.6    -995    -995    -995
 KIN2   133   140     76   25.1    3.8    3.7   132    8.1    0.5    5.0    0.00   974.11     0   25.9    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     75   25.2    3.4    3.3   134    9.4    0.6    5.0    0.00   974.07     0   25.8    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     75   25.1    3.3    3.3   134    9.9    0.5    4.5    0.00   974.14     0   25.7    2.3   22.4   23.5   22.5   20.6   18.6    1.38    1.47    1.37
 KIN2   133   155     75   25.1    3.5    3.4   136    9.4    0.5    4.7    0.00   974.22     0   25.7    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     76   24.9    3.6    3.5   140    8.8    0.5    4.9    0.00   974.25     0   25.6    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     77   24.8    3.3    3.2   138    7.3    0.4    4.4    0.00   974.26     0   25.5    2.1   22.3   23.4   22.5   20.6   18.6    -995    -995    -995
 KIN2   133   170     77   24.8    3.2    3.2   133    8.4    0.6    4.9    0.00   974.22     0   25.4    2.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     77   24.9    3.7    3.6   135    9.2    0.9    5.5    0.00   974.29     0   25.4    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     76   25.0    3.2    3.1   138    8.7    0.5    4.2    0.00   974.41     0   25.5    2.2   22.3   23.3   22.4   20.6   18.6    1.38    1.48    1.38
 KIN2   133   185     76   24.9    3.0    2.9   136   10.2    0.6    4.5    0.00   974.58     0   25.5    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     77   24.9    3.0    3.0   135   10.6    0.8    5.1    0.00   974.72     0   25.5    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     76   24.9    3.4    3.3   136    9.3    0.7    5.0    0.00   974.85     0   25.5    2.3   22.2   23.2   22.4   20.6   18.6    -995    -995    -995
 KIN2   133   200     76   24.9    3.7    3.7   134    9.1    0.7    5.3    0.00   974.88     0   25.5    2.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     76   25.0    3.9    3.9   138    8.6    0.7    5.2    0.00   974.94     0   25.5    2.6   -995   -995   -995   -995   -995    -995    -995    -995
