<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 09 09 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     35   33.0    7.0    6.9   164    7.4    0.9    8.8    0.00   972.60   121   33.2    5.5   27.5   34.5   27.4   26.6   25.5    3.18    2.56    3.54
 KIN2   133     5     36   32.8    7.8    7.8   164    5.4    0.9   10.1    0.00   972.62    80   33.0    6.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     37   32.5    6.1    6.1   161    6.7    0.7    7.7    0.00   972.68    63   32.8    4.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     38   32.3    5.9    5.8   166    6.6    0.8    7.2    0.00   972.72    58   32.7    4.5   27.5   34.3   27.4   26.6   25.5    -995    -995    -995
 KIN2   133    20     38   32.2    5.9    5.8   163    7.5    0.8    7.7    0.00   972.77    61   32.6    4.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     38   32.1    6.0    5.9   167    6.5    0.9    7.7    0.00   972.82    38   32.6    4.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     39   31.8    4.9    4.9   162    6.1    0.5    6.3    0.00   972.86    25   32.3    3.7   27.5   34.2   27.4   26.7   25.6    3.19    2.57    3.55
 KIN2   133    35     39   31.5    5.4    5.4   162    6.0    0.7    7.0    0.00   972.85    18   32.1    4.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     40   31.3    5.2    5.2   163    6.5    0.5    6.9    0.00   972.85    15   31.9    3.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     40   31.1    5.3    5.3   162    6.1    0.6    6.8    0.00   972.85    11   31.7    4.1   27.5   34.0   27.3   26.7   25.6    -995    -995    -995
 KIN2   133    50     40   31.0    5.6    5.5   161    5.8    0.7    7.4    0.00   972.83     6   31.6    4.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     41   30.6    4.8    4.7   161    5.4    0.4    5.7    0.00   972.88     2   31.3    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     41   30.4    4.9    4.9   164    5.4    0.5    6.2    0.00   972.96     1   31.2    3.6   27.5   33.8   27.3   26.7   25.6    3.19    2.59    3.54
 KIN2   133    65     41   30.3    4.8    4.7   165    6.9    0.6    6.6    0.00   973.00     0   31.1    3.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     41   30.2    4.6    4.6   165    5.6    0.5    5.8    0.00   973.05     0   31.0    3.3   -995   -995   -995   -995   -995    -995    -995    -995
