<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 11 02 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     40   10.2    4.3    4.1   344   13.7    0.9    6.9    0.00   985.43     0   10.7    3.2   11.3   10.2   11.4   12.1   14.9    1.45    1.53    3.80
 KIN2   133     5     42    9.8    3.4    3.3   350   15.5    0.6    5.0    0.00   985.54     0   10.4    2.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     43    9.6    3.5    3.4   347   13.6    0.7    5.3    0.00   985.66     0   10.1    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     44    9.2    3.2    3.1   350   12.9    0.7    4.6    0.00   985.76     0    9.8    2.2   11.3   10.1   11.3   12.1   14.8    -995    -995    -995
 KIN2   133    20     45    8.8    2.7    2.6   349   13.5    0.5    3.8    0.00   985.88     0    9.5    2.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     46    8.5    2.5    2.3   356   17.5    0.5    4.3    0.00   986.01     0    9.3    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     48    8.1    2.5    2.4   357   12.3    0.5    4.0    0.00   986.12     0    9.0    1.5   11.3    9.9   11.2   12.1   14.8    1.45    1.53    3.80
 KIN2   133    35     49    7.8    1.9    1.9   352   13.0    0.4    3.2    0.00   986.27     0    8.7    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     50    7.8    1.9    1.9   342   13.3    0.4    2.8    0.00   986.39     0    8.7    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     48    8.0    2.6    2.5   341   11.2    0.5    4.1    0.00   986.51     0    8.9    1.6   11.3    9.7   11.2   12.1   14.8    -995    -995    -995
 KIN2   133    50     47    8.1    2.5    2.5   342   10.5    0.5    3.8    0.00   986.50     0    8.9    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     46    8.0    2.1    2.0   341   17.1    0.5    3.2    0.00   986.56     0    8.9    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     47    7.9    1.7    1.6   342   18.5    0.4    3.3    0.00   986.62     0    8.8    0.9   11.2    9.6   11.1   12.1   14.7    1.46    1.53    3.81
 KIN2   133    65     47    7.9    2.4    2.3   347   14.1    0.6    4.3    0.00   986.70     0    8.7    1.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     47    7.8    2.1    2.1   339   13.1    0.4    3.0    0.00   986.75     0    8.8    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     47    7.9    2.4    2.4   338   12.7    0.5    3.9    0.00   986.83     0    8.7    1.7   11.2    9.4   11.0   12.0   14.7    -995    -995    -995
 KIN2   133    80     47    7.7    2.3    2.2   344   13.1    0.5    3.7    0.00   986.90     0    8.5    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     48    7.5    2.1    2.0   347   20.3    0.5    3.0    0.00   986.94     0    8.4    1.1   -995   -995   -995   -995   -995    -995    -995    -995
