<pre>  101 ! (c) 2019 Oklahoma Climatological Survey and the Oklahoma Mesonet - all rights reserved
  21 2019 02 25 00 00 00
 STID  STNM  TIME   RELH   TAIR   WSPD   WVEC  WDIR   WDSD   WSSD   WMAX    RAIN     PRES  SRAD   TA9M   WS2M   TS10   TB10   TS05   TS25   TS60    TR05    TR25    TR60
 KIN2   133     0     39    8.9    2.1    2.1    79    5.0    0.3    2.7    0.00   987.72    32    9.6    1.1    8.5   11.5    8.9    7.3    7.8    1.47    1.56    1.64
 KIN2   133     5     39    8.8    1.7    1.7    84    7.1    0.3    2.4    0.00   987.76    23    9.6    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    10     39    8.8    2.1    2.1    85    6.2    0.3    3.0    0.00   987.71    15    9.4    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    15     40    8.6    1.8    1.8    90    6.9    0.2    2.5    0.00   987.67     8    9.4    1.1    8.5   11.3    8.7    7.3    7.8    -995    -995    -995
 KIN2   133    20     42    8.3    1.9    1.9    78    5.8    0.3    2.7    0.00   987.71     4    9.2    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    25     43    8.0    2.2    2.2    79    4.4    0.2    2.7    0.00   987.64     2    9.1    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    30     43    8.0    2.1    2.1    82    5.1    0.2    2.7    0.00   987.69     1    8.9    1.0    8.4   11.1    8.6    7.3    7.7    1.47    1.56    1.64
 KIN2   133    35     42    7.8    2.1    2.1    83    4.7    0.2    2.6    0.00   987.81     1    8.8    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    40     43    7.7    2.1    2.1    81    4.6    0.2    2.6    0.00   987.86     0    8.7    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    45     44    7.5    2.2    2.2    80    2.9    0.2    2.7    0.00   987.95     0    8.7    0.9    8.4   10.9    8.4    7.3    7.7    -995    -995    -995
 KIN2   133    50     45    7.3    2.4    2.4    79    2.5    0.1    2.7    0.00   987.93     0    8.6    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    55     46    7.1    2.2    2.2    80    3.3    0.2    2.5    0.00   987.99     0    8.4    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    60     46    7.1    1.9    1.9    78    2.5    0.2    2.3    0.00   988.05     0    8.2    0.5    8.3   10.7    8.2    7.3    7.7    1.47    1.56    1.64
 KIN2   133    65     46    7.1    1.4    1.4    89    5.8    0.3    1.9    0.00   988.07     0    8.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    70     46    7.0    1.4    1.4    95    4.4    0.2    1.8    0.00   988.08     0    8.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    75     47    6.9    1.7    1.7    85    8.6    0.4    2.5    0.00   988.14     0    8.1    0.1    8.2   10.4    8.1    7.3    7.6    -995    -995    -995
 KIN2   133    80     47    6.8    1.9    1.8    80    6.6    0.2    2.6    0.00   988.18     0    7.9    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    85     47    6.8    2.1    2.1    75    2.6    0.1    2.4    0.00   988.14     0    7.6    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133    90     47    6.7    1.7    1.7    68    6.1    0.3    2.3    0.00   988.17     0    7.5    0.7    8.1   10.2    7.9    7.3    7.6    1.47    1.57    1.65
 KIN2   133    95     47    6.6    1.1    1.1    57    7.8    0.2    1.9    0.00   988.19     0    7.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   100     46    6.7    1.2    1.2    63   10.4    0.3    1.7    0.00   988.15     0    7.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   105     48    6.3    1.4    1.4    73    3.5    0.1    1.9    0.00   988.10     0    7.3    0.0    8.0   10.0    7.8    7.3    7.6    -995    -995    -995
 KIN2   133   110     48    6.5    1.3    1.3    72    2.9    0.1    1.5    0.00   988.14     0    7.2    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   115     48    6.3    1.1    1.1    70    4.1    0.1    1.3    0.00   988.19     0    7.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   120     49    5.9    1.0    1.0    68    6.2    0.2    1.4    0.00   988.23     0    7.0    0.0    7.9    9.8    7.7    7.3    7.6    1.47    1.57    1.64
 KIN2   133   125     50    6.0    1.7    1.7    69    7.8    0.3    2.2    0.00   988.18     0    6.8    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   130     52    5.7    1.6    1.6    67    8.0    0.3    2.2    0.00   988.16     0    6.8    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   135     52    5.7    1.7    1.7    75    4.9    0.2    2.3    0.00   988.19     0    6.6    0.1    7.9    9.6    7.5    7.3    7.5    -995    -995    -995
 KIN2   133   140     52    5.7    1.6    1.6    71    5.2    0.2    2.1    0.00   988.22     0    6.6    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   145     52    5.7    1.5    1.5    66    5.5    0.2    2.0    0.00   988.31     0    6.5    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   150     52    5.6    1.1    1.0    62    7.3    0.1    1.3    0.00   988.41     0    6.4    0.0    7.8    9.4    7.4    7.3    7.5    1.47    1.57    1.65
 KIN2   133   155     53    5.2    1.2    1.2    59    5.1    0.1    1.5    0.00   988.41     0    6.3    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   160     55    4.9    1.2    1.2    52    2.9    0.1    1.4    0.00   988.46     0    6.2    0.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   165     57    4.6    1.5    1.5    52    3.3    0.1    1.8    0.00   988.45     0    6.0    0.7    7.7    9.2    7.3    7.3    7.5    -995    -995    -995
 KIN2   133   170     61    4.4    1.5    1.5    57    7.2    0.2    1.8    0.00   988.46     0    5.9    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   175     61    4.3    1.4    1.4    77    4.1    0.1    1.7    0.00   988.38     0    5.7    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   180     62    4.2    1.8    1.8    83    3.3    0.2    2.1    0.00   988.41     0    5.9    0.1    7.6    9.0    7.2    7.3    7.5    1.46    1.57    1.64
 KIN2   133   185     60    4.7    1.8    1.8    84    3.9    0.2    2.3    0.00   988.35     0    5.9    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   190     59    4.6    1.8    1.8    84    4.6    0.2    2.3    0.00   988.43     0    5.8    0.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   195     57    4.7    2.1    2.1    75    5.8    0.1    2.4    0.00   988.52     0    5.7    0.9    7.5    8.8    7.1    7.3    7.5    -995    -995    -995
 KIN2   133   200     58    4.4    1.8    1.8    62    6.2    0.3    2.4    0.00   988.57     0    5.5    0.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   205     60    4.3    1.3    1.3    59    6.5    0.2    1.7    0.00   988.54     0    5.2    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   210     60    4.2    0.9    0.9    62    3.4    0.1    1.2    0.00   988.57     0    5.2    0.0    7.5    8.6    7.0    7.3    7.5    1.48    1.57    1.65
 KIN2   133   215     60    4.2    1.2    1.2    77    6.2    0.1    1.8    0.00   988.58     0    5.1    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   220     60    4.2    1.5    1.5    75    6.6    0.2    1.9    0.00   988.68     0    5.1    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   225     60    4.1    1.4    1.4    71    5.8    0.2    1.7    0.00   988.74     0    4.9    0.0    7.4    8.5    6.9    7.3    7.5    -995    -995    -995
 KIN2   133   230     60    4.1    1.6    1.5    75    6.2    0.3    2.0    0.00   988.74     0    4.8    0.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   235     59    3.9    2.1    2.1    88    5.6    0.3    2.9    0.00   988.70     0    5.0    0.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   240     58    4.1    2.3    2.3    91    6.3    0.3    3.0    0.00   988.72     0    5.2    1.1    7.3    8.3    6.8    7.3    7.5    1.47    1.56    1.65
 KIN2   133   245     58    4.0    2.2    2.1    94    5.8    0.2    2.8    0.00   988.70     0    5.0    1.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   250     59    3.8    2.1    2.1    88    5.7    0.2    2.6    0.00   988.64     0    4.9    0.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   255     61    3.5    2.2    2.2    88    6.4    0.2    2.7    0.00   988.60     0    4.8    0.6    7.2    8.2    6.7    7.3    7.5    -995    -995    -995
 KIN2   133   260     60    3.6    2.0    2.0    94    5.5    0.2    2.7    0.00   988.56     0    4.8    1.0   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   265     59    3.8    1.9    1.9    92    5.7    0.2    2.6    0.00   988.58     0    4.7    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   270     60    3.3    1.8    1.8    82    8.2    0.2    2.5    0.00   988.56     0    4.7    0.7    7.2    8.0    6.6    7.3    7.5    1.47    1.57    1.65
 KIN2   133   275     59    3.4    1.5    1.5    77    7.6    0.2    2.1    0.00   988.53     0    4.4    0.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   280     60    3.2    1.7    1.7    88    7.2    0.3    2.5    0.00   988.52     0    4.4    0.2   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   285     60    3.1    2.1    2.0    87    6.3    0.2    2.7    0.00   988.46     0    4.5    0.9    7.1    7.9    6.6    7.3    7.5    -995    -995    -995
 KIN2   133   290     61    2.9    2.0    2.0    92    7.5    0.3    3.0    0.00   988.39     0    4.5    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   295     61    3.0    2.2    2.2   101    5.7    0.3    3.2    0.00   988.38     0    4.4    1.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   300     60    3.2    2.7    2.6   101    6.0    0.3    3.4    0.00   988.41     0    4.3    1.7    7.1    7.7    6.5    7.3    7.5    1.47    1.56    1.64
 KIN2   133   305     59    3.3    2.5    2.5    99    5.0    0.2    3.1    0.00   988.38     0    4.3    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   310     60    3.1    2.4    2.4   106    5.1    0.3    3.2    0.00   988.29     0    4.2    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   315     60    2.9    2.8    2.8   106    5.4    0.3    3.6    0.00   988.23     0    4.2    1.7    7.0    7.6    6.4    7.3    7.5    -995    -995    -995
 KIN2   133   320     60    3.1    3.0    2.9   109    6.7    0.3    3.8    0.00   988.25     0    4.2    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   325     59    3.2    2.7    2.6   111    5.3    0.4    3.6    0.00   988.23     0    4.1    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   330     60    3.0    2.5    2.5   115    7.5    0.3    3.3    0.00   988.18     0    4.1    1.7    6.9    7.4    6.3    7.2    7.5    1.47    1.56    1.65
 KIN2   133   335     59    3.2    2.8    2.8   112    6.0    0.4    3.7    0.00   988.12     0    4.1    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   340     59    3.2    2.8    2.7   111    6.9    0.3    3.5    0.00   988.10     0    4.0    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   345     59    3.1    2.8    2.7   110    6.8    0.3    3.6    0.00   988.06     0    3.9    1.9    6.9    7.3    6.2    7.2    7.5    -995    -995    -995
 KIN2   133   350     59    2.9    2.4    2.4   112    7.3    0.3    3.2    0.00   987.99     0    3.8    1.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   355     60    2.8    2.4    2.3   104    7.1    0.3    3.2    0.00   987.92     0    3.7    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   360     60    2.8    2.5    2.5    99    5.7    0.3    3.2    0.00   987.86     0    3.7    1.6    6.8    7.1    6.2    7.2    7.5    1.47    1.57    1.65
 KIN2   133   365     59    2.9    3.1    3.0   103    6.5    0.4    4.0    0.00   987.83     0    3.9    2.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   370     57    3.2    3.8    3.8   110    8.0    0.6    5.1    0.00   987.79     0    4.2    2.7   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   375     55    3.6    3.7    3.7   120    7.1    0.5    5.5    0.00   987.74     0    4.3    3.0    6.7    7.0    6.1    7.2    7.5    -995    -995    -995
 KIN2   133   380     57    3.0    3.4    3.4   124    8.0    0.5    4.5    0.00   987.75     0    3.8    2.5   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   385     57    3.0    3.3    3.3   117    6.8    0.3    4.0    0.00   987.77     0    3.7    2.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   390     58    2.9    3.1    3.0   117    7.2    0.4    4.1    0.00   987.84     0    3.6    2.2    6.7    6.8    6.0    7.2    7.4    1.47    1.57    1.65
 KIN2   133   395     59    2.6    2.7    2.7   128    8.1    0.3    3.5    0.00   987.84     0    3.4    1.9   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   400     61    2.3    2.7    2.7   129    6.0    0.2    3.5    0.00   987.81     0    3.2    1.8   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   405     61    2.2    2.5    2.5   123    5.8    0.2    3.1    0.00   987.79     0    3.2    1.7    6.6    6.7    6.0    7.1    7.4    -995    -995    -995
 KIN2   133   410     61    2.2    2.2    2.2   122    5.7    0.2    2.9    0.00   987.83     0    3.2    1.4   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   415     61    2.1    2.0    2.0   125    6.7    0.3    2.6    0.00   987.87     0    3.1    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   420     61    2.2    2.0    2.0   124    6.8    0.3    2.8    0.00   987.91     0    3.1    1.2    6.6    6.6    6.0    7.2    7.5    1.47    1.57    1.64
 KIN2   133   425     60    2.1    1.8    1.8   128    7.4    0.3    2.4    0.00   987.89     0    3.3    0.6   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   430     60    2.1    1.9    1.9   134    6.0    0.3    2.5    0.00   987.88     0    3.4    0.3   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   435     59    2.3    1.9    1.9   138    7.6    0.3    2.9    0.00   987.91     0    3.5    0.3    6.6    6.5    5.9    7.2    7.5    -995    -995    -995
 KIN2   133   440     65    0.2    0.9    0.7   164   31.5    0.5    2.0    0.00   987.91     0    3.1    1.1   -995   -995   -995   -995   -995    -995    -995    -995
 KIN2   133   445     74   -0.5    1.0    0.9   332   20.4    0.4    1.6    0.00   987.85     0    1.7    1.1   -995   -995   -995   -995   -995    -995    -995    -995
